cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.1783,1783,-37.5,3787.5,54.0,-0.00073,-0.0011856561357357046,-0.0011590194173182178,0.0005828653415299063
c.1784,1784,-37.5,3812.5,54.0,-0.00073,-0.0010242537413138986,-0.0009848064803690696,0.000565555122167061
c.1785,1785,-37.5,3837.5,54.0,-0.00073,-0.001023839374562295,-0.0009707334836367831,0.00056607920082847
c.1786,1786,-37.5,3862.5,54.0,-0.00073,-0.001229009472521098,-0.0011953418950951442,0.0005944279330619236
c.1787,1787,-37.5,3887.5,54.0,-0.00073,-0.0015896409230107865,-0.0015568836353412408,0.0006692741140775757
c.1788,1788,-37.5,3912.5,54.0,-0.00073,-0.0021155250650623705,-0.0020931142910691597,0.0007555096654432908
c.1789,1789,-37.5,3937.5,54.0,-0.00073,-0.002757092666974159,-0.0027209383112799814,0.0007921136224383496
c.1790,1790,-37.5,3962.5,54.0,-0.00073,-0.003213734040206066,-0.0031692814818268886,0.0008581141914923137
c.1791,1791,-37.5,3987.5,54.0,-0.00073,-0.0035297150732566777,-0.003475102454766704,0.000903738710556571
c.1792,1792,-37.5,4012.5,54.0,-0.00073,-0.00352157827477507,-0.003519696932405156,0.0009489323995475098
c.1793,1793,-37.5,4037.5,54.0,-0.00073,-0.0032950680263801042,-0.003292000972692752,0.000964561198660311
c.1847,1847,-12.5,3687.5,54.0,-0.00073,-0.002372922807782487,-0.002332503603416614,0.0009130516351311946
c.1848,1848,-12.5,3712.5,54.0,-0.00073,-0.002415635156475072,-0.0023820541996385294,0.0008077396679084602
c.1849,1849,-12.5,3737.5,54.0,-0.00073,-0.002109967487717837,-0.00207814769147871,0.0007862335644851243
c.1850,1850,-12.5,3762.5,54.0,-0.00073,-0.0018053696396728102,-0.0017794255659929494,0.0006886219368235738
c.1851,1851,-12.5,3787.5,54.0,-0.00073,-0.0012576938665150878,-0.0012095658952335701,0.0006209515660749406
c.1852,1852,-12.5,3812.5,54.0,-0.00073,-0.0010110059267857692,-0.00096589087059092,0.0005697197388091698
c.1853,1853,-12.5,3837.5,54.0,-0.00073,-0.00110081909833088,-0.0010484145399171627,0.0005944187584245534
c.1854,1854,-12.5,3862.5,54.0,-0.00073,-0.0013294642552368174,-0.0012917967563083695,0.0006544596609831043
c.1855,1855,-12.5,3887.5,54.0,-0.00073,-0.0016428004066599826,-0.001650246396101989,0.0006996311933703975
c.1856,1856,-12.5,3912.5,54.0,-0.00073,-0.002100234538239647,-0.002116902542175864,0.000771244353593053
c.1857,1857,-12.5,3937.5,54.0,-0.00073,-0.0026985786771057587,-0.0026963371479041655,0.0008088731330524725
c.1858,1858,-12.5,3962.5,54.0,-0.00073,-0.003186709345952134,-0.003141770438412272,0.0008644201332474223
c.1859,1859,-12.5,3987.5,54.0,-0.00073,-0.0034971498928177695,-0.0034354679681395284,0.0008736324071093768
c.1860,1860,-12.5,4012.5,54.0,-0.00073,-0.003603757248941625,-0.003579544414313029,0.0008926544077723315
c.1861,1861,-12.5,4037.5,54.0,-0.00073,-0.0033925967354175813,-0.0033683227978849517,0.0008644063191671813
c.1862,1862,-12.5,4062.5,54.0,-0.00073,-0.0028424966422520657,-0.002804194657898538,0.0008591150405445523
c.1863,1863,-12.5,4087.5,54.0,-0.00073,-0.002179814718400007,-0.0021447738556796842,0.0008845814041293084
c.1915,1915,12.5,3687.5,54.0,-0.00073,-0.002054514448612481,-0.002032130252097352,0.0008173656517824838
c.1916,1916,12.5,3712.5,54.0,-0.00073,-0.0019004847402706252,-0.0018823489648751796,0.0007231767629834368
c.1917,1917,12.5,3737.5,54.0,-0.00073,-0.001531273645451633,-0.0015025833348922902,0.0006683874042470394
c.1918,1918,12.5,3762.5,54.0,-0.00073,-0.0012235704248499636,-0.0011869508524659607,0.000612741328092464
c.1919,1919,12.5,3787.5,54.0,-0.00073,-0.0010290535079030408,-0.0010054054940261906,0.0005702791230146126
c.1920,1920,12.5,3812.5,54.0,-0.00073,-0.001019050738361069,-0.00095758097390682,0.0005713178514120068
c.1921,1921,12.5,3837.5,54.0,-0.00073,-0.0011463202180559324,-0.0010859918795697904,0.000609411025172895
c.1922,1922,12.5,3862.5,54.0,-0.00073,-0.0013282411142951588,-0.0013143517596725485,0.0006647001119753957
c.1923,1923,12.5,3887.5,54.0,-0.00073,-0.0015950520773050953,-0.001564418432765325,0.0006997456903371091
c.1924,1924,12.5,3912.5,54.0,-0.00073,-0.0020000708699995646,-0.0020071050886706528,0.000762874260810462
c.1925,1925,12.5,3937.5,54.0,-0.00073,-0.002614809028378858,-0.0026468219212631354,0.0008245392668864012
c.1926,1926,12.5,3962.5,54.0,-0.00073,-0.0031115919939735336,-0.00310666617094983,0.0008590683394045212
c.1927,1927,12.5,3987.5,54.0,-0.00073,-0.0033675993816875685,-0.0033576405093770686,0.0008411243741729252
c.1928,1928,12.5,4012.5,54.0,-0.00073,-0.0034057823647840853,-0.0033830013275459297,0.0008330977580591466
c.1929,1929,12.5,4037.5,54.0,-0.00073,-0.00311638825185238,-0.0030906579216702663,0.0008125538050889686
c.1930,1930,12.5,4062.5,54.0,-0.00073,-0.0024852573741221836,-0.00249235007596167,0.0007501084504638333
c.1931,1931,12.5,4087.5,54.0,-0.00073,-0.0016378350568258034,-0.001630675490019294,0.0006819093382018079
c.1983,1983,37.5,3687.5,54.0,-0.00073,-0.001544622463755154,-0.0015063331668681826,0.0007095227831248451
c.1984,1984,37.5,3712.5,54.0,-0.00073,-0.0010727570186618352,-0.0010293796103447153,0.0005610831848952195
c.1985,1985,37.5,3737.5,54.0,-0.00073,-0.0008190966037831792,-0.0007573440574213141,0.0005133474299985413
c.1986,1986,37.5,3762.5,54.0,-0.00073,-0.0008450212067561722,-0.000805974293969416,0.0005059753984546613
c.1987,1987,37.5,3787.5,54.0,-0.00073,-0.0008942896467319221,-0.0008526804776280734,0.0005159975692147847
c.1988,1988,37.5,3812.5,54.0,-0.00073,-0.0009720668570458651,-0.0009425061606929007,0.0005275650179400318
c.1989,1989,37.5,3837.5,54.0,-0.00073,-0.0011667307649731546,-0.0010905426898169565,0.0005858946430339699
c.1990,1990,37.5,3862.5,54.0,-0.00073,-0.00132707733303707,-0.0012822916481818529,0.0006239137688665827
c.1991,1991,37.5,3887.5,54.0,-0.00073,-0.0015366538646369096,-0.0014967298563353967,0.0006736658255745928
c.1992,1992,37.5,3912.5,54.0,-0.00073,-0.0019288530893571368,-0.0019091263933740431,0.0007595292759876149
c.1993,1993,37.5,3937.5,54.0,-0.00073,-0.002482934621134139,-0.002468258654781539,0.0008651205914315324
c.1994,1994,37.5,3962.5,54.0,-0.00073,-0.002961813581262223,-0.002988461011841452,0.0009113280603069939
c.1995,1995,37.5,3987.5,54.0,-0.00073,-0.003193881900525579,-0.003182583832415921,0.0008304488130807247
c.1996,1996,37.5,4012.5,54.0,-0.00073,-0.003172276571582272,-0.0031594426809986556,0.0007935544241212821
c.1997,1997,37.5,4037.5,54.0,-0.00073,-0.0028248815361849124,-0.002787414468524133,0.0007290109981421157
c.1998,1998,37.5,4062.5,54.0,-0.00073,-0.0020524931472228397,-0.002048641748091066,0.0007023321350773324
c.1999,1999,37.5,4087.5,54.0,-0.00073,-0.001081902358001109,-0.0010491841285978397,0.000590760221912127
c.2000,2000,37.5,4112.5,54.0,-0.00073,-0.0010019963478786543,-0.000931595537296754,0.0006014925132038205
c.2051,2051,62.5,3687.5,54.0,-0.00073,-0.0010249870043336953,-0.0009482057170331201,0.0005994904785208752
c.2052,2052,62.5,3712.5,54.0,-0.00073,-0.0007711751439298259,-0.0007314747061578472,0.0004664771594083969
c.2053,2053,62.5,3737.5,54.0,-0.00073,-0.0007328058783002943,-0.0006758215202456003,0.0004604387479299351
c.2054,2054,62.5,3762.5,54.0,-0.00073,-0.0008071183187179067,-0.0007490634279073032,0.0004885358637638436
c.2055,2055,62.5,3787.5,54.0,-0.00073,-0.0009197994097973784,-0.0008588660493555455,0.0005568282782803239
c.2056,2056,62.5,3812.5,54.0,-0.00073,-0.0010228217480515256,-0.000971265267335989,0.000568542179028921
c.2057,2057,62.5,3837.5,54.0,-0.00073,-0.001208039871777965,-0.001181294184146408,0.00062862902792979
c.2058,2058,62.5,3862.5,54.0,-0.00073,-0.0013422547420215696,-0.001295849219874605,0.0006325801818699499
c.2059,2059,62.5,3887.5,54.0,-0.00073,-0.0015506553880712316,-0.001527556735464701,0.0006779834655097748
c.2060,2060,62.5,3912.5,54.0,-0.00073,-0.0019032553503757876,-0.0018897862877862175,0.0007579317257064998
c.2061,2061,62.5,3937.5,54.0,-0.00073,-0.002418631241023504,-0.002368504937702679,0.0008136765552848183
c.2062,2062,62.5,3962.5,54.0,-0.00073,-0.0027978968520420465,-0.002800808023699951,0.0008782947754172693
c.2063,2063,62.5,3987.5,54.0,-0.00073,-0.0030292150306018037,-0.0030239914394806517,0.0008369023147799308
c.2064,2064,62.5,4012.5,54.0,-0.00073,-0.0030111008829700734,-0.0029967692699033946,0.0007715159503880412
c.2065,2065,62.5,4037.5,54.0,-0.00073,-0.0026206226692869687,-0.0026142866089860326,0.0007021386677901091
c.2066,2066,62.5,4062.5,54.0,-0.00073,-0.0018898291235534526,-0.0018915175489960792,0.0006825937409041818
c.2067,2067,62.5,4087.5,54.0,-0.00073,-0.0009761153662406265,-0.0009322117243080593,0.0005639141858026022
c.2068,2068,62.5,4112.5,54.0,-0.00073,-0.0006944516415883561,-0.0006261696453389432,0.0004554990093854362
c.2119,2119,87.5,3687.5,54.0,-0.00073,-0.0010955968415822571,-0.001015939138067246,0.0006151650981249056
c.2120,2120,87.5,3712.5,54.0,-0.00073,-0.0009520260484456301,-0.0008858603558357173,0.0005505986087222674
c.2121,2121,87.5,3737.5,54.0,-0.00073,-0.0009395140811852826,-0.0008989691407942455,0.0005386263952004323
c.2122,2122,87.5,3762.5,54.0,-0.00073,-0.0010272178316226546,-0.0009556667318180058,0.0005596244962942882
c.2123,2123,87.5,3787.5,54.0,-0.00073,-0.001140967484736403,-0.0010950959013773958,0.0005932022487046636
c.2124,2124,87.5,3812.5,54.0,-0.00073,-0.001215921540260967,-0.0011834018205812901,0.0006064410477760632
c.2125,2125,87.5,3837.5,54.0,-0.00073,-0.0013312031795858386,-0.0012851379300808357,0.0006338700672604736
c.2126,2126,87.5,3862.5,54.0,-0.00073,-0.001369555496573188,-0.0013535844974112933,0.0006531143417097935
c.2127,2127,87.5,3887.5,54.0,-0.00073,-0.0015721493808525495,-0.0015463644094536968,0.0006808586934810741
c.2128,2128,87.5,3912.5,54.0,-0.00073,-0.001924958676760616,-0.0019382260209000611,0.0007677876056789788
c.2129,2129,87.5,3937.5,54.0,-0.00073,-0.0023055337867718896,-0.002280909323701035,0.0008017128066739779
c.2130,2130,87.5,3962.5,54.0,-0.00073,-0.002705654002961696,-0.0026956312221322063,0.0008222335514699462
c.2131,2131,87.5,3987.5,54.0,-0.00073,-0.0028804568896769146,-0.0028619250004341765,0.0008112823675316609
c.2132,2132,87.5,4012.5,54.0,-0.00073,-0.0028230211970237964,-0.0028245818926573066,0.000750031301181873
c.2133,2133,87.5,4037.5,54.0,-0.00073,-0.00244553307037249,-0.002421581264479381,0.0006982920274321386
c.2134,2134,87.5,4062.5,54.0,-0.00073,-0.0018115076081238431,-0.0017898091263525645,0.0006354245508495392
c.2135,2135,87.5,4087.5,54.0,-0.00073,-0.0009868205520133404,-0.0009448269814771902,0.0005460245476187839
c.2136,2136,87.5,4112.5,54.0,-0.00073,-0.0006317183371939882,-0.0005725489783606191,0.0004290975111037423
c.2137,2137,87.5,4137.5,54.0,-0.00073,-0.00085684576436201,-0.00076710616619011,0.0005540314416999371
c.2186,2186,112.5,3662.5,54.0,-0.00073,-0.0014791428373966504,-0.0014215369338086811,0.0007991561437141568
c.2187,2187,112.5,3687.5,54.0,-0.00073,-0.0013096822327110353,-0.0012804308334027933,0.0006921126318921104
c.2188,2188,112.5,3712.5,54.0,-0.00073,-0.0011941769475201363,-0.0011494650953392097,0.0006169866548368239
c.2189,2189,112.5,3737.5,54.0,-0.00073,-0.0011387136480724795,-0.0010904994621677802,0.0005901029579522048
c.2190,2190,112.5,3762.5,54.0,-0.00073,-0.001199687012583406,-0.0011662588771496696,0.000631914000250366
c.2191,2191,112.5,3787.5,54.0,-0.00073,-0.0013514309481195287,-0.0012874297534247394,0.0006310663891664299
c.2192,2192,112.5,3812.5,54.0,-0.00073,-0.0015007450622169978,-0.0014788512821409976,0.0006796256883141754
c.2193,2193,112.5,3837.5,54.0,-0.00073,-0.00162299843643978,-0.0015826884617364395,0.0007118390890642865
c.2194,2194,112.5,3862.5,54.0,-0.00073,-0.0016116079483346004,-0.0016136515693449113,0.0006802318253346665
c.2195,2195,112.5,3887.5,54.0,-0.00073,-0.0016667220257670146,-0.0016400922830549025,0.000690769505544653
c.2196,2196,112.5,3912.5,54.0,-0.00073,-0.001861896244826057,-0.001831671293137889,0.000726948394609539
c.2197,2197,112.5,3937.5,54.0,-0.00073,-0.0021311463986469353,-0.002095825978045345,0.0007482430582263889
c.2198,2198,112.5,3962.5,54.0,-0.00073,-0.002564815572854067,-0.002562549732454197,0.0007411134949664028
c.2199,2199,112.5,3987.5,54.0,-0.00073,-0.002752094642063028,-0.0027085730825335205,0.0007331667497211125
c.2200,2200,112.5,4012.5,54.0,-0.00073,-0.002668618911865578,-0.002648778089547275,0.0007541498554941427
c.2201,2201,112.5,4037.5,54.0,-0.00073,-0.002328923366604523,-0.0023287681994008744,0.0006806972947733335
c.2202,2202,112.5,4062.5,54.0,-0.00073,-0.0015363673707192394,-0.0015229715970091328,0.0006271423937963151
c.2203,2203,112.5,4087.5,54.0,-0.00073,-0.0008509792342349141,-0.0008058980462398982,0.0005127267415270636
c.2204,2204,112.5,4112.5,54.0,-0.00073,-0.0006390389234676968,-0.0005898245153103099,0.0004133527140383685
c.2205,2205,112.5,4137.5,54.0,-0.00073,-0.0007938651408010987,-0.0007233699857411493,0.0004982215898447752
c.2254,2254,137.5,3662.5,54.0,-0.00073,-0.0016467170383453018,-0.0016015433034480804,0.0008657396760154019
c.2255,2255,137.5,3687.5,54.0,-0.00073,-0.0016213549120593323,-0.0015743128203673786,0.0007319042434905231
c.2256,2256,137.5,3712.5,54.0,-0.00073,-0.0015697803301904345,-0.0015425786489857765,0.0006538214044618905
c.2257,2257,137.5,3737.5,54.0,-0.00073,-0.001507026349100283,-0.0015116052724298262,0.0006548917147671973
c.2258,2258,137.5,3762.5,54.0,-0.00073,-0.0015746088346124574,-0.001594602279686463,0.0006688905600908178
c.2259,2259,137.5,3787.5,54.0,-0.00073,-0.0017736853115805167,-0.0017701104654799474,0.0006657448771250507
c.2260,2260,137.5,3812.5,54.0,-0.00073,-0.0019991051687759344,-0.0019959011450328542,0.0007011587807702097
c.2261,2261,137.5,3837.5,54.0,-0.00073,-0.002127590350475794,-0.002122528536002738,0.0007293415174150314
c.2262,2262,137.5,3862.5,54.0,-0.00073,-0.001956683516029778,-0.0019326535127099102,0.0006842326721511708
c.2263,2263,137.5,3887.5,54.0,-0.00073,-0.00174379980333073,-0.0017152661640224432,0.0006859875744186006
c.2264,2264,137.5,3912.5,54.0,-0.00073,-0.0014789805039146476,-0.0014720933093087373,0.0006598787718051857
c.2265,2265,137.5,3937.5,54.0,-0.00073,-0.001618046279855334,-0.0015988760162890738,0.0006528744688446257
c.2266,2266,137.5,3962.5,54.0,-0.00073,-0.0019547474606479596,-0.0019137349836169893,0.0006726773575630178
c.2267,2267,137.5,3987.5,54.0,-0.00073,-0.002225695530453969,-0.0022028525262781156,0.0006676612523268464
c.2268,2268,137.5,4012.5,54.0,-0.00073,-0.00199376735637132,-0.0019911155523294494,0.000670866699470828
c.2269,2269,137.5,4037.5,54.0,-0.00073,-0.0016479789076444369,-0.0016475744979345041,0.0006537788895348685
c.2270,2270,137.5,4062.5,54.0,-0.00073,-0.00107018241032299,-0.0010456545229336235,0.0005538258078535258
c.2271,2271,137.5,4087.5,54.0,-0.00073,-0.0009217690477499096,-0.0008672442539059239,0.0005226733728714279
c.2272,2272,137.5,4112.5,54.0,-0.00073,-0.0008014360107235495,-0.0007532336563662036,0.0004822842944172434
c.2273,2273,137.5,4137.5,54.0,-0.00073,-0.0008042711262116227,-0.0007225312079085398,0.0005078600184548972
c.2274,2274,137.5,4162.5,54.0,-0.00073,-0.001099323307948794,-0.0010414254909629464,0.0006295935536278018
c.2323,2323,162.5,3687.5,54.0,-0.00073,-0.0018684305804779321,-0.0018271357713801873,0.0008210868402168792
c.2324,2324,162.5,3712.5,54.0,-0.00073,-0.001978859843576568,-0.001940779825324483,0.0007515885949844849
c.2325,2325,162.5,3737.5,54.0,-0.00073,-0.0021084356573279764,-0.002113837028756813,0.0007411584362686593
c.2326,2326,162.5,3762.5,54.0,-0.00073,-0.0021503342142592027,-0.0021199782920120046,0.0006730029685390801
c.2327,2327,162.5,3787.5,54.0,-0.00073,-0.002276828364305615,-0.0022751383883035216,0.0006970357192778602
c.2328,2328,162.5,3812.5,54.0,-0.00073,-0.002540887324739059,-0.0024970660522095236,0.0006922797444174133
c.2329,2329,162.5,3837.5,54.0,-0.00073,-0.0026513783582650515,-0.002629709824614977,0.0007151413552873904
c.2330,2330,162.5,3862.5,54.0,-0.00073,-0.0022926222180850997,-0.002287629495779056,0.0006841622577573284
c.2331,2331,162.5,3887.5,54.0,-0.00073,-0.0016647689633164302,-0.0016326808239935024,0.0006720839043271179
c.2332,2332,162.5,3912.5,54.0,-0.00073,-0.0011785144050780894,-0.0011544777509405195,0.0006095871032591907
c.2333,2333,162.5,3937.5,54.0,-0.00073,-0.0011425956343435882,-0.0010832879399398404,0.0005827027327213166
c.2334,2334,162.5,3962.5,54.0,-0.00073,-0.0014228798761608068,-0.001398730478462655,0.000595056962432847
c.2335,2335,162.5,3987.5,54.0,-0.00073,-0.0018748655394094692,-0.001870283511539023,0.0006570892527347318
c.2336,2336,162.5,4012.5,54.0,-0.00073,-0.0018044088910626021,-0.0017860357440811366,0.0006515202183597735
c.2337,2337,162.5,4037.5,54.0,-0.00073,-0.0016189454176064229,-0.0016289200090767548,0.0006193399926115525
c.2338,2338,162.5,4062.5,54.0,-0.00073,-0.0012493454884503683,-0.0012144949286082003,0.0006214821680023875
c.2339,2339,162.5,4087.5,54.0,-0.00073,-0.0012218163259671126,-0.0011930496459391315,0.0005928995129611508
c.2340,2340,162.5,4112.5,54.0,-0.00073,-0.00124685426484347,-0.0012247474713478726,0.0005506508796842256
c.2341,2341,162.5,4137.5,54.0,-0.00073,-0.0011347999246903537,-0.0010875381638303185,0.0006269683537436949
c.2342,2342,162.5,4162.5,54.0,-0.00073,-0.0012186353755850522,-0.0011554840816697482,0.0006900217233292905
c.2392,2392,187.5,3712.5,54.0,-0.00073,-0.002186449305267917,-0.0022008842414799738,0.0008675927654155358
c.2393,2393,187.5,3737.5,54.0,-0.00073,-0.002345747175595717,-0.002379412548336654,0.0008422813621324323
c.2394,2394,187.5,3762.5,54.0,-0.00073,-0.0026098617852832024,-0.0025832958978368467,0.0007747054977955527
c.2395,2395,187.5,3787.5,54.0,-0.00073,-0.0028574318508207473,-0.002840730959030812,0.0007770552781116749
c.2396,2396,187.5,3812.5,54.0,-0.00073,-0.0030494254244650054,-0.0030286238438486115,0.0007479895300367849
c.2397,2397,187.5,3837.5,54.0,-0.00073,-0.0029456352791871264,-0.0029339576419903455,0.0007387950913383631
c.2398,2398,187.5,3862.5,54.0,-0.00073,-0.0024191299444963075,-0.0024268854589028915,0.0006625850780760466
c.2399,2399,187.5,3887.5,54.0,-0.00073,-0.0015031468175016184,-0.0014915010232244268,0.0005896103087505947
c.2400,2400,187.5,3912.5,54.0,-0.00073,-0.0010789521932445035,-0.0010552714084180893,0.0005409284838577438
c.2401,2401,187.5,3937.5,54.0,-0.00073,-0.0011227048231499295,-0.0010910911795523077,0.0005470433646059588
c.2402,2402,187.5,3962.5,54.0,-0.00073,-0.0015393418747630032,-0.0015137115496107907,0.0006113311192721967
c.2403,2403,187.5,3987.5,54.0,-0.00073,-0.0019469154907183917,-0.0019432423226792572,0.0006318195695753418
c.2404,2404,187.5,4012.5,54.0,-0.00073,-0.002040924695625477,-0.0020113666852037294,0.0006858379184843329
c.2405,2405,187.5,4037.5,54.0,-0.00073,-0.0017746564748010016,-0.0017614735682769558,0.0007098790420596026
c.2406,2406,187.5,4062.5,54.0,-0.00073,-0.0015290847297082578,-0.001508400496643953,0.0006537631604972749
c.2407,2407,187.5,4087.5,54.0,-0.00073,-0.001659356550246052,-0.0016426449644576166,0.0006533199289589119
c.2408,2408,187.5,4112.5,54.0,-0.00073,-0.0016456793952967944,-0.0016346867504884002,0.0006557062811261311
c.2409,2409,187.5,4137.5,54.0,-0.00073,-0.0014798699481782444,-0.0014602108903542504,0.0006524659675787743
c.2410,2410,187.5,4162.5,54.0,-0.00073,-0.0014309883334570322,-0.0014056722562932173,0.0006729493292913967
c.2461,2461,212.5,3737.5,54.0,-0.00073,-0.002457212991706451,-0.002433233841160915,0.0009070008056665271
c.2462,2462,212.5,3762.5,54.0,-0.00073,-0.002711812479313811,-0.002683866585298969,0.0008505102762501077
c.2463,2463,212.5,3787.5,54.0,-0.00073,-0.0029669193926227483,-0.002968757354584561,0.0008279262563709266
c.2464,2464,212.5,3812.5,54.0,-0.00073,-0.0031206916093120094,-0.0031100248485921977,0.0007854569317010501
c.2465,2465,212.5,3837.5,54.0,-0.00073,-0.002943059538234411,-0.002937552967968357,0.0007093587945303908
c.2466,2466,212.5,3862.5,54.0,-0.00073,-0.001966096607796339,-0.0019553392550621463,0.0006324558541368312
c.2467,2467,212.5,3887.5,54.0,-0.00073,-0.0012131744245374007,-0.0011683731199241781,0.000569970678208974
c.2468,2468,212.5,3912.5,54.0,-0.00073,-0.0012273546008523537,-0.00121832670888964,0.0005485293673751784
c.2469,2469,212.5,3937.5,54.0,-0.00073,-0.0012358376604553309,-0.0012044355495823933,0.0005517004438085401
c.2470,2470,212.5,3962.5,54.0,-0.00073,-0.0011948914206818544,-0.001162772384430981,0.0005774119779596105
c.2471,2471,212.5,3987.5,54.0,-0.00073,-0.0015075542024669865,-0.0015189712944579411,0.0006366533698578238
c.2472,2472,212.5,4012.5,54.0,-0.00073,-0.0017174390692745345,-0.001690573114397069,0.0006468102644868843
c.2473,2473,212.5,4037.5,54.0,-0.00073,-0.001811152484077031,-0.0018148843122895437,0.0006648078942850335
c.2474,2474,212.5,4062.5,54.0,-0.00073,-0.001881515647634992,-0.0018736193898224885,0.0006716210074928605
c.2475,2475,212.5,4087.5,54.0,-0.00073,-0.0020264955756857145,-0.0020024078200021455,0.0006962145691558392
c.2476,2476,212.5,4112.5,54.0,-0.00073,-0.002028841275014834,-0.002001095023045534,0.0006871235004677627
c.2477,2477,212.5,4137.5,54.0,-0.00073,-0.0017891983429602313,-0.0017910067124815637,0.0007087430889851652
c.2478,2478,212.5,4162.5,54.0,-0.00073,-0.0016592673703939027,-0.0016450547532374988,0.0007113056263996504
c.2479,2479,212.5,4187.5,54.0,-0.00073,-0.001579706206413297,-0.0015329107715599474,0.0007736455274705608
c.2530,2530,237.5,3762.5,54.0,-0.00073,-0.0026290771764834273,-0.002622971072288577,0.0009463461044884251
c.2531,2531,237.5,3787.5,54.0,-0.00073,-0.0027917000438052596,-0.0027797504971232736,0.0008282012035230806
c.2532,2532,237.5,3812.5,54.0,-0.00073,-0.002708468813100138,-0.002696525068814613,0.0007526552768983469
c.2533,2533,237.5,3837.5,54.0,-0.00073,-0.002323429251528098,-0.002316765812492575,0.000671239139775959
c.2534,2534,237.5,3862.5,54.0,-0.00073,-0.0010052068309183764,-0.0009599486903937945,0.0004990508402320955
c.2535,2535,237.5,3887.5,54.0,-0.00073,-0.0009700095890351709,-0.0009398708432449597,0.0005460338123887787
c.2536,2536,237.5,3912.5,54.0,-0.00073,-0.0012443341822946615,-0.0012467708508960645,0.0005678820876076341
c.2537,2537,237.5,3937.5,54.0,-0.00073,-0.0007709847149998507,-0.0007178989930552002,0.0004782921031090294
c.2538,2538,237.5,3962.5,54.0,-0.00073,-0.0006880773567222824,-0.0006260244312586095,0.00042627486169884485
c.2539,2539,237.5,3987.5,54.0,-0.00073,-0.00087422445234074,-0.0008278442604994486,0.0005095175406685351
c.2540,2540,237.5,4012.5,54.0,-0.00073,-0.0014613697299094375,-0.0014446613797950043,0.0006306655867834739
c.2541,2541,237.5,4037.5,54.0,-0.00073,-0.0021755217551403462,-0.0021468826885553335,0.0006551959551093182
c.2542,2542,237.5,4062.5,54.0,-0.00073,-0.0023558947025119686,-0.002351885465445608,0.0006602232824461099
c.2543,2543,237.5,4087.5,54.0,-0.00073,-0.0022354391122660845,-0.0022282480896354878,0.0006426287028824324
c.2544,2544,237.5,4112.5,54.0,-0.00073,-0.0022748284227549023,-0.002242203336492129,0.0006810326621283969
c.2545,2545,237.5,4137.5,54.0,-0.00073,-0.002059197807019357,-0.0020002057272406493,0.0007001550044115539
c.2546,2546,237.5,4162.5,54.0,-0.00073,-0.001915119276814103,-0.0018695149799059585,0.0007047304056012961
c.2547,2547,237.5,4187.5,54.0,-0.00073,-0.0016115844978542616,-0.0015610086016555201,0.0007143805278115764
c.2599,2599,262.5,3787.5,54.0,-0.00073,-0.0025623804604992997,-0.0025049570709701863,0.0008400043454115331
c.2600,2600,262.5,3812.5,54.0,-0.00073,-0.0023152105162394204,-0.002315672098750746,0.0007515228890662143
c.2601,2601,262.5,3837.5,54.0,-0.00073,-0.0016368056984286375,-0.0016396848708248016,0.0006447507733821843
c.2602,2602,262.5,3862.5,54.0,-0.00073,-0.0005638483297246873,-0.0005002864302448857,0.00037887656431191685
c.2603,2603,262.5,3887.5,54.0,-0.00073,-0.000831937126762549,-0.000792500445803989,0.00047288780106581146
c.2604,2604,262.5,3912.5,54.0,-0.00073,-0.0009730819912538217,-0.0009227262709213444,0.0005179814176022471
c.2605,2605,262.5,3937.5,54.0,-0.00073,-0.0005810341852188614,-0.000514232238664184,0.0003933256590512164
c.2606,2606,262.5,3962.5,54.0,-0.00073,-0.0006614915202083184,-0.0006046065438326535,0.0004393791829421764
c.2607,2607,262.5,3987.5,54.0,-0.00073,-0.0010636783086791285,-0.0010297593067038141,0.0005631492862311717
c.2608,2608,262.5,4012.5,54.0,-0.00073,-0.0018178530916963223,-0.0018047023003687232,0.0006279123445389506
c.2609,2609,262.5,4037.5,54.0,-0.00073,-0.0026481100926877593,-0.0026610428502309353,0.000657059875808122
c.2610,2610,262.5,4062.5,54.0,-0.00073,-0.0031018108116701087,-0.003089783644406911,0.0006738328359341304
c.2611,2611,262.5,4087.5,54.0,-0.00073,-0.0025065746988583645,-0.0024983930718294254,0.0006087403008845942
c.2612,2612,262.5,4112.5,54.0,-0.00073,-0.00225150963819643,-0.0022256551745400656,0.0006394463042677723
c.2613,2613,262.5,4137.5,54.0,-0.00073,-0.0021228120471802653,-0.0021055857745517844,0.0006662826154379588
c.2614,2614,262.5,4162.5,54.0,-0.00073,-0.0019677320799914694,-0.001929034683157138,0.0006886584336081117
c.2615,2615,262.5,4187.5,54.0,-0.00073,-0.0015826017749282141,-0.0015473538723322381,0.0006712884850369127
c.2616,2616,262.5,4212.5,54.0,-0.00073,-0.0014297270985676061,-0.0014038020853490705,0.0007444138981108685
c.2668,2668,287.5,3812.5,54.0,-0.00073,-0.002327227653057194,-0.002308194931146628,0.0008015879752171433
c.2669,2669,287.5,3837.5,54.0,-0.00073,-0.001983239153076223,-0.001964806314410753,0.0006913241183394313
c.2670,2670,287.5,3862.5,54.0,-0.00073,-0.0021424070303811714,-0.0021028664035968826,0.0005777362182932701
