cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.2676,2676,287.5,4012.5,54.0,-0.0026,-0.004983217022736382,-0.005003086699718636,0.001344385291300557
c.2677,2677,287.5,4037.5,54.0,-0.0026,-0.006791525444674075,-0.006759960992740283,0.0013076796674959268
c.2678,2678,287.5,4062.5,54.0,-0.0026,-0.007645406654097036,-0.0076495033807782754,0.001277050700019501
c.2679,2679,287.5,4087.5,54.0,-0.0026,-0.005024334787571622,-0.0049394379070881855,0.0011656921642973456
c.2680,2680,287.5,4112.5,54.0,-0.0026,-0.0007661983542974687,-0.0006365228646875435,0.0005957078463757522
c.2681,2681,287.5,4137.5,54.0,-0.0026,-0.002139257889052131,-0.0020144640815322875,0.0011845770943485338
c.2682,2682,287.5,4162.5,54.0,-0.0026,-0.0033090970687140718,-0.003276231133329408,0.0013176082147631516
c.2683,2683,287.5,4187.5,54.0,-0.0026,-0.0030951358960650227,-0.003046555613253665,0.0012557948460466357
c.2684,2684,287.5,4212.5,54.0,-0.0026,-0.0025247577897048695,-0.002498966809466845,0.0012967117019504922
c.2685,2685,287.5,4237.5,54.0,-0.0026,-0.0028293177866168875,-0.002755082330840404,0.0015394829589316342
c.2735,2735,312.5,3787.5,54.0,-0.0026,-0.0044647535372535265,-0.004449086119613381,0.0017383509821860693
c.2736,2736,312.5,3812.5,54.0,-0.0026,-0.004500964175042105,-0.00450430599495957,0.0016615859618855744
c.2737,2737,312.5,3837.5,54.0,-0.0026,-0.004348110333687386,-0.004374599370054756,0.0015316404620965567
c.2738,2738,312.5,3862.5,54.0,-0.0026,-0.004392489732737424,-0.004411010996925795,0.0013534148010960758
c.2739,2739,312.5,3887.5,54.0,-0.0026,-0.003822549131735854,-0.0038513874454814134,0.0012782799849463825
c.2740,2740,312.5,3912.5,54.0,-0.0026,-0.002063125328381156,-0.0020139652354393897,0.0011165338136261698
c.2741,2741,312.5,3937.5,54.0,-0.0026,-0.0033070888413788313,-0.0033356085645769758,0.0011492418128283472
c.2742,2742,312.5,3962.5,54.0,-0.0026,-0.004373416490053084,-0.004427332070134168,0.001221142878742646
c.2743,2743,312.5,3987.5,54.0,-0.0026,-0.0041498018074403635,-0.004148581459816395,0.0014184050763383805
c.2744,2744,312.5,4012.5,54.0,-0.0026,-0.004686422256877052,-0.004739705664542061,0.001293768897897164
c.2745,2745,312.5,4037.5,54.0,-0.0026,-0.004977300636513266,-0.005010289050236008,0.0012038901336279154
c.2746,2746,312.5,4062.5,54.0,-0.0026,-0.004531825301958239,-0.0045308848646085365,0.0012337820237654025
c.2747,2747,312.5,4087.5,54.0,-0.0026,-0.0031755582857636547,-0.003173954152376297,0.0010855008353336823
c.2748,2748,312.5,4112.5,54.0,-0.0026,-0.002184797396836585,-0.0021445469341133897,0.0010691843199734216
c.2749,2749,312.5,4137.5,54.0,-0.0026,-0.0020708877878592266,-0.0020107308601612596,0.0011182755998734495
c.2750,2750,312.5,4162.5,54.0,-0.0026,-0.004391724013996524,-0.004368339255929981,0.0012866824385975352
c.2751,2751,312.5,4187.5,54.0,-0.0026,-0.003675948198153948,-0.0036642071557415577,0.0014425118227675534
c.2752,2752,312.5,4212.5,54.0,-0.0026,-0.002897182179297389,-0.00286248677625274,0.0014340751744240654
c.2753,2753,312.5,4237.5,54.0,-0.0026,-0.0030482976169255395,-0.002995374339056396,0.0014742085002501207
c.2754,2754,312.5,4262.5,54.0,-0.0026,-0.0033062029572154513,-0.0032490926731211754,0.0016723110388566433
c.2801,2801,337.5,3737.5,54.0,-0.0026,-0.0038048674794082856,-0.0036916210097116767,0.001739992633179848
c.2802,2802,337.5,3762.5,54.0,-0.0026,-0.004196600495851614,-0.0041472871915663075,0.0016053631826546141
c.2803,2803,337.5,3787.5,54.0,-0.0026,-0.004856305406691133,-0.0048955232128249015,0.0016106505730421302
c.2804,2804,337.5,3812.5,54.0,-0.0026,-0.005326599935200573,-0.0052979379915061645,0.0015945240612162044
c.2805,2805,337.5,3837.5,54.0,-0.0026,-0.005453842750223109,-0.0054734117816798815,0.0017058983471276625
c.2806,2806,337.5,3862.5,54.0,-0.0026,-0.005268232017245854,-0.005266224677884176,0.0014238248933898126
c.2807,2807,337.5,3887.5,54.0,-0.0026,-0.004042755364728632,-0.004033747671631732,0.001404804639732399
c.2808,2808,337.5,3912.5,54.0,-0.0026,-0.0036055023741116718,-0.0035910703184405227,0.0014284220143412614
c.2809,2809,337.5,3937.5,54.0,-0.0026,-0.004409997511618396,-0.004355276288054731,0.001312029970331391
c.2810,2810,337.5,3962.5,54.0,-0.0026,-0.0057139599218995205,-0.005720149776532134,0.0012881705676033614
c.2811,2811,337.5,3987.5,54.0,-0.0026,-0.004760859319827,-0.004733705876232614,0.0012599248307710066
c.2812,2812,337.5,4012.5,54.0,-0.0026,-0.0027746190980935987,-0.0027490419709176785,0.0011667880133014014
c.2813,2813,337.5,4037.5,54.0,-0.0026,-0.0022760199781627806,-0.0022297321487482584,0.0011962815683691395
c.2814,2814,337.5,4062.5,54.0,-0.0026,-0.002519788770514236,-0.002479223180789736,0.0011988852699712903
c.2815,2815,337.5,4087.5,54.0,-0.0026,-0.003614344660827157,-0.003600932982533722,0.001295594579791435
c.2816,2816,337.5,4112.5,54.0,-0.0026,-0.003080890526032039,-0.003078949079066832,0.0011971679571191663
c.2817,2817,337.5,4137.5,54.0,-0.0026,-0.001742350511680395,-0.0016742986412212708,0.0009849131624971202
c.2818,2818,337.5,4162.5,54.0,-0.0026,-0.0025776128906288766,-0.002520003790462413,0.0011604233441606655
c.2819,2819,337.5,4187.5,54.0,-0.0026,-0.0035526167412960863,-0.003529164897922689,0.001282098544657985
c.2820,2820,337.5,4212.5,54.0,-0.0026,-0.00326633848323635,-0.0032659526620149744,0.001343344844644557
c.2821,2821,337.5,4237.5,54.0,-0.0026,-0.0031684669877898083,-0.003134765202093785,0.0014455654856117299
c.2822,2822,337.5,4262.5,54.0,-0.0026,-0.0036065267534083063,-0.003540708988553517,0.0016909108747966565
c.2830,2830,337.5,4462.5,54.0,-0.0026,-0.003575708526352989,-0.0034523153328001824,0.0015526524492936794
c.2831,2831,337.5,4487.5,54.0,-0.0026,-0.003143242645965008,-0.003101114907874036,0.0014419889945666516
c.2832,2832,337.5,4512.5,54.0,-0.0026,-0.003157625754190235,-0.0031118380752542824,0.0015934002542285245
c.2867,2867,362.5,3687.5,54.0,-0.0026,-0.0033441038454083407,-0.0032155632792064156,0.0017116494609240053
c.2868,2868,362.5,3712.5,54.0,-0.0026,-0.0033786206509019865,-0.0032879659440650994,0.001624104490535459
c.2869,2869,362.5,3737.5,54.0,-0.0026,-0.003592609088224213,-0.003621177675397241,0.0016250756563540684
c.2870,2870,362.5,3762.5,54.0,-0.0026,-0.004030721995976884,-0.003995379363602688,0.0016631945904904799
c.2871,2871,362.5,3787.5,54.0,-0.0026,-0.004980594284304021,-0.004958479773216822,0.0016342999681378991
c.2872,2872,362.5,3812.5,54.0,-0.0026,-0.005455556351429028,-0.005481293621750949,0.0016346008944260677
c.2873,2873,362.5,3837.5,54.0,-0.0026,-0.005679885055407376,-0.005626908085948652,0.001601546424892997
c.2874,2874,362.5,3862.5,54.0,-0.0026,-0.005173763501167216,-0.0051292061342742,0.001589071274200131
c.2875,2875,362.5,3887.5,54.0,-0.0026,-0.004244173516985326,-0.004233317644336786,0.0015061454774817152
c.2876,2876,362.5,3912.5,54.0,-0.0026,-0.004144049950819051,-0.004118348492155279,0.0015143183424167984
c.2877,2877,362.5,3937.5,54.0,-0.0026,-0.005181379427102154,-0.005152887656455652,0.00141507993191649
c.2878,2878,362.5,3962.5,54.0,-0.0026,-0.006363309678374015,-0.0063593533063028744,0.0013853232563599332
c.2879,2879,362.5,3987.5,54.0,-0.0026,-0.0060322727316272145,-0.006046298825023422,0.0013696279176701207
c.2880,2880,362.5,4012.5,54.0,-0.0026,-0.002996356814659706,-0.0029548294591901563,0.0012580800133119728
c.2881,2881,362.5,4037.5,54.0,-0.0026,-0.001600525619781583,-0.0015007530965469402,0.001015612272064994
c.2882,2882,362.5,4062.5,54.0,-0.0026,-0.002124986983448421,-0.0020666847578989034,0.0011245466091595957
c.2883,2883,362.5,4087.5,54.0,-0.0026,-0.004722424449100046,-0.004719956791690401,0.001341720235976025
c.2884,2884,362.5,4112.5,54.0,-0.0026,-0.004590431539009419,-0.004597808936413394,0.0013573679260335115
c.2885,2885,362.5,4137.5,54.0,-0.0026,-0.00444207007410582,-0.004455511670792394,0.0012422185713856487
c.2886,2886,362.5,4162.5,54.0,-0.0026,-0.0027150316442163896,-0.002694409878422223,0.0011615840271124234
c.2887,2887,362.5,4187.5,54.0,-0.0026,-0.0022423674121235604,-0.0021972330703436795,0.0011885060827476204
c.2888,2888,362.5,4212.5,54.0,-0.0026,-0.0028570754783580864,-0.002885737216609288,0.0012787959124047773
c.2889,2889,362.5,4237.5,54.0,-0.0026,-0.003326802251470188,-0.0033126144429768576,0.0014996819661401747
c.2890,2890,362.5,4262.5,54.0,-0.0026,-0.004150691937602833,-0.0041040282279576346,0.0016248899552707744
c.2895,2895,362.5,4387.5,54.0,-0.0026,-0.004843286295089261,-0.004811131257560962,0.0017130158478759522
c.2896,2896,362.5,4412.5,54.0,-0.0026,-0.00453962233126406,-0.004486214348152927,0.001712914875405516
c.2897,2897,362.5,4437.5,54.0,-0.0026,-0.003949046317222334,-0.003931023091697875,0.0015369423597835846
c.2898,2898,362.5,4462.5,54.0,-0.0026,-0.003035050610225834,-0.002979226891090187,0.001267943408483429
c.2899,2899,362.5,4487.5,54.0,-0.0026,-0.0031367004985131093,-0.0031179758913832322,0.001274331347845451
c.2900,2900,362.5,4512.5,54.0,-0.0026,-0.0028708800562896753,-0.0028310610450712056,0.0014389824153912525
c.2901,2901,362.5,4537.5,54.0,-0.0026,-0.003236090619062412,-0.0031662378547995798,0.0015921395214778934
c.2934,2934,387.5,3662.5,54.0,-0.0026,-0.0032248986866157845,-0.0030977541964664,0.0017483691851756396
c.2935,2935,387.5,3687.5,54.0,-0.0026,-0.003222732106220895,-0.0031150056828243063,0.0017361721917556687
c.2939,2939,387.5,3787.5,54.0,-0.0026,-0.004456728263335249,-0.0044080095848203354,0.0018853102699963697
c.2940,2940,387.5,3812.5,54.0,-0.0026,-0.0047744045346390955,-0.004752881897455245,0.0017117702740727621
c.2941,2941,387.5,3837.5,54.0,-0.0026,-0.005007051801882339,-0.004933719373852778,0.0016199183399347452
c.2942,2942,387.5,3862.5,54.0,-0.0026,-0.004530875484979874,-0.004489902523790853,0.0015964392174078385
c.2943,2943,387.5,3887.5,54.0,-0.0026,-0.00418956543230949,-0.004141751240780587,0.0016202496996585625
c.2944,2944,387.5,3912.5,54.0,-0.0026,-0.004061358835304006,-0.004003800252276859,0.0015831810483134543
c.2945,2945,387.5,3937.5,54.0,-0.0026,-0.004641903145688258,-0.0046026623169890205,0.0014741420759656401
c.2946,2946,387.5,3962.5,54.0,-0.0026,-0.006044938979141734,-0.006113952329697756,0.0014119688051534435
c.2947,2947,387.5,3987.5,54.0,-0.0026,-0.006004923885484012,-0.006021883510230522,0.0013793678795265888
c.2948,2948,387.5,4012.5,54.0,-0.0026,-0.004093342296974131,-0.004055527498234492,0.0013662734629025272
c.2949,2949,387.5,4037.5,54.0,-0.0026,-0.002058191363508488,-0.0019577791762203007,0.0010857780361527795
c.2950,2950,387.5,4062.5,54.0,-0.0026,-0.002525813293882923,-0.002486442283210681,0.0011691313078959968
c.2951,2951,387.5,4087.5,54.0,-0.0026,-0.005315052333053479,-0.005334958526656224,0.0011908076549871642
c.2952,2952,387.5,4112.5,54.0,-0.0026,-0.006091120564200912,-0.006154087632534066,0.001312058684011994
c.2953,2953,387.5,4137.5,54.0,-0.0026,-0.0052426533399261965,-0.00527831429686431,0.0013320048686812263
c.2954,2954,387.5,4162.5,54.0,-0.0026,-0.0034750266766482903,-0.0034849521478878378,0.0013467890317011635
c.2955,2955,387.5,4187.5,54.0,-0.0026,-0.0025969272560064324,-0.0025703343681534774,0.0013026410769927256
c.2956,2956,387.5,4212.5,54.0,-0.0026,-0.0024484613335558924,-0.002384939235484094,0.0012252896140432746
c.2957,2957,387.5,4237.5,54.0,-0.0026,-0.0035350547625961747,-0.0035257860017895108,0.001338306395408032
c.2958,2958,387.5,4262.5,54.0,-0.0026,-0.004735806842123568,-0.004738794323831001,0.001505050406837134
c.2959,2959,387.5,4287.5,54.0,-0.0026,-0.005736034080555284,-0.005726177273707854,0.0016465842557924076
c.2960,2960,387.5,4312.5,54.0,-0.0026,-0.006066356490704574,-0.006029074649513818,0.0017706117975293124
c.2961,2961,387.5,4337.5,54.0,-0.0026,-0.0059562033685473656,-0.005922554456658801,0.001784688145818778
c.2962,2962,387.5,4362.5,54.0,-0.0026,-0.005712592854483884,-0.0056258220361001645,0.0017042367934003873
c.2963,2963,387.5,4387.5,54.0,-0.0026,-0.005108803208475718,-0.005119582366620033,0.0016835881864503486
c.2964,2964,387.5,4412.5,54.0,-0.0026,-0.0040208962883894325,-0.0040554488532675015,0.0015429566711414498
c.2965,2965,387.5,4437.5,54.0,-0.0026,-0.0032522654194600234,-0.0032024829720829298,0.001392405025813259
c.2966,2966,387.5,4462.5,54.0,-0.0026,-0.003241739769257881,-0.0031839167651427185,0.0013001592502841375
c.2967,2967,387.5,4487.5,54.0,-0.0026,-0.0032475625044121217,-0.003217626969776782,0.001324683653294119
c.2968,2968,387.5,4512.5,54.0,-0.0026,-0.002388784349449503,-0.0023272185926949468,0.0012709472390055624
c.2969,2969,387.5,4537.5,54.0,-0.0026,-0.002969443938929813,-0.002891708499498771,0.0014041859014011693
c.2970,2970,387.5,4562.5,54.0,-0.0026,-0.003625671281193426,-0.0035743567133386003,0.0015422332963434802
c.2971,2971,387.5,4587.5,54.0,-0.0026,-0.003791919286877924,-0.003758748481593954,0.0017725041668075472
c.3009,3009,412.5,3837.5,54.0,-0.0026,-0.00425907057905039,-0.004213214611966693,0.0018066097162246677
c.3010,3010,412.5,3862.5,54.0,-0.0026,-0.004106990933537936,-0.004066731266963655,0.001671235780678878
c.3011,3011,412.5,3887.5,54.0,-0.0026,-0.003799376776948075,-0.003673365143081974,0.0015909191780137583
c.3012,3012,412.5,3912.5,54.0,-0.0026,-0.003968237671052321,-0.003910791632909089,0.0016322312626981944
c.3013,3013,412.5,3937.5,54.0,-0.0026,-0.0043885574759439435,-0.004413104398281506,0.0015768950925317206
c.3014,3014,412.5,3962.5,54.0,-0.0026,-0.0050097664038265734,-0.005040446096554663,0.0014238813531985994
c.3015,3015,412.5,3987.5,54.0,-0.0026,-0.004827401299633484,-0.004848668742811002,0.0013235957730231218
c.3016,3016,412.5,4012.5,54.0,-0.0026,-0.0032519973843870733,-0.003245759640316027,0.0012499612931877557
c.3017,3017,412.5,4037.5,54.0,-0.0026,-0.0032772116083581264,-0.0032978342822695995,0.0011964913848377182
c.3018,3018,412.5,4062.5,54.0,-0.0026,-0.0026526221898670746,-0.0026426211366518426,0.001087483168365018
c.3019,3019,412.5,4087.5,54.0,-0.0026,-0.004460778957276824,-0.004456560064353996,0.0010357762195206278
c.3020,3020,412.5,4112.5,54.0,-0.0026,-0.004938313307288851,-0.004903437219687761,0.00108990644720013
c.3021,3021,412.5,4137.5,54.0,-0.0026,-0.004094688705382334,-0.004085323913034684,0.0012178563562101822
c.3022,3022,412.5,4162.5,54.0,-0.0026,-0.004190143058622463,-0.00416890419597704,0.001307858230831729
c.3023,3023,412.5,4187.5,54.0,-0.0026,-0.004009259256654505,-0.003974302723097144,0.0013307264213479534
c.3024,3024,412.5,4212.5,54.0,-0.0026,-0.0024008682405975692,-0.0023648341664181884,0.00126273224978165
c.3025,3025,412.5,4237.5,54.0,-0.0026,-0.0030085628907459594,-0.00299337487626944,0.0012414238532979128
c.3026,3026,412.5,4262.5,54.0,-0.0026,-0.005315856730948741,-0.005321814718861909,0.001441808098315351
c.3027,3027,412.5,4287.5,54.0,-0.0026,-0.006302622334461067,-0.006298244349116742,0.001534540395503003
c.3028,3028,412.5,4312.5,54.0,-0.0026,-0.006451510354885889,-0.006435600037992461,0.001581591299608808
c.3029,3029,412.5,4337.5,54.0,-0.0026,-0.00644176726979459,-0.006408985283106889,0.0016050357021857682
c.3030,3030,412.5,4362.5,54.0,-0.0026,-0.005436934480478373,-0.005392555567226168,0.001499728035832387
c.3031,3031,412.5,4387.5,54.0,-0.0026,-0.0045252461422811705,-0.004513947900328319,0.0014567726311681749
c.3032,3032,412.5,4412.5,54.0,-0.0026,-0.0032312397352483083,-0.0032406343699933806,0.00136430141649448
c.3033,3033,412.5,4437.5,54.0,-0.0026,-0.0026012570289564814,-0.0025349944173455787,0.0012885244389427264
c.3034,3034,412.5,4462.5,54.0,-0.0026,-0.003263481510451705,-0.003227375611903423,0.0013287376598771245
c.3035,3035,412.5,4487.5,54.0,-0.0026,-0.0033085199275419913,-0.003275439046590611,0.001354543511683259
c.3036,3036,412.5,4512.5,54.0,-0.0026,-0.0026291691756100293,-0.002514296478438525,0.0013359656591157083
c.3037,3037,412.5,4537.5,54.0,-0.0026,-0.002618588766023733,-0.002535707072555091,0.0014259271140903533
c.3038,3038,412.5,4562.5,54.0,-0.0026,-0.0034807023371184434,-0.003402243225243718,0.0014931797264755484
c.3039,3039,412.5,4587.5,54.0,-0.0026,-0.0038461790054375705,-0.003855700798042963,0.001663083135134936
c.3040,3040,412.5,4612.5,54.0,-0.0026,-0.003910039593051708,-0.003877965453462871,0.0017881419794805635
c.3078,3078,437.5,3862.5,54.0,-0.0026,-0.003924602871942684,-0.0038196036494001174,0.001861749223533394
c.3079,3079,437.5,3887.5,54.0,-0.0026,-0.004173689468860472,-0.004136814873185396,0.0016758709961009427
c.3080,3080,437.5,3912.5,54.0,-0.0026,-0.004224644924646169,-0.004201617210721385,0.0015550060511369682
c.3081,3081,437.5,3937.5,54.0,-0.0026,-0.004404638575924936,-0.004352456667530875,0.0015077672161755214
c.3082,3082,437.5,3962.5,54.0,-0.0026,-0.004364398962935791,-0.004324550320577688,0.001332263440206871
c.3083,3083,437.5,3987.5,54.0,-0.0026,-0.003535420077409253,-0.003471081334053308,0.0012214341638397393
c.3084,3084,437.5,4012.5,54.0,-0.0026,-0.002467418419071775,-0.002441140175934506,0.001148700817540664
c.3085,3085,437.5,4037.5,54.0,-0.0026,-0.0016812063943503867,-0.0015966693192164304,0.0009641764724076815
c.3086,3086,437.5,4062.5,54.0,-0.0026,-0.003499494505712959,-0.003504513956681659,0.0010736262788447048
c.3087,3087,437.5,4087.5,54.0,-0.0026,-0.003752684487047162,-0.0037896603802937256,0.0010409614211675403
c.3088,3088,437.5,4112.5,54.0,-0.0026,-0.0021826248206393128,-0.002128977912440246,0.0009906721270980276
c.3089,3089,437.5,4137.5,54.0,-0.0026,-0.002224814577398664,-0.0021938249230452718,0.0010262521983763816
c.3090,3090,437.5,4162.5,54.0,-0.0026,-0.0019082515538766498,-0.0017811211392565907,0.0010427553991606035
c.3091,3091,437.5,4187.5,54.0,-0.0026,-0.0010927460663720393,-0.0009656124407574949,0.0007817326919442787
c.3092,3092,437.5,4212.5,54.0,-0.0026,-0.002242886766272821,-0.0021657671128489865,0.0011760023170292039
c.3093,3093,437.5,4237.5,54.0,-0.0026,-0.0034199248352236008,-0.0034618096486289077,0.001243058844836825
c.3094,3094,437.5,4262.5,54.0,-0.0026,-0.0048328994262395305,-0.004796894972059342,0.0012659966244295798
c.3095,3095,437.5,4287.5,54.0,-0.0026,-0.0064732567743091725,-0.0064261216052317206,0.001343770937245951
c.3096,3096,437.5,4312.5,54.0,-0.0026,-0.005946106271347524,-0.0058840349358339475,0.001404506327544568
c.3097,3097,437.5,4337.5,54.0,-0.0026,-0.005285957673496167,-0.005279805417594106,0.0013351227992906525
c.3098,3098,437.5,4362.5,54.0,-0.0026,-0.0046785993642396795,-0.0046879774779313745,0.0014662673752150969
c.3099,3099,437.5,4387.5,54.0,-0.0026,-0.003397227336726154,-0.0033544811626649096,0.0014213159732847592
c.3100,3100,437.5,4412.5,54.0,-0.0026,-0.0025811421673936274,-0.0024586156059550964,0.001363897593354994
c.3101,3101,437.5,4437.5,54.0,-0.0026,-0.0020774765666040406,-0.0019190107175142883,0.0012341136124894316
c.3102,3102,437.5,4462.5,54.0,-0.0026,-0.0027959156867398732,-0.0027504974812486618,0.0012612859784404597
c.3103,3103,437.5,4487.5,54.0,-0.0026,-0.0037069736055960014,-0.003697728681547173,0.0013571754724355503
c.3104,3104,437.5,4512.5,54.0,-0.0026,-0.0035840842675259623,-0.003517971194961644,0.0014656769103639422
c.3105,3105,437.5,4537.5,54.0,-0.0026,-0.003264625643023596,-0.0032661823401016,0.001512444310991337
c.3106,3106,437.5,4562.5,54.0,-0.0026,-0.0032026190266606,-0.00312789355018153,0.0014780379552547503
c.3107,3107,437.5,4587.5,54.0,-0.0026,-0.0037247197512428835,-0.003581066547987403,0.0016642804677054106
c.3108,3108,437.5,4612.5,54.0,-0.0026,-0.003922207431543514,-0.0038160282952941337,0.0017924424776650486
c.3109,3109,437.5,4637.5,54.0,-0.0026,-0.0038148399441227756,-0.0037710291015379534,0.001843144114519364
c.3148,3148,462.5,3912.5,54.0,-0.0026,-0.004797389636909106,-0.0048069451701903305,0.0018273034461531953
c.3149,3149,462.5,3937.5,54.0,-0.0026,-0.004871881438532954,-0.00486143292085016,0.0015870737985799513
c.3150,3150,462.5,3962.5,54.0,-0.0026,-0.003803187923257784,-0.003821855179365227,0.0014194680116752338
c.3151,3151,462.5,3987.5,54.0,-0.0026,-0.002610527807405642,-0.002585013166266404,0.001107852471491357
c.3152,3152,462.5,4012.5,54.0,-0.0026,-0.0015223467129276687,-0.00140465793856356,0.0009804054521977796
c.3153,3153,462.5,4037.5,54.0,-0.0026,-0.001839413299435878,-0.0018213967422188856,0.0009545006235503599
c.3154,3154,462.5,4062.5,54.0,-0.0026,-0.004043876466921889,-0.00401593779304351,0.0010070030993756922
c.3155,3155,462.5,4087.5,54.0,-0.0026,-0.003863373328436964,-0.003826212516580254,0.0009445938951049214
c.3156,3156,462.5,4112.5,54.0,-0.0026,-0.0008275802548009041,-0.0007461378189830155,0.0005860892047318354
c.3157,3157,462.5,4137.5,54.0,-0.0026,-0.0004673989929916488,-0.00035139587567906193,0.0004219656354061249
c.3158,3158,462.5,4162.5,54.0,-0.0026,-0.0004852836224399661,-0.00036276945527061156,0.0004465226826600126
c.3159,3159,462.5,4187.5,54.0,-0.0026,-0.0006977717567883542,-0.000579917215217928,0.0005550186352093176
c.3160,3160,462.5,4212.5,54.0,-0.0026,-0.0015687165261958728,-0.001437612492800601,0.0009302625424371326
c.3161,3161,462.5,4237.5,54.0,-0.0026,-0.002931570462956442,-0.0029013775475220404,0.0011379314412135364
c.3162,3162,462.5,4262.5,54.0,-0.0026,-0.005606210915819422,-0.0055907765774574686,0.001251817154869375
c.3163,3163,462.5,4287.5,54.0,-0.0026,-0.007157194992552501,-0.007162059854242713,0.0012783215821976994
c.3164,3164,462.5,4312.5,54.0,-0.0026,-0.006156295116017539,-0.006200930586679122,0.0013457558888750488
c.3165,3165,462.5,4337.5,54.0,-0.0026,-0.0048060449435498465,-0.004869996847396443,0.0012204584090054166
c.3166,3166,462.5,4362.5,54.0,-0.0026,-0.004503669215274916,-0.0044820358591139645,0.001237245331193137
c.3167,3167,462.5,4387.5,54.0,-0.0026,-0.003582727333315842,-0.003616922583107905,0.0012284597777587156
c.3168,3168,462.5,4412.5,54.0,-0.0026,-0.00309122026321634,-0.0030585586890103577,0.0012601244098319497
c.3169,3169,462.5,4437.5,54.0,-0.0026,-0.0030001532851181146,-0.0029643462689150973,0.001307131499486394
c.3170,3170,462.5,4462.5,54.0,-0.0026,-0.0034561580364942035,-0.0034260112631316056,0.0013479348612124445
c.3171,3171,462.5,4487.5,54.0,-0.0026,-0.004952353230627849,-0.004965417499906803,0.001479044499237729
c.3172,3172,462.5,4512.5,54.0,-0.0026,-0.004868371607475051,-0.004824760148451186,0.0016583710327374736
c.3173,3173,462.5,4537.5,54.0,-0.0026,-0.0038547959498761893,-0.0038323277300088207,0.0016557582368246732
c.3174,3174,462.5,4562.5,54.0,-0.0026,-0.00364709371673733,-0.003677029458711524,0.0016024530339068877
c.3175,3175,462.5,4587.5,54.0,-0.0026,-0.0036377833070737778,-0.0035480266455729325,0.001728530016528188
c.3176,3176,462.5,4612.5,54.0,-0.0026,-0.0038812853379536225,-0.003747842507347786,0.0017972022503008529
c.3177,3177,462.5,4637.5,54.0,-0.0026,-0.0037320695805832496,-0.0036731281022721646,0.0018890574748076034
c.3217,3217,487.5,3937.5,54.0,-0.0026,-0.004173773012242984,-0.004133864484939598,0.0016857457423988633
c.3218,3218,487.5,3962.5,54.0,-0.0026,-0.002710428920323231,-0.0027167314889208773,0.0012324850655492912
c.3219,3219,487.5,3987.5,54.0,-0.0026,-0.0015917663985595529,-0.0015167759521750681,0.0009492357540530302
c.3220,3220,487.5,4012.5,54.0,-0.0026,-0.0020020892930939457,-0.0019878367180657637,0.0010577551682294042
c.3221,3221,487.5,4037.5,54.0,-0.0026,-0.003482465028122437,-0.0034720277694368943,0.0011464709018155952
c.3222,3222,487.5,4062.5,54.0,-0.0026,-0.00606438145946914,-0.00601851257809566,0.0012912811294951592
c.3223,3223,487.5,4087.5,54.0,-0.0026,-0.0073098747486930035,-0.007281384464634869,0.0011882817270943919
c.3224,3224,487.5,4112.5,54.0,-0.0026,-0.0021861354549211087,-0.0021352673008618655,0.001065644111548164
c.3225,3225,487.5,4137.5,54.0,-0.0026,-0.0009106486935382735,-0.0007923242575342898,0.0006458729883332993
c.3226,3226,487.5,4162.5,54.0,-0.0026,-0.0013498574099627737,-0.0012611876144708275,0.0008150766597390223
c.3227,3227,487.5,4187.5,54.0,-0.0026,-0.0017857122825817525,-0.0016939665978716533,0.0009702854852146937
c.3228,3228,487.5,4212.5,54.0,-0.0026,-0.0024581181950211264,-0.002423015746709335,0.0010439954403519392
c.3229,3229,487.5,4237.5,54.0,-0.0026,-0.00260148208264198,-0.002549836175798963,0.001146878192900922
c.3230,3230,487.5,4262.5,54.0,-0.0026,-0.001433524402310642,-0.0013312251498228105,0.0009044642680694845
c.3231,3231,487.5,4287.5,54.0,-0.0026,-0.0021037110266379838,-0.002053716436659409,0.0010503867532046412
c.3232,3232,487.5,4312.5,54.0,-0.0026,-0.0031349388607595594,-0.0031072643808868075,0.0011443031705196663
c.3233,3233,487.5,4337.5,54.0,-0.0026,-0.005132074497662332,-0.005116586281182813,0.001168308779284122
c.3234,3234,487.5,4362.5,54.0,-0.0026,-0.0067735156013881085,-0.006794468938448067,0.0011238489156149166
c.3235,3235,487.5,4387.5,54.0,-0.0026,-0.00606846298595593,-0.00604685905904789,0.00111162714884403
c.3236,3236,487.5,4412.5,54.0,-0.0026,-0.006440212121081494,-0.0064511118501644725,0.0013574160099738889
c.3237,3237,487.5,4437.5,54.0,-0.0026,-0.00502687222921701,-0.005002094484042618,0.0013062019976475127
c.3238,3238,487.5,4462.5,54.0,-0.0026,-0.005110120876725349,-0.005103505768621426,0.001287257370317608
c.3239,3239,487.5,4487.5,54.0,-0.0026,-0.005472330917983992,-0.005469761897935401,0.0014656562604620275
c.3240,3240,487.5,4512.5,54.0,-0.0026,-0.005173769561717644,-0.005175538121344725,0.0016448593461988138
c.3241,3241,487.5,4537.5,54.0,-0.0026,-0.004320549639402208,-0.004305581034669364,0.0016778997043959203
c.3242,3242,487.5,4562.5,54.0,-0.0026,-0.004071767620084818,-0.004060551045166684,0.0016520115908178607
c.3243,3243,487.5,4587.5,54.0,-0.0026,-0.0037486329791134375,-0.003726947795160667,0.001671157775985595
