cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.2682,2682,287.5,4162.5,54.0,-0.00531,-0.005205944843990565,-0.005194117441223497,0.0022277840851791337
c.2683,2683,287.5,4187.5,54.0,-0.00531,-0.004300096861218259,-0.004257563282191545,0.0019398212950909408
c.2684,2684,287.5,4212.5,54.0,-0.00531,-0.004405324396565891,-0.004336905635322321,0.0022625727853990206
c.2685,2685,287.5,4237.5,54.0,-0.00531,-0.004679916506295731,-0.0045080333556876545,0.002459948452662465
c.2735,2735,312.5,3787.5,54.0,-0.00531,-0.006798915103974683,-0.006853372142509637,0.002733998178942571
c.2736,2736,312.5,3812.5,54.0,-0.00531,-0.0072052679584376,-0.007217151609088517,0.0024804560615620053
c.2737,2737,312.5,3837.5,54.0,-0.00531,-0.006240787571175807,-0.006225057769973981,0.0021673344909980065
c.2738,2738,312.5,3862.5,54.0,-0.00531,-0.006114804240838123,-0.006018698516764061,0.0020053728968731544
c.2739,2739,312.5,3887.5,54.0,-0.00531,-0.007932507373239008,-0.007909577177194453,0.0019292782252293304
c.2740,2740,312.5,3912.5,54.0,-0.00531,-0.0053636693648552,-0.005411209711732935,0.0018585377881050107
c.2741,2741,312.5,3937.5,54.0,-0.00531,-0.008274047104872484,-0.0082504762052064,0.0017073045833666052
c.2742,2742,312.5,3962.5,54.0,-0.00531,-0.008256988684330321,-0.008278550878716442,0.002008809765200451
c.2743,2743,312.5,3987.5,54.0,-0.00531,-0.0055634761407101435,-0.00552587335983574,0.0021080981326304436
c.2744,2744,312.5,4012.5,54.0,-0.00531,-0.005920477791487132,-0.005829536400191291,0.002076606881637237
c.2745,2745,312.5,4037.5,54.0,-0.00531,-0.00578513035692879,-0.005859856519757461,0.0019809219615582693
c.2746,2746,312.5,4062.5,54.0,-0.00531,-0.005766876523790472,-0.0058010242173565565,0.0020393888235741343
c.2747,2747,312.5,4087.5,54.0,-0.00531,-0.0026234803209448498,-0.0025249339287755556,0.0014670566771472974
c.2748,2748,312.5,4112.5,54.0,-0.00531,-0.003369941872568068,-0.0033389989779588364,0.0016338892790409491
c.2749,2749,312.5,4137.5,54.0,-0.00531,-0.00284063416859795,-0.00266504225535973,0.0016986804434271571
c.2750,2750,312.5,4162.5,54.0,-0.00531,-0.005170122954632028,-0.005170853350656271,0.0019050925106950938
c.2751,2751,312.5,4187.5,54.0,-0.00531,-0.005410854183202147,-0.005379516792850231,0.0022223814697926144
c.2752,2752,312.5,4212.5,54.0,-0.00531,-0.00528271615906751,-0.005253221653876162,0.0023304331254970006
c.2753,2753,312.5,4237.5,54.0,-0.00531,-0.004749506347582569,-0.004668912127476785,0.002474297665377142
c.2754,2754,312.5,4262.5,54.0,-0.00531,-0.004952615220285448,-0.004734085954281471,0.0024972008301204413
c.2801,2801,337.5,3737.5,54.0,-0.00531,-0.005858308639252385,-0.005737266660855905,0.002694950439294092
c.2802,2802,337.5,3762.5,54.0,-0.00531,-0.00649035063720109,-0.006517111680346788,0.002704267890242009
c.2803,2803,337.5,3787.5,54.0,-0.00531,-0.007847081331730104,-0.00783003391010103,0.0024359055118547642
c.2804,2804,337.5,3812.5,54.0,-0.00531,-0.00847606007127016,-0.008508638695315303,0.002234765820528476
c.2805,2805,337.5,3837.5,54.0,-0.00531,-0.00798054845176928,-0.007977725004815393,0.002292179975105635
c.2806,2806,337.5,3862.5,54.0,-0.00531,-0.00923051443858143,-0.009144705758194566,0.002455328608313379
c.2807,2807,337.5,3887.5,54.0,-0.00531,-0.008419630214378783,-0.008423345892407988,0.002335476564133323
c.2808,2808,337.5,3912.5,54.0,-0.00531,-0.007956057148253202,-0.007871385377216461,0.00214055729911161
c.2809,2809,337.5,3937.5,54.0,-0.00531,-0.009330544602455621,-0.0093077491248192,0.0022024219735657454
c.2810,2810,337.5,3962.5,54.0,-0.00531,-0.00909470424474697,-0.0090887620030475,0.0020402200009616137
c.2811,2811,337.5,3987.5,54.0,-0.00531,-0.007137622290787687,-0.007094745274928005,0.0020341615155752366
c.2812,2812,337.5,4012.5,54.0,-0.00531,-0.0035512853041608323,-0.003454648607257034,0.001777945646424231
c.2813,2813,337.5,4037.5,54.0,-0.00531,-0.003251217528013484,-0.0030615203987337555,0.0018872051203362786
c.2814,2814,337.5,4062.5,54.0,-0.00531,-0.0038589763033215567,-0.0037184664076446517,0.0019496317782833825
c.2815,2815,337.5,4087.5,54.0,-0.00531,-0.007780805006341225,-0.0078008574586304735,0.0018389704550455812
c.2816,2816,337.5,4112.5,54.0,-0.00531,-0.0046073376978877445,-0.0045863845088584855,0.0018568894990364099
c.2817,2817,337.5,4137.5,54.0,-0.00531,-0.0037403562553385743,-0.00366200735613982,0.0016084285849371318
c.2818,2818,337.5,4162.5,54.0,-0.00531,-0.004341112982666798,-0.0043931826819315865,0.0017685899509200472
c.2819,2819,337.5,4187.5,54.0,-0.00531,-0.004982609212305843,-0.004903061892254661,0.0019849074022648965
c.2820,2820,337.5,4212.5,54.0,-0.00531,-0.005678887843867334,-0.005636597536878956,0.0023218731753797254
c.2821,2821,337.5,4237.5,54.0,-0.00531,-0.004973779424420164,-0.004837288268347165,0.0024273758178287247
c.2822,2822,337.5,4262.5,54.0,-0.00531,-0.0050479664366266715,-0.004862942078757496,0.0025303771651833404
c.2830,2830,337.5,4462.5,54.0,-0.00531,-0.004663884827603378,-0.004517978617460118,0.002516015922610053
c.2831,2831,337.5,4487.5,54.0,-0.00531,-0.005407772203226396,-0.00536834505727592,0.0023765717979272807
c.2832,2832,337.5,4512.5,54.0,-0.00531,-0.0059373640500372275,-0.005878466915875133,0.0026705065140802476
c.2867,2867,362.5,3687.5,54.0,-0.00531,-0.0054796422195773405,-0.00543999751790061,0.002683560852215951
c.2868,2868,362.5,3712.5,54.0,-0.00531,-0.005348879737935919,-0.005259562959517761,0.0024642854786537803
c.2869,2869,362.5,3737.5,54.0,-0.00531,-0.005672101005075778,-0.0056380600296367074,0.0024615266161215005
c.2870,2870,362.5,3762.5,54.0,-0.00531,-0.006661394288284249,-0.006641727586322714,0.0026521748779267836
c.2871,2871,362.5,3787.5,54.0,-0.00531,-0.008271357647068798,-0.008232243083836754,0.0025477049382233784
c.2872,2872,362.5,3812.5,54.0,-0.00531,-0.009180757085762346,-0.009273869884820544,0.0025942079126889984
c.2873,2873,362.5,3837.5,54.0,-0.00531,-0.009314769249359258,-0.00933223607029006,0.0026013392165866157
c.2874,2874,362.5,3862.5,54.0,-0.00531,-0.008279730537850631,-0.008365366021838024,0.002420499817420888
c.2875,2875,362.5,3887.5,54.0,-0.00531,-0.00832700022535056,-0.008362051333179955,0.002369576394970397
c.2876,2876,362.5,3912.5,54.0,-0.00531,-0.006969353462167036,-0.006971927280956844,0.0022636161002261923
c.2877,2877,362.5,3937.5,54.0,-0.00531,-0.008669802504099397,-0.00867467760224207,0.002360767814007244
c.2878,2878,362.5,3962.5,54.0,-0.00531,-0.010158344385584666,-0.0101837198219807,0.002288734662049245
c.2879,2879,362.5,3987.5,54.0,-0.00531,-0.010064390074195293,-0.010047303111709791,0.0020554799203113443
c.2880,2880,362.5,4012.5,54.0,-0.00531,-0.006396272736663807,-0.0063668005294709356,0.0019858971259490207
c.2881,2881,362.5,4037.5,54.0,-0.00531,-0.0035882057121422784,-0.0034488262630399235,0.0018356026067860005
c.2882,2882,362.5,4062.5,54.0,-0.00531,-0.006207575075736417,-0.006188631032892824,0.0018489584042112447
c.2883,2883,362.5,4087.5,54.0,-0.00531,-0.010637116213255188,-0.010680404378663206,0.00204916411941848
c.2884,2884,362.5,4112.5,54.0,-0.00531,-0.009038378028667032,-0.009007982846634965,0.001991605332320113
c.2885,2885,362.5,4137.5,54.0,-0.00531,-0.009468747306285568,-0.009392874429667025,0.002003201494589213
c.2886,2886,362.5,4162.5,54.0,-0.00531,-0.007154795291380611,-0.007145097127827111,0.001956322952356123
c.2887,2887,362.5,4187.5,54.0,-0.00531,-0.006456607884192184,-0.006460323748754985,0.002032938604218702
c.2888,2888,362.5,4212.5,54.0,-0.00531,-0.005024543258572356,-0.004993662125932183,0.0021188453947508642
c.2889,2889,362.5,4237.5,54.0,-0.00531,-0.005674460160112012,-0.005574505273061435,0.0024161000298300894
c.2890,2890,362.5,4262.5,54.0,-0.00531,-0.005951287577105303,-0.005778132684355147,0.0025010227041403336
c.2895,2895,362.5,4387.5,54.0,-0.00531,-0.005365651480055585,-0.005165834239671286,0.002671630681691946
c.2896,2896,362.5,4412.5,54.0,-0.00531,-0.005007616677641433,-0.004843891576870365,0.0026153656169319184
c.2897,2897,362.5,4437.5,54.0,-0.00531,-0.004190780031412386,-0.004141529285123148,0.0021632500458110154
c.2898,2898,362.5,4462.5,54.0,-0.00531,-0.004705408449894106,-0.004712873523093629,0.002046634198123148
c.2899,2899,362.5,4487.5,54.0,-0.00531,-0.006557647841051574,-0.006571410232962312,0.002145892932500884
c.2900,2900,362.5,4512.5,54.0,-0.00531,-0.0055373405383280574,-0.005507176585724353,0.0024240601706508047
c.2901,2901,362.5,4537.5,54.0,-0.00531,-0.005949280044318169,-0.005831076762873455,0.0026718503019717995
c.2934,2934,387.5,3662.5,54.0,-0.00531,-0.005490822989925874,-0.005344351605986077,0.002833982567791974
c.2935,2935,387.5,3687.5,54.0,-0.00531,-0.005483790603664323,-0.005352489842203665,0.002513156304260878
c.2939,2939,387.5,3787.5,54.0,-0.00531,-0.007113589834781031,-0.007058453182678275,0.0026939417687448543
c.2940,2940,387.5,3812.5,54.0,-0.00531,-0.007525279023954736,-0.007417596236253149,0.0027893039196178145
c.2941,2941,387.5,3837.5,54.0,-0.00531,-0.008012541293527119,-0.008006897340119036,0.002640966466538483
c.2942,2942,387.5,3862.5,54.0,-0.00531,-0.0071850148391290085,-0.007133034610701706,0.0026585122562836
c.2943,2943,387.5,3887.5,54.0,-0.00531,-0.006912783281447439,-0.006816965580887941,0.0026483114538355694
c.2944,2944,387.5,3912.5,54.0,-0.00531,-0.006542321695156697,-0.006496580578362526,0.0026687911888632204
c.2945,2945,387.5,3937.5,54.0,-0.00531,-0.00728209962356416,-0.007207796482220173,0.0024659949383762365
c.2946,2946,387.5,3962.5,54.0,-0.00531,-0.010343217222759146,-0.010407407477203952,0.0022376302746445103
c.2947,2947,387.5,3987.5,54.0,-0.00531,-0.010511011170216026,-0.010545968727768647,0.002152372871033044
c.2948,2948,387.5,4012.5,54.0,-0.00531,-0.006319217884371975,-0.006324437039721386,0.0019949127246802587
c.2949,2949,387.5,4037.5,54.0,-0.00531,-0.004405887672330081,-0.004386141346218617,0.0018782622107981293
c.2950,2950,387.5,4062.5,54.0,-0.00531,-0.00680197735549112,-0.006836436443988562,0.001913306897285746
c.2951,2951,387.5,4087.5,54.0,-0.00531,-0.011566926661015218,-0.011537535096741498,0.0018668242751893366
c.2952,2952,387.5,4112.5,54.0,-0.00531,-0.01221909201054388,-0.012190613884544363,0.0019666544482261432
c.2953,2953,387.5,4137.5,54.0,-0.00531,-0.010350489529697714,-0.01035155087066151,0.0019911374932302787
c.2954,2954,387.5,4162.5,54.0,-0.00531,-0.007260124010186946,-0.0072801837552825075,0.0019261826842228696
c.2955,2955,387.5,4187.5,54.0,-0.00531,-0.006992741224187626,-0.0070174124971170105,0.0022024663162588764
c.2956,2956,387.5,4212.5,54.0,-0.00531,-0.005560200914644403,-0.005479706231580244,0.0020183139385535455
c.2957,2957,387.5,4237.5,54.0,-0.00531,-0.006768137204214413,-0.006830421525743143,0.0022139962582596482
c.2958,2958,387.5,4262.5,54.0,-0.00531,-0.007459205995470026,-0.007398142504970418,0.0023984493537266807
c.2959,2959,387.5,4287.5,54.0,-0.00531,-0.008079263191775593,-0.008099601287867152,0.002528866901298588
c.2960,2960,387.5,4312.5,54.0,-0.00531,-0.007807425562487922,-0.007747754748387549,0.0027860476380685466
c.2961,2961,387.5,4337.5,54.0,-0.00531,-0.0065683850611957546,-0.006339907137019389,0.0028352456458062714
c.2962,2962,387.5,4362.5,54.0,-0.00531,-0.005691437959173545,-0.005665087376200846,0.002776406218257578
c.2963,2963,387.5,4387.5,54.0,-0.00531,-0.005000859886080602,-0.004942328976414024,0.0024770144005225305
c.2964,2964,387.5,4412.5,54.0,-0.00531,-0.003956446194349002,-0.003889428468203733,0.0020978473564752277
c.2965,2965,387.5,4437.5,54.0,-0.00531,-0.004655776489935045,-0.004535089340192923,0.002136912574302288
c.2966,2966,387.5,4462.5,54.0,-0.00531,-0.0072728502850436865,-0.007280963522311612,0.002318501417362268
c.2967,2967,387.5,4487.5,54.0,-0.00531,-0.007204253566097765,-0.007130073481112442,0.0022740668974089782
c.2968,2968,387.5,4512.5,54.0,-0.00531,-0.004356306866077813,-0.0042428110205190205,0.00224314995285301
c.2969,2969,387.5,4537.5,54.0,-0.00531,-0.0049433899994525635,-0.004911227978159176,0.00234366161097596
c.2970,2970,387.5,4562.5,54.0,-0.00531,-0.005990880486809122,-0.005984082646523479,0.002643433952152857
c.2971,2971,387.5,4587.5,54.0,-0.00531,-0.006284848054352955,-0.006215800379485977,0.002689586410033576
c.3009,3009,412.5,3837.5,54.0,-0.00531,-0.006571959844420914,-0.006525027244129135,0.0027425872414173023
c.3010,3010,412.5,3862.5,54.0,-0.00531,-0.006659893064847929,-0.006707263822316248,0.002630708934752976
c.3011,3011,412.5,3887.5,54.0,-0.00531,-0.006188419525531595,-0.006006924755296142,0.0025906860877464677
c.3012,3012,412.5,3912.5,54.0,-0.00531,-0.006488557075923512,-0.006436024875007174,0.0025270086071894687
c.3013,3013,412.5,3937.5,54.0,-0.00531,-0.007295607663866996,-0.007180867983951539,0.002462477355359705
c.3014,3014,412.5,3962.5,54.0,-0.00531,-0.008729302917071469,-0.00874163375828486,0.0023483851900137683
c.3015,3015,412.5,3987.5,54.0,-0.00531,-0.008141657539481949,-0.008097801558884208,0.002240742787187357
c.3016,3016,412.5,4012.5,54.0,-0.00531,-0.0038103824769335336,-0.003801024703674412,0.0018017101849865723
c.3017,3017,412.5,4037.5,54.0,-0.00531,-0.005429197050384557,-0.005425874272447943,0.0018220178345772814
c.3018,3018,412.5,4062.5,54.0,-0.00531,-0.004284872707053933,-0.004207659404008484,0.0015759729802621314
c.3019,3019,412.5,4087.5,54.0,-0.00531,-0.007479331357437249,-0.007467291070028015,0.0016352219680968723
c.3020,3020,412.5,4112.5,54.0,-0.00531,-0.00747022894253402,-0.0074502750659299465,0.0017823340743984535
c.3021,3021,412.5,4137.5,54.0,-0.00531,-0.007850807553683734,-0.007874753743556931,0.0017561394955566037
c.3022,3022,412.5,4162.5,54.0,-0.00531,-0.00759457713927115,-0.007581877471889065,0.0019237476223859821
c.3023,3023,412.5,4187.5,54.0,-0.00531,-0.009123229565908952,-0.009050813318635238,0.0019714278812840704
c.3024,3024,412.5,4212.5,54.0,-0.00531,-0.0038139148827878353,-0.003752865913410735,0.0017853896134087724
c.3025,3025,412.5,4237.5,54.0,-0.00531,-0.003984950060215469,-0.003935722883784394,0.001863239789812465
c.3026,3026,412.5,4262.5,54.0,-0.00531,-0.009189472244016951,-0.009186162870734278,0.002361331719868888
c.3027,3027,412.5,4287.5,54.0,-0.00531,-0.008747158264166941,-0.008731676913719797,0.0023329866745147045
c.3028,3028,412.5,4312.5,54.0,-0.00531,-0.007793026570517057,-0.007806200498649489,0.0023311562823424372
c.3029,3029,412.5,4337.5,54.0,-0.00531,-0.006923569535478539,-0.006917952802899892,0.002248875257104701
c.3030,3030,412.5,4362.5,54.0,-0.00531,-0.005175417313788464,-0.005072916257751204,0.0023428468998345484
c.3031,3031,412.5,4387.5,54.0,-0.00531,-0.0051852911851250644,-0.005121660266194244,0.002347659040233149
c.3032,3032,412.5,4412.5,54.0,-0.00531,-0.005427896984042784,-0.0054588166701016565,0.0022159909288190344
c.3033,3033,412.5,4437.5,54.0,-0.00531,-0.004535746262251879,-0.0043754256611191755,0.002259130635103382
c.3034,3034,412.5,4462.5,54.0,-0.00531,-0.007709831595922713,-0.007720895187580304,0.00215101588138521
c.3035,3035,412.5,4487.5,54.0,-0.00531,-0.007421509004388854,-0.007398122726737352,0.0023285676863907486
c.3036,3036,412.5,4512.5,54.0,-0.00531,-0.004620272956300979,-0.004531414098583821,0.002133177952022391
c.3037,3037,412.5,4537.5,54.0,-0.00531,-0.005153454111507901,-0.005157480512369655,0.00224173785811895
c.3038,3038,412.5,4562.5,54.0,-0.00531,-0.005291363599995632,-0.00528960896960289,0.002412649169730472
c.3039,3039,412.5,4587.5,54.0,-0.00531,-0.006316044206230933,-0.00630810377512479,0.00272869299748756
c.3040,3040,412.5,4612.5,54.0,-0.00531,-0.006378532984350694,-0.00638794563518496,0.002975469935991215
c.3078,3078,437.5,3862.5,54.0,-0.00531,-0.006399447696569692,-0.006264427317406221,0.0028434292391720105
c.3079,3079,437.5,3887.5,54.0,-0.00531,-0.006947492932697684,-0.006945807738383317,0.0028253460179969293
c.3080,3080,437.5,3912.5,54.0,-0.00531,-0.007072986656330082,-0.006972377238571028,0.0025308974585392476
c.3081,3081,437.5,3937.5,54.0,-0.00531,-0.007251175340140169,-0.007252638918306956,0.0025386091244537848
c.3082,3082,437.5,3962.5,54.0,-0.00531,-0.008258991378544862,-0.008282513299905977,0.0021291450699447976
c.3083,3083,437.5,3987.5,54.0,-0.00531,-0.006440438874894838,-0.006425784758667114,0.002202735073371101
c.3084,3084,437.5,4012.5,54.0,-0.00531,-0.004899522525261559,-0.004861017391160754,0.0019001478626734384
c.3085,3085,437.5,4037.5,54.0,-0.00531,-0.0017676291078425365,-0.0016082966026297958,0.0011640671846062701
c.3086,3086,437.5,4062.5,54.0,-0.00531,-0.0036614803800354453,-0.00367639302697918,0.0013612587470235003
c.3087,3087,437.5,4087.5,54.0,-0.00531,-0.006837167020603248,-0.0068523093824064355,0.001346720537284426
c.3088,3088,437.5,4112.5,54.0,-0.00531,-0.004030650879831395,-0.004003637683520746,0.0016299401636138812
c.3089,3089,437.5,4137.5,54.0,-0.00531,-0.0066701473540261525,-0.006656182853116635,0.0016278664489578973
c.3090,3090,437.5,4162.5,54.0,-0.00531,-0.005009627518251786,-0.005009837884137185,0.0018483542290912483
c.3091,3091,437.5,4187.5,54.0,-0.00531,-0.0019203920619702546,-0.0017240328069501858,0.0012700907668295354
c.3092,3092,437.5,4212.5,54.0,-0.00531,-0.0035947545205135406,-0.003454988347715045,0.0018294394624812351
c.3093,3093,437.5,4237.5,54.0,-0.00531,-0.005772710375929151,-0.005739949863253393,0.0017437600627303322
c.3094,3094,437.5,4262.5,54.0,-0.00531,-0.008594117651657731,-0.008606403142286582,0.0019646863876279313
c.3095,3095,437.5,4287.5,54.0,-0.00531,-0.009794459264586707,-0.009759434504951713,0.002021984661058716
c.3096,3096,437.5,4312.5,54.0,-0.00531,-0.007668880157974308,-0.007716660885915027,0.0022551630864602766
c.3097,3097,437.5,4337.5,54.0,-0.00531,-0.0070455001900591955,-0.007082698736150997,0.0021769174292947716
c.3098,3098,437.5,4362.5,54.0,-0.00531,-0.006616283703961302,-0.006542200351854396,0.002270586012293613
c.3099,3099,437.5,4387.5,54.0,-0.00531,-0.006269205418988697,-0.006283059193071292,0.0021418084130042253
c.3100,3100,437.5,4412.5,54.0,-0.00531,-0.005228122011340887,-0.005207900018301616,0.001984884151970732
c.3101,3101,437.5,4437.5,54.0,-0.00531,-0.003983040216924156,-0.0038289530946653064,0.0021686436343124893
c.3102,3102,437.5,4462.5,54.0,-0.00531,-0.005850834274235371,-0.005793656652525701,0.0021438632420691405
c.3103,3103,437.5,4487.5,54.0,-0.00531,-0.007852075028261888,-0.007839625963062632,0.0023939084199041064
c.3104,3104,437.5,4512.5,54.0,-0.00531,-0.006858058174298707,-0.006875624434826736,0.0023859053022495286
c.3105,3105,437.5,4537.5,54.0,-0.00531,-0.005422344969485326,-0.005398700955167643,0.00252726661040663
c.3106,3106,437.5,4562.5,54.0,-0.00531,-0.005404428665639396,-0.005392187334301189,0.0024598108797158585
c.3107,3107,437.5,4587.5,54.0,-0.00531,-0.00598475485570879,-0.005918835656328869,0.002535249870988985
c.3108,3108,437.5,4612.5,54.0,-0.00531,-0.006651259907072468,-0.006377906431123664,0.0026709524903928837
c.3109,3109,437.5,4637.5,54.0,-0.00531,-0.006430672405424011,-0.006358033773755491,0.0027098332458609623
c.3148,3148,462.5,3912.5,54.0,-0.00531,-0.007941779045247718,-0.00786056274167397,0.0028355371747249857
c.3149,3149,462.5,3937.5,54.0,-0.00531,-0.009258023252092878,-0.009330171275049155,0.0025783128866440496
c.3150,3150,462.5,3962.5,54.0,-0.00531,-0.00930017828103332,-0.009250044374844515,0.00224090789228661
c.3151,3151,462.5,3987.5,54.0,-0.00531,-0.007275967397110682,-0.0071842781817758675,0.0019318088294545343
c.3152,3152,462.5,4012.5,54.0,-0.00531,-0.0034103688424928385,-0.003276172281074013,0.0017819575682579138
c.3153,3153,462.5,4037.5,54.0,-0.00531,-0.0030625184252395226,-0.002981786487977695,0.0014678363792207697
c.3154,3154,462.5,4062.5,54.0,-0.00531,-0.006313214019239024,-0.0063414696369387975,0.0014119064625828523
c.3155,3155,462.5,4087.5,54.0,-0.00531,-0.007389704798670849,-0.007418106153749461,0.0012144012175213667
c.3156,3156,462.5,4112.5,54.0,-0.00531,-0.00300178915936624,-0.0029740901939191737,0.0012217172673496407
c.3157,3157,462.5,4137.5,54.0,-0.00531,-0.0011768508183200748,-0.001004094609616652,0.0008767984265121704
c.3158,3158,462.5,4162.5,54.0,-0.00531,-0.0010429208452878683,-0.0008509523010939528,0.0008235933262876291
c.3159,3159,462.5,4187.5,54.0,-0.00531,-0.0017494166114500331,-0.0015148994644708967,0.0012370973584780608
c.3160,3160,462.5,4212.5,54.0,-0.00531,-0.0044786661893049555,-0.004425262787166123,0.001647861660908495
c.3161,3161,462.5,4237.5,54.0,-0.00531,-0.006737546425230002,-0.006777690347972144,0.0017639776725504514
c.3162,3162,462.5,4262.5,54.0,-0.00531,-0.008570372872429635,-0.008559691032922381,0.0018137407280715701
c.3163,3163,462.5,4287.5,54.0,-0.00531,-0.012457118696488785,-0.012503566670915406,0.0018198815991781268
c.3164,3164,462.5,4312.5,54.0,-0.00531,-0.012326367200995985,-0.012374078929118845,0.0020063012409094524
c.3165,3165,462.5,4337.5,54.0,-0.00531,-0.009431931877981014,-0.009432752471112202,0.0018189360071737513
c.3166,3166,462.5,4362.5,54.0,-0.00531,-0.006967002784865248,-0.006905827925871172,0.001962017167721266
c.3167,3167,462.5,4387.5,54.0,-0.00531,-0.0038827420403065274,-0.003945605654382166,0.0017228913609764042
c.3168,3168,462.5,4412.5,54.0,-0.00531,-0.005811300897043583,-0.005821687546335052,0.0019121168784901068
c.3169,3169,462.5,4437.5,54.0,-0.00531,-0.005440814353456401,-0.005526052107093346,0.0022842002493377415
c.3170,3170,462.5,4462.5,54.0,-0.00531,-0.0053260959533379445,-0.005319849505074329,0.0021915759375512075
c.3171,3171,462.5,4487.5,54.0,-0.00531,-0.010185115735091904,-0.01020704292124279,0.0022589490593345205
c.3172,3172,462.5,4512.5,54.0,-0.00531,-0.009166966874667044,-0.009230401787911291,0.0025609740154462694
c.3173,3173,462.5,4537.5,54.0,-0.00531,-0.006146005408987616,-0.00616125149190876,0.002478302444329742
c.3174,3174,462.5,4562.5,54.0,-0.00531,-0.0062088327560065664,-0.006195176310671072,0.0026183962672287064
c.3175,3175,462.5,4587.5,54.0,-0.00531,-0.005725351739702825,-0.00567049023890376,0.002510963309698239
c.3176,3176,462.5,4612.5,54.0,-0.00531,-0.006551340451573513,-0.006362241445127325,0.002771905153319744
c.3177,3177,462.5,4637.5,54.0,-0.00531,-0.006425951172342981,-0.006302226312377514,0.002733558662388267
c.3217,3217,487.5,3937.5,54.0,-0.00531,-0.007467861418420948,-0.007432927860252916,0.002699531042250145
c.3218,3218,487.5,3962.5,54.0,-0.00531,-0.0056700103802014915,-0.005653712879466543,0.0019980544427657706
c.3219,3219,487.5,3987.5,54.0,-0.00531,-0.002822591919902329,-0.0027181832451628066,0.0015374047862257718
c.3220,3220,487.5,4012.5,54.0,-0.00531,-0.0050077068349651385,-0.005064604426215873,0.001918688604576601
c.3221,3221,487.5,4037.5,54.0,-0.00531,-0.007387719224546962,-0.0073380389968527495,0.001725192092199362
c.3222,3222,487.5,4062.5,54.0,-0.00531,-0.00896245453507637,-0.008860464774773633,0.0019584652437106783
c.3223,3223,487.5,4087.5,54.0,-0.00531,-0.011229365922134084,-0.011180848762697523,0.0016768378223033446
c.3224,3224,487.5,4112.5,54.0,-0.00531,-0.00389933866509293,-0.0039099588459924235,0.001633487960108168
c.3225,3225,487.5,4137.5,54.0,-0.00531,-0.003985240635892197,-0.003965304428684556,0.0015039880093707068
c.3226,3226,487.5,4162.5,54.0,-0.00531,-0.003794154145852098,-0.003770667169328997,0.001631777403998616
c.3227,3227,487.5,4187.5,54.0,-0.00531,-0.004522556484783641,-0.004517764493487494,0.0016718794838430312
c.3228,3228,487.5,4212.5,54.0,-0.00531,-0.006211892960512464,-0.006279280733958095,0.0016635686747322792
c.3229,3229,487.5,4237.5,54.0,-0.00531,-0.0062924235628361806,-0.006297155476515036,0.0016431174130308423
c.3230,3230,487.5,4262.5,54.0,-0.00531,-0.0015343088934264804,-0.0013368017123053352,0.0011161887808510754
c.3231,3231,487.5,4287.5,54.0,-0.00531,-0.0023718775007537355,-0.002260651396814915,0.0013779780685118145
c.3232,3232,487.5,4312.5,54.0,-0.00531,-0.0067611524087976835,-0.006782667582769672,0.0017020495363789857
c.3233,3233,487.5,4337.5,54.0,-0.00531,-0.008995504960069064,-0.008944617572342628,0.001602644132746084
c.3234,3234,487.5,4362.5,54.0,-0.00531,-0.009536950304763122,-0.009546990491273806,0.0016222298742633971
c.3235,3235,487.5,4387.5,54.0,-0.00531,-0.008649358763659647,-0.008598916929318266,0.0016355538990307943
c.3236,3236,487.5,4412.5,54.0,-0.00531,-0.012581719315385691,-0.012559796248380953,0.0018976452348629274
c.3237,3237,487.5,4437.5,54.0,-0.00531,-0.00946393575582796,-0.009557466426083855,0.0021377428306571956
c.3238,3238,487.5,4462.5,54.0,-0.00531,-0.008159551684015776,-0.008165268913289385,0.002075256473320516
c.3239,3239,487.5,4487.5,54.0,-0.00531,-0.011132481021702393,-0.011117673530240561,0.002333504266218141
c.3240,3240,487.5,4512.5,54.0,-0.00531,-0.009136441520229188,-0.009201842014643878,0.0023898150925433844
c.3241,3241,487.5,4537.5,54.0,-0.00531,-0.006748195570133835,-0.006752539468942024,0.0024217218508509526
c.3242,3242,487.5,4562.5,54.0,-0.00531,-0.006291863403459953,-0.006248904480215359,0.0026960497976384478
c.3243,3243,487.5,4587.5,54.0,-0.00531,-0.0062263365617662445,-0.006223943364103101,0.0025980950654863194
c.3244,3244,487.5,4612.5,54.0,-0.00531,-0.005590971404618623,-0.005420706266586746,0.0027260847141161713
c.3286,3286,512.5,3962.5,54.0,-0.00531,-0.00587740184372924,-0.005873572356307042,0.002366577929395322
c.3287,3287,512.5,3987.5,54.0,-0.00531,-0.009722166088367635,-0.00964641904460786,0.002304727504799315
c.3288,3288,512.5,4012.5,54.0,-0.00531,-0.010446854265574842,-0.01046024318809868,0.0021913101895179926
c.3289,3289,512.5,4037.5,54.0,-0.00531,-0.0089125468827755,-0.008917728928628181,0.0028204269037785563
c.3290,3290,512.5,4062.5,54.0,-0.00531,-0.008876589898740177,-0.008936694868302541,0.002538094677586529
c.3291,3291,512.5,4087.5,54.0,-0.00531,-0.010458286828104336,-0.010391476177971419,0.0022361178331654795
c.3292,3292,512.5,4112.5,54.0,-0.00531,-0.008531605504789517,-0.008522748794898446,0.0017382823216739358
