cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.2684,2684,287.5,4212.5,54.0,-0.00746,-0.006939751552884147,-0.006881142858224068,0.002707951264009391
c.2685,2685,287.5,4237.5,54.0,-0.00746,-0.007339032682727386,-0.0071186296474494825,0.0030445474471597588
c.2735,2735,312.5,3787.5,54.0,-0.00746,-0.010745650940402172,-0.010770632123242571,0.0033520124812845406
c.2736,2736,312.5,3812.5,54.0,-0.00746,-0.012259545083473633,-0.01220998474475089,0.003103885821500668
c.2737,2737,312.5,3837.5,54.0,-0.00746,-0.010103069834372267,-0.010168396775580285,0.0026294961040018725
c.2738,2738,312.5,3862.5,54.0,-0.00746,-0.007713041656460284,-0.007728986038270455,0.002266612521330507
c.2739,2739,312.5,3887.5,54.0,-0.00746,-0.01051482790145428,-0.010488467701607,0.002159835137156352
c.2740,2740,312.5,3912.5,54.0,-0.00746,-0.004666959135821912,-0.004641597908130163,0.0018825614103755467
c.2741,2741,312.5,3937.5,54.0,-0.00746,-0.006893180913024241,-0.006957449746585272,0.001800600605862668
c.2742,2742,312.5,3962.5,54.0,-0.00746,-0.009848502096796621,-0.009937593885747378,0.002134468019550494
c.2743,2743,312.5,3987.5,54.0,-0.00746,-0.010072838785545029,-0.01001485950831193,0.0024019384873267377
c.2744,2744,312.5,4012.5,54.0,-0.00746,-0.009059111109866125,-0.009056806738067521,0.0023274866914875167
c.2745,2745,312.5,4037.5,54.0,-0.00746,-0.008015188812295139,-0.008030842462905724,0.0021420718052676583
c.2746,2746,312.5,4062.5,54.0,-0.00746,-0.0071545988672906385,-0.007095029299594206,0.002143529275850213
c.2747,2747,312.5,4087.5,54.0,-0.00746,-0.003539683116812991,-0.0035096835573349776,0.0016578452675073863
c.2748,2748,312.5,4112.5,54.0,-0.00746,-0.005451912995082506,-0.005454848825480904,0.0017517005431049138
c.2749,2749,312.5,4137.5,54.0,-0.00746,-0.005705443847882242,-0.005741977604527442,0.0021578969119349064
c.2750,2750,312.5,4162.5,54.0,-0.00746,-0.00529065737542395,-0.0052517790142395885,0.001986897428463102
c.2751,2751,312.5,4187.5,54.0,-0.00746,-0.006097657033707634,-0.006089551635683206,0.0026211834277002585
c.2752,2752,312.5,4212.5,54.0,-0.00746,-0.007682369475614144,-0.007686951069652436,0.002775491998812722
c.2753,2753,312.5,4237.5,54.0,-0.00746,-0.006990952979589715,-0.007050594667232223,0.003093236482985599
c.2754,2754,312.5,4262.5,54.0,-0.00746,-0.006895642224414143,-0.0067215341797830525,0.0032189639315642125
c.2801,2801,337.5,3737.5,54.0,-0.00746,-0.008158033905019187,-0.008116773124813093,0.003285217866805172
c.2802,2802,337.5,3762.5,54.0,-0.00746,-0.010765893275673975,-0.0107092115767174,0.0028412640603569005
c.2803,2803,337.5,3787.5,54.0,-0.00746,-0.013034931861652404,-0.013048699472088253,0.002920978554506278
c.2804,2804,337.5,3812.5,54.0,-0.00746,-0.012157134893979477,-0.01208108868072147,0.002426552588084307
c.2805,2805,337.5,3837.5,54.0,-0.00746,-0.010556338292902657,-0.010562774889608537,0.0026953608225706626
c.2806,2806,337.5,3862.5,54.0,-0.00746,-0.01183449462660785,-0.011845423293999737,0.0026169342114130906
c.2807,2807,337.5,3887.5,54.0,-0.00746,-0.009409343985988878,-0.009377303817538485,0.002604605680340525
c.2808,2808,337.5,3912.5,54.0,-0.00746,-0.00886308002291164,-0.00889317752460718,0.0025553580484873285
c.2809,2809,337.5,3937.5,54.0,-0.00746,-0.011375744524625158,-0.011370387744411025,0.002339958772396045
c.2810,2810,337.5,3962.5,54.0,-0.00746,-0.011708639574097688,-0.011676217284638085,0.002169742265129377
c.2811,2811,337.5,3987.5,54.0,-0.00746,-0.010377436874082317,-0.010351252427103372,0.0021220343489082097
c.2812,2812,337.5,4012.5,54.0,-0.00746,-0.005445839544905446,-0.005448845231696986,0.0021110692496302936
c.2813,2813,337.5,4037.5,54.0,-0.00746,-0.0045103965808472955,-0.004433260739311058,0.0022139424422339695
c.2814,2814,337.5,4062.5,54.0,-0.00746,-0.0030623736721185277,-0.0027241164097959883,0.0019694693657778093
c.2815,2815,337.5,4087.5,54.0,-0.00746,-0.008786798530050443,-0.008774628625848935,0.0021468595930558654
c.2816,2816,337.5,4112.5,54.0,-0.00746,-0.004672384801520702,-0.004607661279007475,0.002008500573576596
c.2817,2817,337.5,4137.5,54.0,-0.00746,-0.00422294770881742,-0.004213102559936184,0.0017813730953834459
c.2818,2818,337.5,4162.5,54.0,-0.00746,-0.006424796194072961,-0.006391682865675048,0.002058556009372722
c.2819,2819,337.5,4187.5,54.0,-0.00746,-0.005255505736179107,-0.005159621943667557,0.002266094994889302
c.2820,2820,337.5,4212.5,54.0,-0.00746,-0.007201208537651072,-0.007121835904273626,0.0025139953676241215
c.2821,2821,337.5,4237.5,54.0,-0.00746,-0.006755804807136328,-0.006816114836234832,0.002952147211657905
c.2822,2822,337.5,4262.5,54.0,-0.00746,-0.006910199123512606,-0.006798775780256249,0.0029600070838400553
c.2830,2830,337.5,4462.5,54.0,-0.00746,-0.0078300683201861,-0.007784874220185719,0.003041428961370168
c.2831,2831,337.5,4487.5,54.0,-0.00746,-0.00661151118883249,-0.006649056446146056,0.002763161099464844
c.2832,2832,337.5,4512.5,54.0,-0.00746,-0.007892492026639785,-0.007758168026654612,0.003150811679832656
c.2867,2867,362.5,3687.5,54.0,-0.00746,-0.006799303837227447,-0.006513506900904099,0.0031737300231538283
c.2868,2868,362.5,3712.5,54.0,-0.00746,-0.006236164634470279,-0.0061995285120732685,0.002807145131943952
c.2869,2869,362.5,3737.5,54.0,-0.00746,-0.006692520286694288,-0.0066603356006904695,0.002801768605894524
c.2870,2870,362.5,3762.5,54.0,-0.00746,-0.007720934956029654,-0.0077015034335238194,0.0029954048405933524
c.2871,2871,362.5,3787.5,54.0,-0.00746,-0.009840321271932902,-0.009746046746727128,0.0030205077229594067
c.2872,2872,362.5,3812.5,54.0,-0.00746,-0.009882535191828894,-0.00985550781921308,0.0031512168524204863
c.2873,2873,362.5,3837.5,54.0,-0.00746,-0.010387025545429524,-0.010330836371735494,0.0028673746035158616
c.2874,2874,362.5,3862.5,54.0,-0.00746,-0.009574190615796339,-0.009586778617327303,0.002780235947981955
c.2875,2875,362.5,3887.5,54.0,-0.00746,-0.0106994335999826,-0.010731978217335472,0.0025983657062460426
c.2876,2876,362.5,3912.5,54.0,-0.00746,-0.009259813468531717,-0.00933069420772099,0.0028239731241771816
c.2877,2877,362.5,3937.5,54.0,-0.00746,-0.011817918316092713,-0.011803534706304688,0.002662612999311729
c.2878,2878,362.5,3962.5,54.0,-0.00746,-0.014041212392519115,-0.01397426217712194,0.002391160219220751
c.2879,2879,362.5,3987.5,54.0,-0.00746,-0.0113195838043535,-0.011283883893116695,0.0024529129930887347
c.2880,2880,362.5,4012.5,54.0,-0.00746,-0.010995395699695215,-0.010943840603716143,0.002210384385981434
c.2881,2881,362.5,4037.5,54.0,-0.00746,-0.006286478309155496,-0.006258764262359874,0.002278175052368046
c.2882,2882,362.5,4062.5,54.0,-0.00746,-0.008384533379800083,-0.0084297150808691,0.0020562428446151255
c.2883,2883,362.5,4087.5,54.0,-0.00746,-0.009657169073025855,-0.00958173543814255,0.0022496487402925637
c.2884,2884,362.5,4112.5,54.0,-0.00746,-0.01119191203699194,-0.011141443562486702,0.002227103311765908
c.2885,2885,362.5,4137.5,54.0,-0.00746,-0.011821785696952676,-0.011844088429221591,0.0022117285570611087
c.2886,2886,362.5,4162.5,54.0,-0.00746,-0.007431419633951381,-0.007457362567483565,0.0021089178359776314
c.2887,2887,362.5,4187.5,54.0,-0.00746,-0.007666566692133463,-0.007664015728968224,0.0023295350802727244
c.2888,2888,362.5,4212.5,54.0,-0.00746,-0.007095208488094621,-0.007148231450385756,0.0023622111507490577
c.2889,2889,362.5,4237.5,54.0,-0.00746,-0.007525563033750847,-0.007340328799491624,0.0027435243589033803
c.2890,2890,362.5,4262.5,54.0,-0.00746,-0.007746150424505518,-0.0076850254302926035,0.0030882322393815595
c.2895,2895,362.5,4387.5,54.0,-0.00746,-0.008276416860761278,-0.008284247313515625,0.003262910835517362
c.2896,2896,362.5,4412.5,54.0,-0.00746,-0.008571229076410935,-0.008500313863454071,0.00317316342378125
c.2897,2897,362.5,4437.5,54.0,-0.00746,-0.008338694036730767,-0.008344666942123817,0.0028001010463424357
c.2898,2898,362.5,4462.5,54.0,-0.00746,-0.0057740583275417605,-0.005834574862362638,0.002378729618230201
c.2899,2899,362.5,4487.5,54.0,-0.00746,-0.006232439143284355,-0.006233579224999489,0.0024071825280470426
c.2900,2900,362.5,4512.5,54.0,-0.00746,-0.007407917807957928,-0.007349571312506827,0.0027200329928369245
c.2901,2901,362.5,4537.5,54.0,-0.00746,-0.008812726224411005,-0.008749513601621375,0.0031279691020536064
c.2934,2934,387.5,3662.5,54.0,-0.00746,-0.006690912576799963,-0.006665373706838718,0.0032822557468352143
c.2935,2935,387.5,3687.5,54.0,-0.00746,-0.0063246129419589,-0.0061498745266155164,0.0030938554783642913
c.2939,2939,387.5,3787.5,54.0,-0.00746,-0.008110850602112177,-0.008062767843285733,0.003243106492334839
c.2940,2940,387.5,3812.5,54.0,-0.00746,-0.008136250555218171,-0.008081621866447893,0.002945943008015669
c.2941,2941,387.5,3837.5,54.0,-0.00746,-0.008161495790427993,-0.00822855694218556,0.00302537431580863
c.2942,2942,387.5,3862.5,54.0,-0.00746,-0.009460899204169397,-0.0094949672438845,0.0029412264661705673
c.2943,2943,387.5,3887.5,54.0,-0.00746,-0.009274100576812716,-0.009304604842382339,0.003040700915341843
c.2944,2944,387.5,3912.5,54.0,-0.00746,-0.008372131524207287,-0.00840196676495111,0.002958115613434731
c.2945,2945,387.5,3937.5,54.0,-0.00746,-0.009272194050385592,-0.009196187815860228,0.0028208785789938596
c.2946,2946,387.5,3962.5,54.0,-0.00746,-0.0137491000629976,-0.013700388928308375,0.0026035002931058433
c.2947,2947,387.5,3987.5,54.0,-0.00746,-0.01342004294888227,-0.013391624882332545,0.0023751163274322623
c.2948,2948,387.5,4012.5,54.0,-0.00746,-0.007403643690297125,-0.007395959210907136,0.002348528189354191
c.2949,2949,387.5,4037.5,54.0,-0.00746,-0.004695778403725563,-0.00468760825500027,0.0020074438803020164
c.2950,2950,387.5,4062.5,54.0,-0.00746,-0.010101992583667728,-0.010112487879610058,0.0021723174755184783
c.2951,2951,387.5,4087.5,54.0,-0.00746,-0.013629631452351267,-0.013611385658997357,0.00209827996974527
c.2952,2952,387.5,4112.5,54.0,-0.00746,-0.013069611141536512,-0.013014477109006538,0.0021136682633626134
c.2953,2953,387.5,4137.5,54.0,-0.00746,-0.012855331005898685,-0.01279148678373194,0.002156265946255016
c.2954,2954,387.5,4162.5,54.0,-0.00746,-0.01039161470818202,-0.010393060926833038,0.002205582174332597
c.2955,2955,387.5,4187.5,54.0,-0.00746,-0.009105471868460073,-0.009243674504188497,0.0024126686361667323
c.2956,2956,387.5,4212.5,54.0,-0.00746,-0.007841230129236394,-0.007810979582665472,0.002300766732973514
c.2957,2957,387.5,4237.5,54.0,-0.00746,-0.009327270656777444,-0.009224906203568006,0.0024915051593920735
c.2958,2958,387.5,4262.5,54.0,-0.00746,-0.00828345033036393,-0.008307523312089695,0.0028071567533955646
c.2959,2959,387.5,4287.5,54.0,-0.00746,-0.009618421373371978,-0.009556208464181891,0.002866813505634668
c.2960,2960,387.5,4312.5,54.0,-0.00746,-0.008193487101945058,-0.008188372562861593,0.0031560296564031283
c.2961,2961,387.5,4337.5,54.0,-0.00746,-0.007675861278939797,-0.007536493328784437,0.003261011308838588
c.2962,2962,387.5,4362.5,54.0,-0.00746,-0.008174167182793285,-0.008022275964550254,0.00331617985217008
c.2963,2963,387.5,4387.5,54.0,-0.00746,-0.00921159176910523,-0.00926376021134828,0.003126884534058351
c.2964,2964,387.5,4412.5,54.0,-0.00746,-0.008466902069214344,-0.008411699268073378,0.002862111828899557
c.2965,2965,387.5,4437.5,54.0,-0.00746,-0.006143771143913487,-0.006094945619028063,0.002573946346985546
c.2966,2966,387.5,4462.5,54.0,-0.00746,-0.006597575597734056,-0.00651544535871477,0.002510972511688735
c.2967,2967,387.5,4487.5,54.0,-0.00746,-0.006700611740166151,-0.006707932717513282,0.0025935149898696484
c.2968,2968,387.5,4512.5,54.0,-0.00746,-0.006698055074951032,-0.006638739305663547,0.0027369964876139364
c.2969,2969,387.5,4537.5,54.0,-0.00746,-0.007312461922935878,-0.007307066640333312,0.0028325106491190826
c.2970,2970,387.5,4562.5,54.0,-0.00746,-0.009352962207717338,-0.009342147066365603,0.0030781285344516603
c.2971,2971,387.5,4587.5,54.0,-0.00746,-0.008949878941538364,-0.008883398698467326,0.003316653000428566
c.3009,3009,412.5,3837.5,54.0,-0.00746,-0.0077446965692575895,-0.007657478288472496,0.0030667193689047673
c.3010,3010,412.5,3862.5,54.0,-0.00746,-0.007782732334473663,-0.007726017253002826,0.0030678234265401776
c.3011,3011,412.5,3887.5,54.0,-0.00746,-0.008322156161995636,-0.008316950744841473,0.003043930027168216
c.3012,3012,412.5,3912.5,54.0,-0.00746,-0.00808775629360563,-0.008008929905765006,0.0030908276452218143
c.3013,3013,412.5,3937.5,54.0,-0.00746,-0.00886502237223574,-0.008832572454874382,0.0030609275379613705
c.3014,3014,412.5,3962.5,54.0,-0.00746,-0.010660476445323787,-0.010597112139768796,0.002632460528572051
c.3015,3015,412.5,3987.5,54.0,-0.00746,-0.009611405095555104,-0.00954524052925185,0.0025354699603592186
c.3016,3016,412.5,4012.5,54.0,-0.00746,-0.004368332943912128,-0.004183120915064326,0.002062987656917164
c.3017,3017,412.5,4037.5,54.0,-0.00746,-0.006733107621907785,-0.006737196743494862,0.002022795946071056
c.3018,3018,412.5,4062.5,54.0,-0.00746,-0.005774569002112436,-0.005789391435529402,0.001760407916437688
c.3019,3019,412.5,4087.5,54.0,-0.00746,-0.009960924428902885,-0.009973725700644077,0.0017673212029106298
c.3020,3020,412.5,4112.5,54.0,-0.00746,-0.012597540776138644,-0.012665678530035304,0.0018315558365150585
c.3021,3021,412.5,4137.5,54.0,-0.00746,-0.011573679282364172,-0.011617286861946434,0.001892636847350728
c.3022,3022,412.5,4162.5,54.0,-0.00746,-0.011315151284504806,-0.01132738037902907,0.0021173779434404466
c.3023,3023,412.5,4187.5,54.0,-0.00746,-0.011942919058078273,-0.011986095910887794,0.0020454342286364206
c.3024,3024,412.5,4212.5,54.0,-0.00746,-0.007277756073365466,-0.007180991385655897,0.0023090360614473355
c.3025,3025,412.5,4237.5,54.0,-0.00746,-0.006596465724595833,-0.006527011779279546,0.002249314773074358
c.3026,3026,412.5,4262.5,54.0,-0.00746,-0.009376338673448238,-0.009356448954317823,0.00245053273378561
c.3027,3027,412.5,4287.5,54.0,-0.00746,-0.008161173217751849,-0.00819281913677039,0.002542195519812932
c.3028,3028,412.5,4312.5,54.0,-0.00746,-0.00812516668072297,-0.008154104683951901,0.0026724956076847883
c.3029,3029,412.5,4337.5,54.0,-0.00746,-0.005994786806265656,-0.005985949819198406,0.002407674348646285
c.3030,3030,412.5,4362.5,54.0,-0.00746,-0.006790555294340808,-0.006709767644034896,0.00262403790306224
c.3031,3031,412.5,4387.5,54.0,-0.00746,-0.00863992922069968,-0.0085936009482849,0.0026942990222100054
c.3032,3032,412.5,4412.5,54.0,-0.00746,-0.008617152342475787,-0.008606590341697704,0.0026558193856043005
c.3033,3033,412.5,4437.5,54.0,-0.00746,-0.005593756650843329,-0.005500380144441754,0.0026066888391879325
c.3034,3034,412.5,4462.5,54.0,-0.00746,-0.006759717928978643,-0.006675973966003307,0.002631831162303844
c.3035,3035,412.5,4487.5,54.0,-0.00746,-0.009322289047751649,-0.009210522016545257,0.0026804831513306516
c.3036,3036,412.5,4512.5,54.0,-0.00746,-0.007259711467948322,-0.007300489773771274,0.002955769416099626
c.3037,3037,412.5,4537.5,54.0,-0.00746,-0.007441004965946404,-0.007467973357846516,0.002872195351163778
c.3038,3038,412.5,4562.5,54.0,-0.00746,-0.007230646982169246,-0.0072110377423031755,0.0028527591784282646
c.3039,3039,412.5,4587.5,54.0,-0.00746,-0.009534977086679592,-0.009450970541239057,0.003268220812106769
c.3040,3040,412.5,4612.5,54.0,-0.00746,-0.009478915850738906,-0.00952734066754335,0.003272510057506464
c.3078,3078,437.5,3862.5,54.0,-0.00746,-0.008195410651467182,-0.008167913768786325,0.0033278240832550084
c.3079,3079,437.5,3887.5,54.0,-0.00746,-0.008392374128708639,-0.008344478586362163,0.0030795514825673015
c.3080,3080,437.5,3912.5,54.0,-0.00746,-0.010047391269398749,-0.009957138967816893,0.002709410707083122
c.3081,3081,437.5,3937.5,54.0,-0.00746,-0.010956944103180634,-0.01103344303832836,0.0028604336978386865
c.3082,3082,437.5,3962.5,54.0,-0.00746,-0.010847796186052328,-0.01088860303943102,0.0024090527690264285
c.3083,3083,437.5,3987.5,54.0,-0.00746,-0.0082819156109899,-0.00828484921486235,0.0023606854217095106
c.3084,3084,437.5,4012.5,54.0,-0.00746,-0.006077274128630156,-0.006111100551111666,0.0019934439653381004
c.3085,3085,437.5,4037.5,54.0,-0.00746,-0.0045829881807863074,-0.0045821355022618235,0.0016173388197097925
c.3086,3086,437.5,4062.5,54.0,-0.00746,-0.006580975348475673,-0.006564243753399979,0.0014715791378571454
c.3087,3087,437.5,4087.5,54.0,-0.00746,-0.007073204415141221,-0.007095627037170264,0.0014328065634975566
c.3088,3088,437.5,4112.5,54.0,-0.00746,-0.0054055193464718244,-0.005351044249135023,0.0016393667247312528
c.3089,3089,437.5,4137.5,54.0,-0.00746,-0.006977878847406539,-0.0070473493780812135,0.0018347079253884927
c.3090,3090,437.5,4162.5,54.0,-0.00746,-0.009075567785529735,-0.008987076289640416,0.0020301824551192454
c.3091,3091,437.5,4187.5,54.0,-0.00746,-0.004012662509071309,-0.0040227120580616695,0.0018086508826730245
c.3092,3092,437.5,4212.5,54.0,-0.00746,-0.005448522674070066,-0.005384410882230774,0.0021162158939790846
c.3093,3093,437.5,4237.5,54.0,-0.00746,-0.006955408128491255,-0.007021673743357852,0.0020416124152263394
c.3094,3094,437.5,4262.5,54.0,-0.00746,-0.012022416434092837,-0.011992259533152447,0.0021606644496254615
c.3095,3095,437.5,4287.5,54.0,-0.00746,-0.011071710121156913,-0.011137367197945398,0.002115028139575979
c.3096,3096,437.5,4312.5,54.0,-0.00746,-0.006384450750152297,-0.006397989163765919,0.002407287292714871
c.3097,3097,437.5,4337.5,54.0,-0.00746,-0.008002336144516346,-0.00793383720398613,0.0023160788897436933
c.3098,3098,437.5,4362.5,54.0,-0.00746,-0.0075058969775079025,-0.007502313862261266,0.0026507665449410026
c.3099,3099,437.5,4387.5,54.0,-0.00746,-0.009162766777214913,-0.009094789776720572,0.002448131965922426
c.3100,3100,437.5,4412.5,54.0,-0.00746,-0.009671927238589695,-0.009652124033795116,0.002481888376188213
c.3101,3101,437.5,4437.5,54.0,-0.00746,-0.007226330919594595,-0.0072463355120930655,0.002563045718996139
c.3102,3102,437.5,4462.5,54.0,-0.00746,-0.006104064996990952,-0.006006588994654805,0.002404938242055584
c.3103,3103,437.5,4487.5,54.0,-0.00746,-0.01064274617399828,-0.01049771888066145,0.0026511410616479446
c.3104,3104,437.5,4512.5,54.0,-0.00746,-0.009384074311540857,-0.00943193639480933,0.002899132310945245
c.3105,3105,437.5,4537.5,54.0,-0.00746,-0.007734684298561126,-0.007712757772007644,0.002974212308419176
c.3106,3106,437.5,4562.5,54.0,-0.00746,-0.007348963228379367,-0.007276462720298838,0.0029596735985632054
c.3107,3107,437.5,4587.5,54.0,-0.00746,-0.008239128035059818,-0.008215921518411674,0.0030654211465984803
c.3108,3108,437.5,4612.5,54.0,-0.00746,-0.009631835727243803,-0.009541737399403684,0.0030946736241765894
c.3109,3109,437.5,4637.5,54.0,-0.00746,-0.009269237180570274,-0.009258118498385166,0.003338856417142722
c.3148,3148,462.5,3912.5,54.0,-0.00746,-0.011162250337842792,-0.011117580288059266,0.0030234288703711093
c.3149,3149,462.5,3937.5,54.0,-0.00746,-0.012055216461312445,-0.012004599135992118,0.002905317740486978
c.3150,3150,462.5,3962.5,54.0,-0.00746,-0.011488386439824609,-0.011457853786547751,0.002437034929821876
c.3151,3151,462.5,3987.5,54.0,-0.00746,-0.011108916817707823,-0.011077425145694748,0.002118190284449207
c.3152,3152,462.5,4012.5,54.0,-0.00746,-0.010229725467601078,-0.010198481107416576,0.00206687685831737
c.3153,3153,462.5,4037.5,54.0,-0.00746,-0.007199619605572655,-0.00715809146260676,0.0017449428343283468
c.3154,3154,462.5,4062.5,54.0,-0.00746,-0.00961436482495624,-0.009609614387139857,0.0014397619055669761
c.3155,3155,462.5,4087.5,54.0,-0.00746,-0.011299223587245862,-0.011243608272572377,0.0012664436373179616
c.3156,3156,462.5,4112.5,54.0,-0.00746,-0.0044962152337178415,-0.004477701311542641,0.0013676222816873741
c.3157,3157,462.5,4137.5,54.0,-0.00746,-0.004845309762219404,-0.004860844614203651,0.0014892154950345373
c.3158,3158,462.5,4162.5,54.0,-0.00746,-0.0032413277978100316,-0.0032392931817089047,0.0015995457720985387
c.3159,3159,462.5,4187.5,54.0,-0.00746,-0.004728131315579407,-0.004689399321202872,0.0019496000716483267
c.3160,3160,462.5,4212.5,54.0,-0.00746,-0.007000844370535474,-0.007006198536826907,0.0018404901191961243
c.3161,3161,462.5,4237.5,54.0,-0.00746,-0.00810328532504906,-0.008097360377199655,0.0019669498067386923
c.3162,3162,462.5,4262.5,54.0,-0.00746,-0.010147285655913581,-0.010051967774054659,0.002028801838548942
c.3163,3163,462.5,4287.5,54.0,-0.00746,-0.01594211531589652,-0.015911996109535635,0.0019000482067086553
c.3164,3164,462.5,4312.5,54.0,-0.00746,-0.016780243257391227,-0.016801294232005267,0.0020960140452209817
c.3165,3165,462.5,4337.5,54.0,-0.00746,-0.011343529332745643,-0.011309180098393521,0.001996649967126718
c.3166,3166,462.5,4362.5,54.0,-0.00746,-0.007655224994164049,-0.0076090988947038595,0.0020301439979132294
c.3167,3167,462.5,4387.5,54.0,-0.00746,-0.0061363901242801255,-0.006158209881634473,0.0019027319897090796
c.3168,3168,462.5,4412.5,54.0,-0.00746,-0.01152092613494108,-0.011621511163572698,0.0022290170918053518
c.3169,3169,462.5,4437.5,54.0,-0.00746,-0.00979959540550803,-0.00975419792220425,0.0025428442485476827
c.3170,3170,462.5,4462.5,54.0,-0.00746,-0.006390128635600238,-0.006361980929389052,0.0023963707070046507
c.3171,3171,462.5,4487.5,54.0,-0.00746,-0.014290634376529842,-0.01432538749791092,0.0025287916392711606
c.3172,3172,462.5,4512.5,54.0,-0.00746,-0.010912794110396595,-0.010940714729168006,0.003060021424215611
c.3173,3173,462.5,4537.5,54.0,-0.00746,-0.008244325353535333,-0.008325811275281094,0.00309557947444356
c.3174,3174,462.5,4562.5,54.0,-0.00746,-0.008131413510694942,-0.00795961105022128,0.002961852962862549
c.3175,3175,462.5,4587.5,54.0,-0.00746,-0.006912708381616378,-0.006783448522975653,0.0029941474328764313
c.3176,3176,462.5,4612.5,54.0,-0.00746,-0.008414464093963197,-0.008310391676331075,0.003246261166792699
c.3177,3177,462.5,4637.5,54.0,-0.00746,-0.008398258533395656,-0.008304161492177001,0.003290269710065205
c.3217,3217,487.5,3937.5,54.0,-0.00746,-0.010455535422300587,-0.010447612292194628,0.0031034621165558327
c.3218,3218,487.5,3962.5,54.0,-0.00746,-0.008400411259273278,-0.008413357835659323,0.0021386881035400573
c.3219,3219,487.5,3987.5,54.0,-0.00746,-0.0040424726104411534,-0.004000683048126513,0.0018383897973530815
c.3220,3220,487.5,4012.5,54.0,-0.00746,-0.006183051858818699,-0.006073781552329426,0.002045336532685126
c.3221,3221,487.5,4037.5,54.0,-0.00746,-0.010991944934248132,-0.0109021226633654,0.0018390419462262185
c.3222,3222,487.5,4062.5,54.0,-0.00746,-0.013470985780162184,-0.01339224140950784,0.0020503625003521807
c.3223,3223,487.5,4087.5,54.0,-0.00746,-0.012630460964883138,-0.012592543500762256,0.0017433953296808907
c.3224,3224,487.5,4112.5,54.0,-0.00746,-0.005906971962847338,-0.0059638549913977965,0.001787945013447434
c.3225,3225,487.5,4137.5,54.0,-0.00746,-0.0076567147581273875,-0.007563766229923745,0.001566005257251388
c.3226,3226,487.5,4162.5,54.0,-0.00746,-0.006115580109655968,-0.00604922584370418,0.001761964678723301
c.3227,3227,487.5,4187.5,54.0,-0.00746,-0.006310577966044554,-0.006295192613730025,0.0018467002744852368
c.3228,3228,487.5,4212.5,54.0,-0.00746,-0.006585690944392253,-0.006534236175544208,0.0018218998781108222
c.3229,3229,487.5,4237.5,54.0,-0.00746,-0.008765552116073477,-0.008765260167092991,0.0017743775813622053
c.3230,3230,487.5,4262.5,54.0,-0.00746,-0.0032660914516325014,-0.003199462397355495,0.0016223578215547566
c.3231,3231,487.5,4287.5,54.0,-0.00746,-0.005305582291439744,-0.005290401458042665,0.001743952734695471
c.3232,3232,487.5,4312.5,54.0,-0.00746,-0.010975773001020246,-0.0109839283995981,0.0017851585723895305
c.3233,3233,487.5,4337.5,54.0,-0.00746,-0.012216830358012134,-0.01222041027267537,0.0016549629163091209
c.3234,3234,487.5,4362.5,54.0,-0.00746,-0.009498555345187919,-0.00955519972785795,0.00174394430108608
c.3235,3235,487.5,4387.5,54.0,-0.00746,-0.009486910252616923,-0.009507594709058086,0.0017362582394393174
c.3236,3236,487.5,4412.5,54.0,-0.00746,-0.01603728632757496,-0.016032802158272526,0.0022930670425248905
c.3237,3237,487.5,4437.5,54.0,-0.00746,-0.011399461138557223,-0.011481174704183172,0.002257018706055496
c.3238,3238,487.5,4462.5,54.0,-0.00746,-0.010016909848253621,-0.009965185836059567,0.002263273360999617
c.3239,3239,487.5,4487.5,54.0,-0.00746,-0.013717831242259306,-0.013689208691417647,0.0025848762366193173
c.3240,3240,487.5,4512.5,54.0,-0.00746,-0.009852462986572285,-0.009816089724395424,0.0028347973938207967
c.3241,3241,487.5,4537.5,54.0,-0.00746,-0.007808327866307949,-0.007838965590439364,0.0028833016344134636
c.3242,3242,487.5,4562.5,54.0,-0.00746,-0.007519660900704269,-0.007411703550958153,0.003062662183014309
c.3243,3243,487.5,4587.5,54.0,-0.00746,-0.007104472719989452,-0.007056840316465484,0.003009756782201993
c.3244,3244,487.5,4612.5,54.0,-0.00746,-0.005979876577130803,-0.005832369600239459,0.002949573561726334
c.3286,3286,512.5,3962.5,54.0,-0.00746,-0.009400015291920914,-0.00927796875550739,0.0027514850515166205
c.3287,3287,512.5,3987.5,54.0,-0.00746,-0.011323660502035243,-0.01136473434248082,0.002646646227580096
c.3288,3288,512.5,4012.5,54.0,-0.00746,-0.013763494013666949,-0.01373165308472471,0.0026262995432531733
c.3289,3289,512.5,4037.5,54.0,-0.00746,-0.01157545406830926,-0.011573468211576354,0.0030326323838698395
c.3290,3290,512.5,4062.5,54.0,-0.00746,-0.01203285783877103,-0.012024020459272946,0.002654614264960436
c.3291,3291,512.5,4087.5,54.0,-0.00746,-0.011203279933462066,-0.011233083730170238,0.002478298924484077
c.3292,3292,512.5,4112.5,54.0,-0.00746,-0.009721277938735399,-0.009701230648845665,0.0017339879220687204
c.3293,3293,512.5,4137.5,54.0,-0.00746,-0.0058273261194969825,-0.005816707903346327,0.0021894926609017564
c.3294,3294,512.5,4162.5,54.0,-0.00746,-0.007850267591601444,-0.007790810579897833,0.0021043482513387166
c.3295,3295,512.5,4187.5,54.0,-0.00746,-0.007921519732955696,-0.0079451839012331,0.002080304867687137
