cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.2685,2685,287.5,4237.5,54.0,-0.0094,-0.010004616993825573,-0.009992166825432192,0.0034678703609381063
c.2735,2735,312.5,3787.5,54.0,-0.0094,-0.013035847962401653,-0.012986431403832599,0.003683838265063875
c.2736,2736,312.5,3812.5,54.0,-0.0094,-0.014903368423555706,-0.01489914166976105,0.003341144633961531
c.2737,2737,312.5,3837.5,54.0,-0.0094,-0.012568721822263334,-0.01268154706068015,0.0027426665771533927
c.2738,2738,312.5,3862.5,54.0,-0.0094,-0.009451099438164946,-0.009465754295938163,0.002385279236870595
c.2739,2739,312.5,3887.5,54.0,-0.0094,-0.013538629584670442,-0.013562683040432063,0.002200274140365762
c.2740,2740,312.5,3912.5,54.0,-0.0094,-0.006379207784354579,-0.006357959758336593,0.0020748849696284734
c.2741,2741,312.5,3937.5,54.0,-0.0094,-0.0069980439000507655,-0.0069759650430701575,0.0018834685218345622
c.2742,2742,312.5,3962.5,54.0,-0.0094,-0.01200459539593174,-0.012059803191719207,0.002132714080990624
c.2743,2743,312.5,3987.5,54.0,-0.0094,-0.013527638531909204,-0.013547922131271312,0.002363750139506722
c.2744,2744,312.5,4012.5,54.0,-0.0094,-0.011445221005742821,-0.011456236840670899,0.002395599738255567
c.2745,2745,312.5,4037.5,54.0,-0.0094,-0.009893659310872568,-0.009969864784888231,0.0023780130709085464
c.2746,2746,312.5,4062.5,54.0,-0.0094,-0.00878519676392545,-0.008696466128677614,0.0022351530665646042
c.2747,2747,312.5,4087.5,54.0,-0.0094,-0.004067586297023457,-0.004019486445902998,0.0018166063685775057
c.2748,2748,312.5,4112.5,54.0,-0.0094,-0.0074962375592542325,-0.0075025940704672636,0.0017754977857881032
c.2749,2749,312.5,4137.5,54.0,-0.0094,-0.006331809646089971,-0.0062843307613998055,0.002258488629605941
c.2750,2750,312.5,4162.5,54.0,-0.0094,-0.006194446797735438,-0.006229728266875782,0.0019746964614842616
c.2751,2751,312.5,4187.5,54.0,-0.0094,-0.0071781328124237015,-0.0072378290294680195,0.002886915366626281
c.2752,2752,312.5,4212.5,54.0,-0.0094,-0.010074635421905849,-0.01003525970506515,0.002874845825100313
c.2753,2753,312.5,4237.5,54.0,-0.0094,-0.009277814891897078,-0.009127508498169389,0.0033502158119717886
c.2754,2754,312.5,4262.5,54.0,-0.0094,-0.009143849321201429,-0.009068070567787058,0.003453558694395112
c.2801,2801,337.5,3737.5,54.0,-0.0094,-0.009836853527680095,-0.009678906806062674,0.0037662421296939387
c.2802,2802,337.5,3762.5,54.0,-0.0094,-0.01323411282147364,-0.013249664091235437,0.0032263573756463153
c.2803,2803,337.5,3787.5,54.0,-0.0094,-0.01572194012271427,-0.015769160277987887,0.0028082428708249597
c.2804,2804,337.5,3812.5,54.0,-0.0094,-0.014357707490312304,-0.01440231639013033,0.00271846271357383
c.2805,2805,337.5,3837.5,54.0,-0.0094,-0.012035022547938416,-0.011894926011803052,0.002859684809868201
c.2806,2806,337.5,3862.5,54.0,-0.0094,-0.014129570496700748,-0.014131033035808326,0.002585123868645864
c.2807,2807,337.5,3887.5,54.0,-0.0094,-0.011072336620197791,-0.01107173488057956,0.0027822878434420268
c.2808,2808,337.5,3912.5,54.0,-0.0094,-0.010623044384562635,-0.010531777406602598,0.0028235065135226154
c.2809,2809,337.5,3937.5,54.0,-0.0094,-0.01339285605696422,-0.01337472510744277,0.0024575408420215426
c.2810,2810,337.5,3962.5,54.0,-0.0094,-0.014482153571983897,-0.014442865817194879,0.0021881449559965735
c.2811,2811,337.5,3987.5,54.0,-0.0094,-0.01288181052062943,-0.012817760040882389,0.0023460028509841397
c.2812,2812,337.5,4012.5,54.0,-0.0094,-0.00776029772028494,-0.007759669544923329,0.0022589871724820526
c.2813,2813,337.5,4037.5,54.0,-0.0094,-0.0064750698171171,-0.006320581859681304,0.00262986882261969
c.2814,2814,337.5,4062.5,54.0,-0.0094,-0.003993957401537389,-0.003796199417972594,0.002096755484455222
c.2815,2815,337.5,4087.5,54.0,-0.0094,-0.009773604307964893,-0.009849864343909194,0.002205299034613322
c.2816,2816,337.5,4112.5,54.0,-0.0094,-0.004526465078759128,-0.004449906744945992,0.0020586344826899155
c.2817,2817,337.5,4137.5,54.0,-0.0094,-0.004351322925673626,-0.004363308177753635,0.0018010179036095156
c.2818,2818,337.5,4162.5,54.0,-0.0094,-0.00822816832416338,-0.00810201375795479,0.002174453643885303
c.2819,2819,337.5,4187.5,54.0,-0.0094,-0.006536012048003877,-0.006543624545231138,0.0024136010377609385
c.2820,2820,337.5,4212.5,54.0,-0.0094,-0.009321034496463204,-0.009337992683425701,0.002666072697019872
c.2821,2821,337.5,4237.5,54.0,-0.0094,-0.008782617029632773,-0.008704610723849968,0.0032883704728140467
c.2822,2822,337.5,4262.5,54.0,-0.0094,-0.00866801872358115,-0.008682964540346602,0.003356007349715614
c.2830,2830,337.5,4462.5,54.0,-0.0094,-0.009423841008541843,-0.00943477462530154,0.003341005037237887
c.2831,2831,337.5,4487.5,54.0,-0.0094,-0.008129064564277678,-0.008044879395426436,0.0030652792720992287
c.2832,2832,337.5,4512.5,54.0,-0.0094,-0.009448241604103508,-0.009592503050125122,0.0038708234526892795
c.2867,2867,362.5,3687.5,54.0,-0.0094,-0.00863469933510855,-0.00844778800163142,0.0035242639483455433
c.2868,2868,362.5,3712.5,54.0,-0.0094,-0.008005974024669923,-0.007966960531533111,0.0033086207547064184
c.2869,2869,362.5,3737.5,54.0,-0.0094,-0.008588013133421831,-0.008467447265603754,0.0031160532341963387
c.2870,2870,362.5,3762.5,54.0,-0.0094,-0.008927966958959532,-0.008813153350319623,0.0031338509280687574
c.2871,2871,362.5,3787.5,54.0,-0.0094,-0.010987138779799272,-0.010972140162177312,0.003158655735286825
c.2872,2872,362.5,3812.5,54.0,-0.0094,-0.010618020683143404,-0.010603412880202445,0.0033126859385855497
c.2873,2873,362.5,3837.5,54.0,-0.0094,-0.011493394588759677,-0.01146945418434367,0.003189849231134019
c.2874,2874,362.5,3862.5,54.0,-0.0094,-0.010616324686964695,-0.010656094887650992,0.0030431936213783364
c.2875,2875,362.5,3887.5,54.0,-0.0094,-0.012653814494222815,-0.012528664028445383,0.002565390056682138
c.2876,2876,362.5,3912.5,54.0,-0.0094,-0.010943264145046778,-0.011002388162227244,0.0027941532934464956
c.2877,2877,362.5,3937.5,54.0,-0.0094,-0.013513239614691811,-0.01355427114630504,0.002820114543758054
c.2878,2878,362.5,3962.5,54.0,-0.0094,-0.01649306547490923,-0.016590879737170598,0.0026388441375301253
c.2879,2879,362.5,3987.5,54.0,-0.0094,-0.013011603702575167,-0.013040345350200704,0.0025250119895361186
c.2880,2880,362.5,4012.5,54.0,-0.0094,-0.013611509193568126,-0.013571982325354589,0.0025652950247771152
c.2881,2881,362.5,4037.5,54.0,-0.0094,-0.008920748492192715,-0.008954415840946348,0.0022961004843294977
c.2882,2882,362.5,4062.5,54.0,-0.0094,-0.010737189662218856,-0.010708215984114259,0.0021369299646535112
c.2883,2883,362.5,4087.5,54.0,-0.0094,-0.011449536128191206,-0.011450103653043536,0.0022174849601631643
c.2884,2884,362.5,4112.5,54.0,-0.0094,-0.01339398506474032,-0.013306160120215856,0.002297477203946774
c.2885,2885,362.5,4137.5,54.0,-0.0094,-0.013522888155908252,-0.013532489910720896,0.0023368646760215154
c.2886,2886,362.5,4162.5,54.0,-0.0094,-0.00870652812677201,-0.008734426744276182,0.0022710636221395424
c.2887,2887,362.5,4187.5,54.0,-0.0094,-0.00884322462550888,-0.008698629865027056,0.0025445164777278943
c.2888,2888,362.5,4212.5,54.0,-0.0094,-0.008673153814263002,-0.00858566660987135,0.0025426254083663353
c.2889,2889,362.5,4237.5,54.0,-0.0094,-0.009410813464861778,-0.009448582702622457,0.0031442817036692917
c.2890,2890,362.5,4262.5,54.0,-0.0094,-0.009748474907485564,-0.009716255777987895,0.0031385170208944302
c.2895,2895,362.5,4387.5,54.0,-0.0094,-0.01056124523192539,-0.010646747947913232,0.00342601682711164
c.2896,2896,362.5,4412.5,54.0,-0.0094,-0.010813711756158412,-0.010778581350120317,0.003612624225039496
c.2897,2897,362.5,4437.5,54.0,-0.0094,-0.01041565152948144,-0.010368178766525897,0.003213770963939597
c.2898,2898,362.5,4462.5,54.0,-0.0094,-0.006652538925772772,-0.00665156055621037,0.002628460156071002
c.2899,2899,362.5,4487.5,54.0,-0.0094,-0.007029700580309601,-0.0070526681248298025,0.0026498452723309105
c.2900,2900,362.5,4512.5,54.0,-0.0094,-0.009411538112306474,-0.009502650212924853,0.0032033493541395613
c.2901,2901,362.5,4537.5,54.0,-0.0094,-0.011130533833652603,-0.01102770188855628,0.0032638845395226595
c.2934,2934,387.5,3662.5,54.0,-0.0094,-0.008590172947368925,-0.008495730042775585,0.0037607189720787215
c.2935,2935,387.5,3687.5,54.0,-0.0094,-0.008137811765341972,-0.008063182984897617,0.003275614185908627
c.2939,2939,387.5,3787.5,54.0,-0.0094,-0.009640916848791155,-0.009547435585808743,0.00345985825132708
c.2940,2940,387.5,3812.5,54.0,-0.0094,-0.009140926954903124,-0.0092231162438269,0.003275830922616717
c.2941,2941,387.5,3837.5,54.0,-0.0094,-0.008560802481325826,-0.008623036211497903,0.0032350880455093477
c.2942,2942,387.5,3862.5,54.0,-0.0094,-0.01112056864131359,-0.01112460327586285,0.0029586593372302613
c.2943,2943,387.5,3887.5,54.0,-0.0094,-0.011067615608249239,-0.011036351066403095,0.003243203758395793
c.2944,2944,387.5,3912.5,54.0,-0.0094,-0.010116783351402476,-0.010157438833259787,0.0032244269201841726
c.2945,2945,387.5,3937.5,54.0,-0.0094,-0.010915086459916054,-0.011010817651345775,0.0029148382119390808
c.2946,2946,387.5,3962.5,54.0,-0.0094,-0.015657959929084125,-0.015718409449198605,0.0026598748157936644
c.2947,2947,387.5,3987.5,54.0,-0.0094,-0.015680067031118808,-0.01572616432663793,0.0025603119987703694
c.2948,2948,387.5,4012.5,54.0,-0.0094,-0.009482074264002644,-0.009413104260070495,0.0025716532296176675
c.2949,2949,387.5,4037.5,54.0,-0.0094,-0.007323830342054133,-0.0073211546150559245,0.002110203639842466
c.2950,2950,387.5,4062.5,54.0,-0.0094,-0.01274885337562512,-0.012726063680252114,0.0022661442545661853
c.2951,2951,387.5,4087.5,54.0,-0.0094,-0.016417046810681454,-0.016419433891658362,0.002187329037134511
c.2952,2952,387.5,4112.5,54.0,-0.0094,-0.015366844792741412,-0.015382836964378059,0.0022180639059107363
c.2953,2953,387.5,4137.5,54.0,-0.0094,-0.014885531118739538,-0.014871107921054732,0.0023402926875480167
c.2954,2954,387.5,4162.5,54.0,-0.0094,-0.013132511095845898,-0.01309771914297818,0.0024529121128051765
c.2955,2955,387.5,4187.5,54.0,-0.0094,-0.01069578976906682,-0.010734737520886314,0.002465791384556738
c.2956,2956,387.5,4212.5,54.0,-0.0094,-0.009681524688404984,-0.009689811879572047,0.0027088943098232117
c.2957,2957,387.5,4237.5,54.0,-0.0094,-0.011420762166732374,-0.011365245580547334,0.0028120511957130164
c.2958,2958,387.5,4262.5,54.0,-0.0094,-0.010212938343647775,-0.010243894953155391,0.002872978264639092
c.2959,2959,387.5,4287.5,54.0,-0.0094,-0.010105526802384112,-0.010187162749198226,0.0029232367129013977
c.2960,2960,387.5,4312.5,54.0,-0.0094,-0.00828968001194538,-0.00838018652832339,0.003177897877094319
c.2961,2961,387.5,4337.5,54.0,-0.0094,-0.008834674046052527,-0.008748780384431654,0.0033998088259653307
c.2962,2962,387.5,4362.5,54.0,-0.0094,-0.010255069626994712,-0.010151600872766547,0.0035295833868295213
c.2963,2963,387.5,4387.5,54.0,-0.0094,-0.011883920537633501,-0.011870142450135875,0.0033021489147408542
c.2964,2964,387.5,4412.5,54.0,-0.0094,-0.010885098262857506,-0.01089438535335229,0.003074227235938382
c.2965,2965,387.5,4437.5,54.0,-0.0094,-0.007446810923376944,-0.0074224317870019655,0.0027746738953649836
c.2966,2966,387.5,4462.5,54.0,-0.0094,-0.007398553439277779,-0.007488505509308806,0.0029038490047050497
c.2967,2967,387.5,4487.5,54.0,-0.0094,-0.007297492879306615,-0.007377939309831804,0.0027698187998898478
c.2968,2968,387.5,4512.5,54.0,-0.0094,-0.008928521416129195,-0.008865037844039577,0.0030922904230004174
c.2969,2969,387.5,4537.5,54.0,-0.0094,-0.009661315645950123,-0.009651586125902098,0.003088558334203529
c.2970,2970,387.5,4562.5,54.0,-0.0094,-0.011739652187755828,-0.011620937406987733,0.003503572720815194
c.2971,2971,387.5,4587.5,54.0,-0.0094,-0.011070581478773827,-0.011055048936642494,0.00356008791993735
c.3009,3009,412.5,3837.5,54.0,-0.0094,-0.009175054366901952,-0.009090796601618956,0.003330550650129228
c.3010,3010,412.5,3862.5,54.0,-0.0094,-0.008567707381439279,-0.008755131150779423,0.00329499860674747
c.3011,3011,412.5,3887.5,54.0,-0.0094,-0.009802727070941304,-0.00979529309768136,0.003400602229839972
c.3012,3012,412.5,3912.5,54.0,-0.0094,-0.00952940618748444,-0.009499334422529804,0.003401308515998843
c.3013,3013,412.5,3937.5,54.0,-0.0094,-0.010343855509714103,-0.01038289826415471,0.003212206062446464
c.3014,3014,412.5,3962.5,54.0,-0.0094,-0.012490028359922013,-0.01247717999278272,0.002810603449947828
c.3015,3015,412.5,3987.5,54.0,-0.0094,-0.010550260224396426,-0.01061210929477878,0.002614887217565971
c.3016,3016,412.5,4012.5,54.0,-0.0094,-0.006002337510208726,-0.005916013126150102,0.0022111252652274394
c.3017,3017,412.5,4037.5,54.0,-0.0094,-0.0078981733805138,-0.00789321232983083,0.001992788929640012
c.3018,3018,412.5,4062.5,54.0,-0.0094,-0.007603919225372523,-0.007637113864468095,0.0018259858562241064
c.3019,3019,412.5,4087.5,54.0,-0.0094,-0.012151017086434873,-0.012174761610044224,0.001857325916536015
c.3020,3020,412.5,4112.5,54.0,-0.0094,-0.016684180743008387,-0.016692176748734855,0.0018659838446000074
c.3021,3021,412.5,4137.5,54.0,-0.0094,-0.013558107280924098,-0.013537285699191565,0.0020057740643767306
c.3022,3022,412.5,4162.5,54.0,-0.0094,-0.013667630281567934,-0.013533686856448351,0.002153353366486881
c.3023,3023,412.5,4187.5,54.0,-0.0094,-0.014448339085076076,-0.014478936712173755,0.0021398614140288263
c.3024,3024,412.5,4212.5,54.0,-0.0094,-0.009936393590761407,-0.009944850362462655,0.0023226469519841506
c.3025,3025,412.5,4237.5,54.0,-0.0094,-0.008407797554655233,-0.008340078983872554,0.0024143886254271644
c.3026,3026,412.5,4262.5,54.0,-0.0094,-0.010817087679009272,-0.010840173383176065,0.0026268833395952755
c.3027,3027,412.5,4287.5,54.0,-0.0094,-0.00835293173975299,-0.008381165289923333,0.0026359073735109165
c.3028,3028,412.5,4312.5,54.0,-0.0094,-0.008456899138620471,-0.008479335947575706,0.002867528594511733
c.3029,3029,412.5,4337.5,54.0,-0.0094,-0.007054558596959921,-0.007079222563456384,0.0024040412184496984
c.3030,3030,412.5,4362.5,54.0,-0.0094,-0.009440840976829776,-0.009573032895164747,0.002742253830187901
c.3031,3031,412.5,4387.5,54.0,-0.0094,-0.011092886158567848,-0.011032623390536084,0.002898369295574987
c.3032,3032,412.5,4412.5,54.0,-0.0094,-0.010946619157396231,-0.010872900537207894,0.0028442111284794837
c.3033,3033,412.5,4437.5,54.0,-0.0094,-0.006646493418500138,-0.006633752353188514,0.00280466345901877
c.3034,3034,412.5,4462.5,54.0,-0.0094,-0.008002304390166283,-0.008003456476194864,0.002757581229708095
c.3035,3035,412.5,4487.5,54.0,-0.0094,-0.011180175212610706,-0.011188029478987083,0.0029113978695359064
c.3036,3036,412.5,4512.5,54.0,-0.0094,-0.009585033529611172,-0.009742665967555113,0.0031589168080223074
c.3037,3037,412.5,4537.5,54.0,-0.0094,-0.009895872298435367,-0.00981769457242498,0.0032516699917094797
c.3038,3038,412.5,4562.5,54.0,-0.0094,-0.00957660007056185,-0.00972575125726907,0.0030888023180302574
c.3039,3039,412.5,4587.5,54.0,-0.0094,-0.01183104350726019,-0.01184992038856186,0.0035691719912009255
c.3040,3040,412.5,4612.5,54.0,-0.0094,-0.011251241209117836,-0.011117842233438356,0.0037805002415883505
c.3078,3078,437.5,3862.5,54.0,-0.0094,-0.009254544613832643,-0.009296380088783938,0.00376961838536539
c.3079,3079,437.5,3887.5,54.0,-0.0094,-0.009626406353464182,-0.009650237801677966,0.003355821430989556
c.3080,3080,437.5,3912.5,54.0,-0.0094,-0.011775888877177027,-0.011723374729608289,0.003070969262568065
c.3081,3081,437.5,3937.5,54.0,-0.0094,-0.012981653685148843,-0.012977204946563004,0.003012574831703006
c.3082,3082,437.5,3962.5,54.0,-0.0094,-0.012474307688286935,-0.012583944791160363,0.0025114138128942026
c.3083,3083,437.5,3987.5,54.0,-0.0094,-0.00878813468652429,-0.00879205694104121,0.0024483716823324015
c.3084,3084,437.5,4012.5,54.0,-0.0094,-0.007819570765032736,-0.007826969926352744,0.002127024203466204
c.3085,3085,437.5,4037.5,54.0,-0.0094,-0.006130166594642144,-0.006103006482825654,0.0017035763198459094
c.3086,3086,437.5,4062.5,54.0,-0.0094,-0.008988134906703379,-0.009002494789956142,0.0015232526657894137
c.3087,3087,437.5,4087.5,54.0,-0.0094,-0.007392387306363396,-0.007433663238777552,0.001639712988146155
c.3088,3088,437.5,4112.5,54.0,-0.0094,-0.0068097859671402096,-0.006802788224130042,0.0017004784709688616
c.3089,3089,437.5,4137.5,54.0,-0.0094,-0.00868746484290463,-0.00872620587146234,0.0018202692798305357
c.3090,3090,437.5,4162.5,54.0,-0.0094,-0.011758400925872233,-0.011771317131478333,0.002002801800088083
c.3091,3091,437.5,4187.5,54.0,-0.0094,-0.005489001754195746,-0.005433206565371338,0.0020673233214764854
c.3092,3092,437.5,4212.5,54.0,-0.0094,-0.0073964627783898946,-0.007512558669564091,0.0023569181517530302
c.3093,3093,437.5,4237.5,54.0,-0.0094,-0.009208677176579446,-0.009227783779059823,0.002214108894207707
c.3094,3094,437.5,4262.5,54.0,-0.0094,-0.014854382563920056,-0.01487334111192778,0.002195629712482174
c.3095,3095,437.5,4287.5,54.0,-0.0094,-0.012304294695637444,-0.012341518977076953,0.0022863014338009064
c.3096,3096,437.5,4312.5,54.0,-0.0094,-0.007278284576748087,-0.007419752504179544,0.002761613206790409
c.3097,3097,437.5,4337.5,54.0,-0.0094,-0.008919053148326058,-0.00891765438297408,0.002373644286970118
c.3098,3098,437.5,4362.5,54.0,-0.0094,-0.008467996581588548,-0.008462497592731155,0.0027628049566820684
c.3099,3099,437.5,4387.5,54.0,-0.0094,-0.011378732298486096,-0.01127848083640456,0.0025081192350497137
c.3100,3100,437.5,4412.5,54.0,-0.0094,-0.012265564077889545,-0.012277593498113627,0.0025300351663486457
c.3101,3101,437.5,4437.5,54.0,-0.0094,-0.009435417223059874,-0.009523671290871937,0.002863553819121832
c.3102,3102,437.5,4462.5,54.0,-0.0094,-0.008201498690540224,-0.008131967585589431,0.0025884788390125113
c.3103,3103,437.5,4487.5,54.0,-0.0094,-0.012205661902846832,-0.012066281577883402,0.0028462114378866865
c.3104,3104,437.5,4512.5,54.0,-0.0094,-0.011121399773732514,-0.011111161576711055,0.0030590504066614873
c.3105,3105,437.5,4537.5,54.0,-0.0094,-0.009537400642510492,-0.009539436527332943,0.0032807680705969587
c.3106,3106,437.5,4562.5,54.0,-0.0094,-0.00928249993130858,-0.00918317815280989,0.0032699969998570876
c.3107,3107,437.5,4587.5,54.0,-0.0094,-0.010174900736459604,-0.01029231972302828,0.003424823505723737
c.3108,3108,437.5,4612.5,54.0,-0.0094,-0.011508642606098803,-0.011500009314786109,0.003585280906522125
c.3109,3109,437.5,4637.5,54.0,-0.0094,-0.010985884590735137,-0.010908089760277923,0.0036776266928608852
c.3148,3148,462.5,3912.5,54.0,-0.0094,-0.013739527747546833,-0.01364657320100723,0.003279484296901917
c.3149,3149,462.5,3937.5,54.0,-0.0094,-0.014571402610103803,-0.01450245125662273,0.002981639857377187
c.3150,3150,462.5,3962.5,54.0,-0.0094,-0.01287867812618814,-0.01283693221277036,0.0025739133411016276
c.3151,3151,462.5,3987.5,54.0,-0.0094,-0.012547157817703505,-0.01247346357432947,0.0022800140301307828
c.3152,3152,462.5,4012.5,54.0,-0.0094,-0.013235161754245954,-0.013220131721298871,0.0019890550602649115
c.3153,3153,462.5,4037.5,54.0,-0.0094,-0.009613338303157849,-0.009638344925219328,0.0017527513118997522
c.3154,3154,462.5,4062.5,54.0,-0.0094,-0.011990894149665044,-0.012002651041796535,0.0014878496348352973
c.3155,3155,462.5,4087.5,54.0,-0.0094,-0.012160305850418931,-0.012150202920393817,0.0012603367513510447
c.3156,3156,462.5,4112.5,54.0,-0.0094,-0.005891275864119854,-0.0058726034556246,0.0013731375160218736
c.3157,3157,462.5,4137.5,54.0,-0.0094,-0.006977654698689341,-0.007003003613982876,0.0015513495235283947
c.3158,3158,462.5,4162.5,54.0,-0.0094,-0.005198793659179927,-0.005180363601220017,0.0016815128928594004
c.3159,3159,462.5,4187.5,54.0,-0.0094,-0.0072340534701613975,-0.007322818719715232,0.0019090226109556778
c.3160,3160,462.5,4212.5,54.0,-0.0094,-0.009325354988496026,-0.009296361709222304,0.00187182807988061
c.3161,3161,462.5,4237.5,54.0,-0.0094,-0.009163488837997608,-0.00920620606642085,0.0020142286561332418
c.3162,3162,462.5,4262.5,54.0,-0.0094,-0.010618290870123018,-0.010531688781868428,0.002169705624488543
c.3163,3163,462.5,4287.5,54.0,-0.0094,-0.017367918124985116,-0.017372521082118217,0.002025055397846031
c.3164,3164,462.5,4312.5,54.0,-0.0094,-0.018681276603111342,-0.01868256977736154,0.0021194139497993955
c.3165,3165,462.5,4337.5,54.0,-0.0094,-0.01413152441440995,-0.014101274513040364,0.001993152438200838
c.3166,3166,462.5,4362.5,54.0,-0.0094,-0.009029278837058213,-0.009006965599663375,0.0019556333607138824
c.3167,3167,462.5,4387.5,54.0,-0.0094,-0.007679564154475814,-0.007690067426127722,0.0019457546233685487
c.3168,3168,462.5,4412.5,54.0,-0.0094,-0.01433571845610142,-0.014381011915005801,0.0023282540462964897
c.3169,3169,462.5,4437.5,54.0,-0.0094,-0.012346577230123622,-0.01238051414939901,0.0027371623477984073
c.3170,3170,462.5,4462.5,54.0,-0.0094,-0.007900181068820667,-0.007872913527304137,0.002511030212253662
c.3171,3171,462.5,4487.5,54.0,-0.0094,-0.015970929175798915,-0.015918633594219897,0.0028075921998678894
c.3172,3172,462.5,4512.5,54.0,-0.0094,-0.012453630020593317,-0.012576072914650694,0.003293417137071531
c.3173,3173,462.5,4537.5,54.0,-0.0094,-0.010091343764141059,-0.010188502601020836,0.003163104827894582
c.3174,3174,462.5,4562.5,54.0,-0.0094,-0.009871751312886952,-0.009834014387625229,0.0035414267712711623
c.3175,3175,462.5,4587.5,54.0,-0.0094,-0.008484836679559184,-0.00845946584536502,0.003352421547541848
c.3176,3176,462.5,4612.5,54.0,-0.0094,-0.010019116158080113,-0.01014831641355751,0.0036045871096095803
c.3177,3177,462.5,4637.5,54.0,-0.0094,-0.009939325703155175,-0.00991756631242514,0.00380935040450454
c.3217,3217,487.5,3937.5,54.0,-0.0094,-0.01263326431389974,-0.012703215961523339,0.003240908461426124
c.3218,3218,487.5,3962.5,54.0,-0.0094,-0.009596850879218454,-0.009533284654642201,0.00216185958862211
c.3219,3219,487.5,3987.5,54.0,-0.0094,-0.005569715877022629,-0.0055534803742484685,0.0020650664624171427
c.3220,3220,487.5,4012.5,54.0,-0.0094,-0.007799546718590475,-0.007880490874831465,0.0022832329454673893
c.3221,3221,487.5,4037.5,54.0,-0.0094,-0.013050934291868982,-0.013005254843733677,0.0019299093961170286
c.3222,3222,487.5,4062.5,54.0,-0.0094,-0.015832489293455435,-0.0158536212832548,0.00205376855338334
c.3223,3223,487.5,4087.5,54.0,-0.0094,-0.013936572312208639,-0.013928353965245686,0.00181563104715641
c.3224,3224,487.5,4112.5,54.0,-0.0094,-0.0082281090811642,-0.008178014619983083,0.0018311130694336054
c.3225,3225,487.5,4137.5,54.0,-0.0094,-0.008620365626702172,-0.00861472615101679,0.0016110424992527826
c.3226,3226,487.5,4162.5,54.0,-0.0094,-0.00813519647745018,-0.008192884904519613,0.0018289353134777792
c.3227,3227,487.5,4187.5,54.0,-0.0094,-0.008691840353110289,-0.008682352755321266,0.0019278922021542055
c.3228,3228,487.5,4212.5,54.0,-0.0094,-0.00882619231343607,-0.008870434865358554,0.0018728434645392989
c.3229,3229,487.5,4237.5,54.0,-0.0094,-0.011499748174129973,-0.011511745907518505,0.001729942211761041
c.3230,3230,487.5,4262.5,54.0,-0.0094,-0.0046800552820667855,-0.004680446162593755,0.0019284542424561678
c.3231,3231,487.5,4287.5,54.0,-0.0094,-0.007097889982956106,-0.007161402958827205,0.0018186907168646542
c.3232,3232,487.5,4312.5,54.0,-0.0094,-0.012650250381270467,-0.012594509012839027,0.0017996013889501207
c.3233,3233,487.5,4337.5,54.0,-0.0094,-0.015744803656276115,-0.015747031945322537,0.0018220361987623989
c.3234,3234,487.5,4362.5,54.0,-0.0094,-0.010526861178759466,-0.010463260110898407,0.001748854947128727
c.3235,3235,487.5,4387.5,54.0,-0.0094,-0.01100029620343962,-0.010928215563038829,0.0018557731237161615
c.3236,3236,487.5,4412.5,54.0,-0.0094,-0.01784376926460186,-0.017881228915669553,0.002172704897434542
c.3237,3237,487.5,4437.5,54.0,-0.0094,-0.013020110388959096,-0.01299355427680481,0.002455056454227328
c.3238,3238,487.5,4462.5,54.0,-0.0094,-0.011960980917456844,-0.011935983353268755,0.0023907323916081747
c.3239,3239,487.5,4487.5,54.0,-0.0094,-0.015657772182757653,-0.015476671871006972,0.002835022061481326
c.3240,3240,487.5,4512.5,54.0,-0.0094,-0.011620905733785769,-0.011577372006618642,0.0030637108008352196
c.3241,3241,487.5,4537.5,54.0,-0.0094,-0.009488279865980092,-0.009607157703294626,0.0031663182365653706
c.3242,3242,487.5,4562.5,54.0,-0.0094,-0.009038108292947237,-0.009092237755915979,0.0033657249527782223
c.3243,3243,487.5,4587.5,54.0,-0.0094,-0.00888606283918552,-0.00889331160560235,0.0034012687727232025
c.3244,3244,487.5,4612.5,54.0,-0.0094,-0.007354264168388098,-0.007152552006282346,0.0032805271222697352
c.3286,3286,512.5,3962.5,54.0,-0.0094,-0.011140289705671994,-0.011204702591744583,0.0029399098379845547
c.3287,3287,512.5,3987.5,54.0,-0.0094,-0.013064997191291177,-0.013023085295970101,0.002682398239471506
c.3288,3288,512.5,4012.5,54.0,-0.0094,-0.01554477836427254,-0.015561311165159977,0.002737369424118847
c.3289,3289,512.5,4037.5,54.0,-0.0094,-0.012740689975231357,-0.01276271759039203,0.0032915363031938696
c.3290,3290,512.5,4062.5,54.0,-0.0094,-0.013618630097071064,-0.01359022056486537,0.003000974347817442
c.3291,3291,512.5,4087.5,54.0,-0.0094,-0.01186228730172605,-0.011850908311460743,0.0027002538940590665
c.3292,3292,512.5,4112.5,54.0,-0.0094,-0.0118312316001673,-0.011837846495841669,0.001870443218380552
c.3293,3293,512.5,4137.5,54.0,-0.0094,-0.00803430398958763,-0.008107728613078843,0.0022963835588733733
c.3294,3294,512.5,4162.5,54.0,-0.0094,-0.009913890589332038,-0.009790194419152158,0.002064551169561189
c.3295,3295,512.5,4187.5,54.0,-0.0094,-0.009878167254476064,-0.009837464575093328,0.00214422945604484
c.3296,3296,512.5,4212.5,54.0,-0.0094,-0.009068174411709961,-0.00900075420707263,0.0020123314637280126
c.3297,3297,512.5,4237.5,54.0,-0.0094,-0.013220908618563346,-0.013163758358953177,0.0018520161986548566
