cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.689,689,-437.5,3637.5,54.0,-0.01136,-0.012078279633530224,-0.012093767502499703,0.0036776949039186973
c.690,690,-437.5,3662.5,54.0,-0.01136,-0.013019209191161943,-0.012942037616217827,0.0037420500104640344
c.691,691,-437.5,3687.5,54.0,-0.01136,-0.012979868813048023,-0.012928877640381923,0.003969077925812609
c.692,692,-437.5,3712.5,54.0,-0.01136,-0.012841111213705382,-0.012814770150552683,0.0035746873195225378
c.693,693,-437.5,3737.5,54.0,-0.01136,-0.01330967534831741,-0.013349587481699156,0.0033298928939326914
c.694,694,-437.5,3762.5,54.0,-0.01136,-0.01148336626669029,-0.011606242493154527,0.003356871880095769
c.695,695,-437.5,3787.5,54.0,-0.01136,-0.012401583768894043,-0.012506418294316203,0.003516979744323789
c.696,696,-437.5,3812.5,54.0,-0.01136,-0.009733415835887702,-0.009696705228145098,0.0032609262215610685
c.697,697,-437.5,3837.5,54.0,-0.01136,-0.011277985621501462,-0.011213680067326742,0.0038167051474307235
c.753,753,-412.5,3537.5,54.0,-0.01136,-0.009667160015758432,-0.009572920462439351,0.0033373813376487856
c.754,754,-412.5,3562.5,54.0,-0.01136,-0.012379117095519225,-0.012450665957081306,0.0035675863623306917
c.755,755,-412.5,3587.5,54.0,-0.01136,-0.01219767645831669,-0.012193419116545656,0.0034913390499930162
c.756,756,-412.5,3612.5,54.0,-0.01136,-0.010390904456800472,-0.010489280712650083,0.003681162548971188
c.757,757,-412.5,3637.5,54.0,-0.01136,-0.010719111321040376,-0.010726200021469581,0.0037766306629898813
c.759,759,-412.5,3687.5,54.0,-0.01136,-0.012633570575037278,-0.01266175197285569,0.003902151514245723
c.760,760,-412.5,3712.5,54.0,-0.01136,-0.01380429268044,-0.01385869471649138,0.0037424483342009974
c.761,761,-412.5,3737.5,54.0,-0.01136,-0.012378721776738783,-0.012337300479122262,0.0037221551107504583
c.762,762,-412.5,3762.5,54.0,-0.01136,-0.012798918523673526,-0.012801326964222828,0.0035388388023765067
c.763,763,-412.5,3787.5,54.0,-0.01136,-0.01256180524185477,-0.012549055474418255,0.003295937848319717
c.764,764,-412.5,3812.5,54.0,-0.01136,-0.013261791611508077,-0.013290557294510102,0.0029979914342183733
c.765,765,-412.5,3837.5,54.0,-0.01136,-0.012568527242865968,-0.012542494828074806,0.003319572261807394
c.821,821,-387.5,3537.5,54.0,-0.01136,-0.010824559550442493,-0.010718262578057173,0.004024671978089984
c.822,822,-387.5,3562.5,54.0,-0.01136,-0.011329873361546288,-0.01141535361569837,0.003702750994065172
c.823,823,-387.5,3587.5,54.0,-0.01136,-0.010045183250454585,-0.009956904688364302,0.0033636252876987002
c.824,824,-387.5,3612.5,54.0,-0.01136,-0.010053820535510793,-0.010088019691970635,0.0034487096209550433
c.825,825,-387.5,3637.5,54.0,-0.01136,-0.010302549648081893,-0.010269991225097476,0.003565041521822345
c.826,826,-387.5,3662.5,54.0,-0.01136,-0.01172235629787502,-0.011604966772603718,0.003957089216602303
c.827,827,-387.5,3687.5,54.0,-0.01136,-0.013035204287522074,-0.01301832462110044,0.004088841676526147
c.828,828,-387.5,3712.5,54.0,-0.01136,-0.012949979313944952,-0.01294935205798815,0.004090392818323734
c.829,829,-387.5,3737.5,54.0,-0.01136,-0.013117366718024714,-0.013194080329498524,0.0038848652783623544
c.830,830,-387.5,3762.5,54.0,-0.01136,-0.012348401515572512,-0.012268523481961684,0.0033714398038971315
c.831,831,-387.5,3787.5,54.0,-0.01136,-0.010824760101161115,-0.010845145947864244,0.003187108490310243
c.832,832,-387.5,3812.5,54.0,-0.01136,-0.012323932559245503,-0.012488628776322806,0.00318085564862021
c.833,833,-387.5,3837.5,54.0,-0.01136,-0.015013322034183967,-0.01497891587468133,0.0028155511759331213
c.834,834,-387.5,3862.5,54.0,-0.01136,-0.011793566133358026,-0.011728473655225462,0.0034634330198269584
c.891,891,-362.5,3587.5,54.0,-0.01136,-0.011411001873105888,-0.011435716995298568,0.0034646357540065896
c.892,892,-362.5,3612.5,54.0,-0.01136,-0.011293699748197121,-0.01123326068772447,0.0033029783316763065
c.893,893,-362.5,3637.5,54.0,-0.01136,-0.011730460334228962,-0.01168297809580756,0.003312581012927386
c.894,894,-362.5,3662.5,54.0,-0.01136,-0.012457573079101161,-0.012372941032429679,0.0037244759915852394
c.895,895,-362.5,3687.5,54.0,-0.01136,-0.012855490231329102,-0.012876664349864711,0.003668383676981198
c.896,896,-362.5,3712.5,54.0,-0.01136,-0.013068822881661744,-0.012923921609403238,0.003757368212987468
c.897,897,-362.5,3737.5,54.0,-0.01136,-0.013428521488683384,-0.013329116262055192,0.0035467180675062254
c.898,898,-362.5,3762.5,54.0,-0.01136,-0.012617096993300157,-0.012685066704853348,0.0031531323959040026
c.899,899,-362.5,3787.5,54.0,-0.01136,-0.011488394027323236,-0.011469667135217371,0.003173953058914018
c.900,900,-362.5,3812.5,54.0,-0.01136,-0.011012538578633775,-0.010882448751611137,0.0030178055780881916
c.901,901,-362.5,3837.5,54.0,-0.01136,-0.011203477738032477,-0.011147092803370045,0.00256213914404336
c.902,902,-362.5,3862.5,54.0,-0.01136,-0.008201513995960348,-0.008155227450807812,0.0030984540136028086
c.959,959,-337.5,3587.5,54.0,-0.01136,-0.011877417701976072,-0.011614659338554203,0.003830211369675974
c.960,960,-337.5,3612.5,54.0,-0.01136,-0.012575252917552016,-0.012612184753432395,0.0037377026437874646
c.961,961,-337.5,3637.5,54.0,-0.01136,-0.012671181375582699,-0.012592088466879384,0.004012132359257629
c.964,964,-337.5,3712.5,54.0,-0.01136,-0.012606565815261801,-0.01261170560078961,0.0039904759136238
c.965,965,-337.5,3737.5,54.0,-0.01136,-0.013062218356101473,-0.01314432978521833,0.003747950562654608
c.966,966,-337.5,3762.5,54.0,-0.01136,-0.013692057513627356,-0.013558627946273044,0.003945356757080795
c.967,967,-337.5,3787.5,54.0,-0.01136,-0.014100956914055676,-0.013997843701827686,0.003633013425245015
c.968,968,-337.5,3812.5,54.0,-0.01136,-0.01368946272617421,-0.0137453465295805,0.003185636323229088
c.969,969,-337.5,3837.5,54.0,-0.01136,-0.010626110715020079,-0.010714877381302623,0.003007275952093584
c.970,970,-337.5,3862.5,54.0,-0.01136,-0.007832406589047079,-0.007826686681508016,0.0027823156755018698
c.971,971,-337.5,3887.5,54.0,-0.01136,-0.008431317580734435,-0.008404462857489765,0.0036085649070223343
c.1029,1029,-312.5,3637.5,54.0,-0.01136,-0.012584310562763438,-0.012647591332956495,0.003763653861990378
c.1030,1030,-312.5,3662.5,54.0,-0.01136,-0.012773652118368235,-0.012793850033811435,0.003960704029876801
c.1033,1033,-312.5,3737.5,54.0,-0.01136,-0.012469063908731743,-0.012504080214609442,0.0041031949038004625
c.1034,1034,-312.5,3762.5,54.0,-0.01136,-0.013386658172872587,-0.013434083487662552,0.0036846046300637596
c.1035,1035,-312.5,3787.5,54.0,-0.01136,-0.014235496922602241,-0.014102652610058993,0.0035484706688780204
c.1036,1036,-312.5,3812.5,54.0,-0.01136,-0.013281564991192067,-0.013302343933952604,0.0032459072668458576
c.1037,1037,-312.5,3837.5,54.0,-0.01136,-0.01115731454450392,-0.011164610291392475,0.0029250167467783027
c.1038,1038,-312.5,3862.5,54.0,-0.01136,-0.011371449698060815,-0.011391100742870466,0.0029152982339768264
c.1039,1039,-312.5,3887.5,54.0,-0.01136,-0.009113662080452712,-0.009028315722183692,0.0029065985429669564
c.1040,1040,-312.5,3912.5,54.0,-0.01136,-0.010902835066807332,-0.010940071609704201,0.003659589376286048
c.1098,1098,-287.5,3662.5,54.0,-0.01136,-0.012167051999188971,-0.01216426370307472,0.004095745471549621
c.1099,1099,-287.5,3687.5,54.0,-0.01136,-0.011985200005867397,-0.011837959579833208,0.0038218859851947527
c.1100,1100,-287.5,3712.5,54.0,-0.01136,-0.011977920282404323,-0.011947911950474246,0.003745824683392254
c.1101,1101,-287.5,3737.5,54.0,-0.01136,-0.012287081668191186,-0.012202239081594297,0.0038642743162537324
c.1103,1103,-287.5,3787.5,54.0,-0.01136,-0.012745398862783086,-0.012587938214265699,0.003446494778818433
c.1104,1104,-287.5,3812.5,54.0,-0.01136,-0.014079852787482385,-0.01407369670670253,0.0033702251108521796
c.1105,1105,-287.5,3837.5,54.0,-0.01136,-0.01225517921429063,-0.012075256395088168,0.0029914879160644003
c.1106,1106,-287.5,3862.5,54.0,-0.01136,-0.012488786634934444,-0.012389527759523459,0.0027901076816415123
c.1107,1107,-287.5,3887.5,54.0,-0.01136,-0.01365894283858137,-0.013755936359469076,0.0024217616653894386
c.1108,1108,-287.5,3912.5,54.0,-0.01136,-0.012290369271351942,-0.012165917317353486,0.002901539647964636
c.1109,1109,-287.5,3937.5,54.0,-0.01136,-0.012404039868142572,-0.012266440777094257,0.003974819646226924
c.1167,1167,-262.5,3687.5,54.0,-0.01136,-0.011734333723825593,-0.011721921609221794,0.0039743447746056655
c.1168,1168,-262.5,3712.5,54.0,-0.01136,-0.012305325182388447,-0.01227799651107133,0.004038698107169663
c.1169,1169,-262.5,3737.5,54.0,-0.01136,-0.012603109748998611,-0.012514748443230757,0.0036983287904111877
c.1170,1170,-262.5,3762.5,54.0,-0.01136,-0.013394225978778597,-0.01342971671691106,0.0036064475153825474
c.1171,1171,-262.5,3787.5,54.0,-0.01136,-0.013747387953402693,-0.013837726313213146,0.0034406138219182075
c.1172,1172,-262.5,3812.5,54.0,-0.01136,-0.013469225997148025,-0.013600379562315119,0.0036860099812484055
c.1173,1173,-262.5,3837.5,54.0,-0.01136,-0.011991393134947504,-0.011999098609906235,0.0029791450841289927
c.1174,1174,-262.5,3862.5,54.0,-0.01136,-0.012624806507351097,-0.012623329163205629,0.002830857788679009
c.1175,1175,-262.5,3887.5,54.0,-0.01136,-0.013359327311201206,-0.013246997863950092,0.0023781753939432944
c.1176,1176,-262.5,3912.5,54.0,-0.01136,-0.017130360731540537,-0.017132249887965897,0.0023061400638215933
c.1177,1177,-262.5,3937.5,54.0,-0.01136,-0.014467245834414695,-0.014293895446130531,0.0036308449610530378
c.1235,1235,-237.5,3687.5,54.0,-0.01136,-0.012004275496281483,-0.011898079962044818,0.004271839319302446
c.1236,1236,-237.5,3712.5,54.0,-0.01136,-0.01251516536514849,-0.012627419647086958,0.0038009457064998014
c.1237,1237,-237.5,3737.5,54.0,-0.01136,-0.01317448187209496,-0.013201821226811516,0.003447564191570155
c.1238,1238,-237.5,3762.5,54.0,-0.01136,-0.012918645890364072,-0.012909639939697438,0.0032323078413785964
c.1239,1239,-237.5,3787.5,54.0,-0.01136,-0.016038292365788846,-0.015936719837295134,0.003101097415564557
c.1240,1240,-237.5,3812.5,54.0,-0.01136,-0.014640683488787406,-0.014625821505439089,0.003230115145464333
c.1241,1241,-237.5,3837.5,54.0,-0.01136,-0.012007657947416412,-0.012016300629918354,0.002991190888112463
c.1242,1242,-237.5,3862.5,54.0,-0.01136,-0.011170886720353556,-0.011101880033710886,0.0025571243782547375
c.1243,1243,-237.5,3887.5,54.0,-0.01136,-0.013934963599694343,-0.013974414704503623,0.0023134509768412514
c.1244,1244,-237.5,3912.5,54.0,-0.01136,-0.015779353936349504,-0.01573620953400398,0.002191629819829965
c.1245,1245,-237.5,3937.5,54.0,-0.01136,-0.011196539472304805,-0.011203898303274729,0.0027603425890797948
c.1246,1246,-237.5,3962.5,54.0,-0.01136,-0.011885849107941144,-0.01191343622990889,0.0037966601110933284
c.1304,1304,-212.5,3712.5,54.0,-0.01136,-0.011712079238032877,-0.011854277934781828,0.004209727589023933
c.1305,1305,-212.5,3737.5,54.0,-0.01136,-0.011915015868825918,-0.011666540699946808,0.0038627120470868977
c.1306,1306,-212.5,3762.5,54.0,-0.01136,-0.012695096606380683,-0.012626926191385038,0.0034655250535040915
c.1307,1307,-212.5,3787.5,54.0,-0.01136,-0.013036175874223142,-0.012960371640877991,0.003329094100252204
c.1308,1308,-212.5,3812.5,54.0,-0.01136,-0.01433196367148222,-0.014263838614708344,0.003115376180422776
c.1309,1309,-212.5,3837.5,54.0,-0.01136,-0.015878379816506163,-0.015857733657880096,0.003034561240608276
c.1310,1310,-212.5,3862.5,54.0,-0.01136,-0.01382095284664847,-0.013794228903693088,0.002629129843455792
c.1311,1311,-212.5,3887.5,54.0,-0.01136,-0.012885241407086615,-0.012837692362045329,0.002280640172228288
c.1312,1312,-212.5,3912.5,54.0,-0.01136,-0.009688366980139506,-0.0096547956015605,0.0020737553436099283
c.1313,1313,-212.5,3937.5,54.0,-0.01136,-0.00520602193001933,-0.005161094112404744,0.002391173073557408
c.1314,1314,-212.5,3962.5,54.0,-0.01136,-0.010076571888131845,-0.009934605684450312,0.0034292834158250727
c.1315,1315,-212.5,3987.5,54.0,-0.01136,-0.012179161159473845,-0.01230803883147569,0.0037512748417267336
c.1316,1316,-212.5,4012.5,54.0,-0.01136,-0.012287827837009565,-0.012105488644723904,0.003994341252974856
c.1374,1374,-187.5,3762.5,54.0,-0.01136,-0.012652734028061278,-0.012682915367639061,0.0038680109202767405
c.1375,1375,-187.5,3787.5,54.0,-0.01136,-0.013476056118674652,-0.013421831539714442,0.003380547100982241
c.1376,1376,-187.5,3812.5,54.0,-0.01136,-0.013835716439841456,-0.013724561072526315,0.0035003935826697103
c.1377,1377,-187.5,3837.5,54.0,-0.01136,-0.013699375655847836,-0.013640071090836273,0.0035835214571716366
c.1378,1378,-187.5,3862.5,54.0,-0.01136,-0.015218768647770636,-0.015144853378014578,0.0027991416977978037
c.1379,1379,-187.5,3887.5,54.0,-0.01136,-0.013303208722654775,-0.013271852630329126,0.0023924928290417987
c.1380,1380,-187.5,3912.5,54.0,-0.01136,-0.006883526269419318,-0.006875598658534963,0.0022166049188588463
c.1381,1381,-187.5,3937.5,54.0,-0.01136,-0.009185882704249205,-0.009140357768282975,0.0030856824248099747
c.1382,1382,-187.5,3962.5,54.0,-0.01136,-0.011404503165481155,-0.011444674678318462,0.0037371490431665883
c.1383,1383,-187.5,3987.5,54.0,-0.01136,-0.010895402152500046,-0.010905820104226823,0.0035073792113710527
c.1384,1384,-187.5,4012.5,54.0,-0.01136,-0.010807162532058176,-0.010825501751826214,0.0035832890960141688
c.1385,1385,-187.5,4037.5,54.0,-0.01136,-0.011388804595764685,-0.011362342576768157,0.003853418841716519
c.1442,1442,-162.5,3762.5,54.0,-0.01136,-0.013139401335072538,-0.013022710394035712,0.003726513279336398
c.1443,1443,-162.5,3787.5,54.0,-0.01136,-0.015081591100951176,-0.01495965434877719,0.0034798533326977285
c.1444,1444,-162.5,3812.5,54.0,-0.01136,-0.01521010818068948,-0.015183120408071632,0.0033543361064232533
c.1445,1445,-162.5,3837.5,54.0,-0.01136,-0.01502023062310147,-0.015019382908246032,0.0030862667739639826
c.1446,1446,-162.5,3862.5,54.0,-0.01136,-0.014613855927968777,-0.014566705638412225,0.0029694346188000476
c.1447,1447,-162.5,3887.5,54.0,-0.01136,-0.014435075628081061,-0.01430229402800648,0.0028113677725245916
c.1448,1448,-162.5,3912.5,54.0,-0.01136,-0.012017483259727431,-0.011954788864954458,0.002799990208112273
c.1449,1449,-162.5,3937.5,54.0,-0.01136,-0.012696330603015369,-0.012628989218166532,0.0030802846683914567
c.1508,1508,-137.5,3712.5,54.0,-0.01136,-0.010437692517610807,-0.010338823294806315,0.003638316236060374
c.1509,1509,-137.5,3737.5,54.0,-0.01136,-0.01139903407394385,-0.011424319521005562,0.003831577798277301
c.1510,1510,-137.5,3762.5,54.0,-0.01136,-0.011794398084794344,-0.011749477433765601,0.003534048002432907
c.1511,1511,-137.5,3787.5,54.0,-0.01136,-0.012426498749573583,-0.012384606159185338,0.0033949088273713813
c.1512,1512,-137.5,3812.5,54.0,-0.01136,-0.014771739575170513,-0.014785081459311528,0.003171231672273415
c.1513,1513,-137.5,3837.5,54.0,-0.01136,-0.014819609339882463,-0.014856367798356614,0.0034436839328220886
c.1514,1514,-137.5,3862.5,54.0,-0.01136,-0.012887742185030695,-0.012903096279481167,0.003367482361068413
c.1515,1515,-137.5,3887.5,54.0,-0.01136,-0.01105931455324474,-0.011061999188792762,0.002994242379556067
c.1516,1516,-137.5,3912.5,54.0,-0.01136,-0.010165308918531969,-0.010132634695716439,0.003019859371113202
c.1517,1517,-137.5,3937.5,54.0,-0.01136,-0.01412618138150501,-0.014153619979550058,0.0031240455942625105
c.1576,1576,-112.5,3712.5,54.0,-0.01136,-0.00966471720465281,-0.009699503725573997,0.0037713376273937503
c.1577,1577,-112.5,3737.5,54.0,-0.01136,-0.008096568500209561,-0.008175210201700707,0.003271615477479131
c.1578,1578,-112.5,3762.5,54.0,-0.01136,-0.007925140876580986,-0.007751049687947646,0.0032556295810636814
c.1579,1579,-112.5,3787.5,54.0,-0.01136,-0.008729819194094943,-0.008778016118618902,0.003189580490449358
c.1580,1580,-112.5,3812.5,54.0,-0.01136,-0.011153990208079077,-0.011129713800644954,0.0038808258893527096
c.1581,1581,-112.5,3837.5,54.0,-0.01136,-0.012953857124417446,-0.012886246457793621,0.003398212493675396
c.1582,1582,-112.5,3862.5,54.0,-0.01136,-0.010192662784933512,-0.01034757784956222,0.003391230077253386
c.1583,1583,-112.5,3887.5,54.0,-0.01136,-0.00819871806162586,-0.00815483720176245,0.003154198428459592
c.1584,1584,-112.5,3912.5,54.0,-0.01136,-0.008619779059834076,-0.008473979305032141,0.003182303476886064
c.1585,1585,-112.5,3937.5,54.0,-0.01136,-0.012142771628935772,-0.01214655053500056,0.0032499415399670053
c.1586,1586,-112.5,3962.5,54.0,-0.01136,-0.012288096061282614,-0.012248370716831013,0.0038095377583120607
c.1644,1644,-87.5,3712.5,54.0,-0.01136,-0.010665713572851959,-0.01054503487459136,0.0037379845776084586
c.1645,1645,-87.5,3737.5,54.0,-0.01136,-0.007617754417789972,-0.007601629760488277,0.0031082856454714915
c.1646,1646,-87.5,3762.5,54.0,-0.01136,-0.005093434965395166,-0.004973139419009808,0.0027642337744344814
c.1647,1647,-87.5,3787.5,54.0,-0.01136,-0.006927871459647166,-0.007013740286828276,0.0030772327190381264
c.1648,1648,-87.5,3812.5,54.0,-0.01136,-0.013717676932269015,-0.013694790958426517,0.0033034903500372918
c.1649,1649,-87.5,3837.5,54.0,-0.01136,-0.011878781659079607,-0.011742269966628936,0.0033810439615966845
c.1650,1650,-87.5,3862.5,54.0,-0.01136,-0.00947800836460273,-0.009520184885283972,0.0036241111113434104
c.1651,1651,-87.5,3887.5,54.0,-0.01136,-0.008482671609806298,-0.008442598068648142,0.003168290565512497
c.1652,1652,-87.5,3912.5,54.0,-0.01136,-0.007409506178308263,-0.007484918851804209,0.00326626695024746
c.1653,1653,-87.5,3937.5,54.0,-0.01136,-0.009447175438273924,-0.00940472822165183,0.0033460885046781704
c.1654,1654,-87.5,3962.5,54.0,-0.01136,-0.012758513375793897,-0.012715264557108606,0.003490032395019253
c.1655,1655,-87.5,3987.5,54.0,-0.01136,-0.012880204430048996,-0.012950522788949132,0.003830843774166814
c.1712,1712,-62.5,3712.5,54.0,-0.01136,-0.012225775946145555,-0.012216809182899135,0.003722876469210867
c.1713,1713,-62.5,3737.5,54.0,-0.01136,-0.010966141164061782,-0.010969741951470668,0.003542547409625584
c.1714,1714,-62.5,3762.5,54.0,-0.01136,-0.006156599333984584,-0.006010530741990088,0.0028612369152674717
c.1715,1715,-62.5,3787.5,54.0,-0.01136,-0.010490665808357018,-0.010564526281207324,0.0029772644920074047
c.1716,1716,-62.5,3812.5,54.0,-0.01136,-0.01750655142208648,-0.01753765327423324,0.003538622156718226
c.1717,1717,-62.5,3837.5,54.0,-0.01136,-0.012553550527867904,-0.012698987365173721,0.003308294375025519
c.1718,1718,-62.5,3862.5,54.0,-0.01136,-0.012632563829255023,-0.012616001911020105,0.0031752321925166346
c.1719,1719,-62.5,3887.5,54.0,-0.01136,-0.012216633422739653,-0.012284681075504135,0.0031931827302790817
c.1720,1720,-62.5,3912.5,54.0,-0.01136,-0.009731769511349974,-0.009620053870203656,0.003137955100447157
c.1721,1721,-62.5,3937.5,54.0,-0.01136,-0.011361488434393295,-0.011492005160936881,0.0034049465998771244
c.1722,1722,-62.5,3962.5,54.0,-0.01136,-0.012521375934142374,-0.012446140829557757,0.003339867975130751
c.1723,1723,-62.5,3987.5,54.0,-0.01136,-0.01367050808590141,-0.01363545072289836,0.003639369930907302
c.1724,1724,-62.5,4012.5,54.0,-0.01136,-0.013528761739703575,-0.013438651072406913,0.003912265095080893
c.1780,1780,-37.5,3712.5,54.0,-0.01136,-0.014013972948103314,-0.013972577598961335,0.003720267090551296
c.1781,1781,-37.5,3737.5,54.0,-0.01136,-0.015003206922926265,-0.015035627676474001,0.0037541358457653003
c.1782,1782,-37.5,3762.5,54.0,-0.01136,-0.015107048431404688,-0.015058881820540892,0.002936443361059966
c.1783,1783,-37.5,3787.5,54.0,-0.01136,-0.015840470307287857,-0.01575650239873356,0.002875525647415974
c.1784,1784,-37.5,3812.5,54.0,-0.01136,-0.016201081390520265,-0.016108793567742648,0.0033279705470032027
c.1785,1785,-37.5,3837.5,54.0,-0.01136,-0.014709272367348309,-0.01478390187075954,0.003629652629209802
c.1786,1786,-37.5,3862.5,54.0,-0.01136,-0.016020563938669997,-0.015991308265775366,0.0030346849261234667
c.1787,1787,-37.5,3887.5,54.0,-0.01136,-0.011911615927542269,-0.011951763354760274,0.003268701347416931
c.1788,1788,-37.5,3912.5,54.0,-0.01136,-0.014192424549025225,-0.014225250709512091,0.0032195647716581994
c.1789,1789,-37.5,3937.5,54.0,-0.01136,-0.013580513120853425,-0.013653095752602241,0.0033423820888690728
c.1790,1790,-37.5,3962.5,54.0,-0.01136,-0.014046865068985141,-0.014122098233761069,0.003178871469799074
c.1791,1791,-37.5,3987.5,54.0,-0.01136,-0.015077044091625434,-0.015050538700941626,0.0034995428874641226
c.1792,1792,-37.5,4012.5,54.0,-0.01136,-0.014552085092742875,-0.014559273873776259,0.0038982615238866733
c.1793,1793,-37.5,4037.5,54.0,-0.01136,-0.014219812349033079,-0.014193942017729081,0.003497710912419112
c.1847,1847,-12.5,3687.5,54.0,-0.01136,-0.013355159338393013,-0.013274192811954778,0.003909378328118481
c.1848,1848,-12.5,3712.5,54.0,-0.01136,-0.015363916408396806,-0.015336257101052783,0.0033261549138024955
c.1849,1849,-12.5,3737.5,54.0,-0.01136,-0.01577594771798961,-0.01576979874293192,0.0033211303036748486
c.1850,1850,-12.5,3762.5,54.0,-0.01136,-0.018852954273455087,-0.018886171705664773,0.0026373896420658458
c.1851,1851,-12.5,3787.5,54.0,-0.01136,-0.015917926437763175,-0.01591922020457997,0.002642378352489402
c.1852,1852,-12.5,3812.5,54.0,-0.01136,-0.014586280674349172,-0.014619535139133723,0.0035755684959519547
c.1853,1853,-12.5,3837.5,54.0,-0.01136,-0.01656365069128228,-0.016518908181960154,0.0034744647495100218
c.1854,1854,-12.5,3862.5,54.0,-0.01136,-0.01765078252294591,-0.017581289680658033,0.003315333748601716
c.1855,1855,-12.5,3887.5,54.0,-0.01136,-0.01636331247634877,-0.016261647507017085,0.003510263369713317
c.1856,1856,-12.5,3912.5,54.0,-0.01136,-0.01531557687413021,-0.015272447399216184,0.0035047582196765137
c.1857,1857,-12.5,3937.5,54.0,-0.01136,-0.013581337666549101,-0.01369053260590267,0.0036245607766069742
c.1858,1858,-12.5,3962.5,54.0,-0.01136,-0.013820224835948454,-0.013834263059854152,0.0034478672753312594
c.1859,1859,-12.5,3987.5,54.0,-0.01136,-0.015166537194888925,-0.015301555678371086,0.0033288801419907605
c.1860,1860,-12.5,4012.5,54.0,-0.01136,-0.015583528864811628,-0.015477665986688854,0.0033937126643247806
c.1861,1861,-12.5,4037.5,54.0,-0.01136,-0.01570725597091998,-0.01574236249574741,0.0032799068307590453
c.1862,1862,-12.5,4062.5,54.0,-0.01136,-0.014535310128741345,-0.014501855348835031,0.0038169641234863413
c.1863,1863,-12.5,4087.5,54.0,-0.01136,-0.012441254722369512,-0.012466479442212408,0.0036364949845583134
c.1915,1915,12.5,3687.5,54.0,-0.01136,-0.013507086375966955,-0.0135756936369558,0.0037189301016157758
c.1916,1916,12.5,3712.5,54.0,-0.01136,-0.014153512434497945,-0.014043333638250294,0.0031562837919555317
c.1917,1917,12.5,3737.5,54.0,-0.01136,-0.012550146804995917,-0.012574816594945217,0.0031069744538081237
c.1918,1918,12.5,3762.5,54.0,-0.01136,-0.011607311080954148,-0.011646041226228032,0.0030095416226725907
c.1919,1919,12.5,3787.5,54.0,-0.01136,-0.012521112885798972,-0.01260373661123225,0.0028085985330140225
c.1920,1920,12.5,3812.5,54.0,-0.01136,-0.01445672590694825,-0.014384087618236157,0.0032505061134026334
c.1921,1921,12.5,3837.5,54.0,-0.01136,-0.016809582394492595,-0.016875953280489714,0.003476910226811337
c.1922,1922,12.5,3862.5,54.0,-0.01136,-0.01774712763013871,-0.017765493942280563,0.0034482061727671635
c.1923,1923,12.5,3887.5,54.0,-0.01136,-0.015796019069340382,-0.015877334375692317,0.0033308061638661836
c.1924,1924,12.5,3912.5,54.0,-0.01136,-0.014578690945471115,-0.014530438640280113,0.0036329881340965253
c.1925,1925,12.5,3937.5,54.0,-0.01136,-0.013328232969290919,-0.01339633768077356,0.003355392321860627
c.1926,1926,12.5,3962.5,54.0,-0.01136,-0.013477926684218862,-0.01353546895837814,0.0033472479412708757
c.1927,1927,12.5,3987.5,54.0,-0.01136,-0.0141566042277636,-0.014309411378282406,0.003458918262628801
c.1928,1928,12.5,4012.5,54.0,-0.01136,-0.014973327692523908,-0.01495525944870842,0.003312366731248732
c.1929,1929,12.5,4037.5,54.0,-0.01136,-0.013537404155211196,-0.013551776239911308,0.003634672864316115
c.1930,1930,12.5,4062.5,54.0,-0.01136,-0.012796818122489402,-0.012676169913065503,0.0031074792231410597
c.1931,1931,12.5,4087.5,54.0,-0.01136,-0.01140567638771063,-0.011394740643817895,0.0031126484990716607
c.1983,1983,37.5,3687.5,54.0,-0.01136,-0.014114420491252734,-0.014175964203743745,0.0037236034057728036
c.1984,1984,37.5,3712.5,54.0,-0.01136,-0.01345012663682909,-0.013442591851049023,0.00297823426483388
c.1985,1985,37.5,3737.5,54.0,-0.01136,-0.01125540243865868,-0.011244923781034383,0.0031462730838331173
c.1986,1986,37.5,3762.5,54.0,-0.01136,-0.011078387561088837,-0.011002279080705887,0.0032950158532528157
c.1987,1987,37.5,3787.5,54.0,-0.01136,-0.010647914553188517,-0.010660811065465504,0.003254762990605996
c.1988,1988,37.5,3812.5,54.0,-0.01136,-0.01031172547441804,-0.010342990678583769,0.003019428802620853
c.1989,1989,37.5,3837.5,54.0,-0.01136,-0.011456625667182646,-0.01149163707465923,0.0036766693316107888
c.1990,1990,37.5,3862.5,54.0,-0.01136,-0.012814665859137314,-0.012863648317135006,0.0034720992829671907
c.1991,1991,37.5,3887.5,54.0,-0.01136,-0.012100362956927206,-0.012095050687749166,0.0032614105778370826
c.1992,1992,37.5,3912.5,54.0,-0.01136,-0.01231475859101001,-0.01231585712201001,0.004007767445500224
c.1993,1993,37.5,3937.5,54.0,-0.01136,-0.013034336110331914,-0.013012091995501514,0.003914749600352333
c.1994,1994,37.5,3962.5,54.0,-0.01136,-0.013222608136982892,-0.013241705651111796,0.0034911367456985257
c.1995,1995,37.5,3987.5,54.0,-0.01136,-0.013227023440592388,-0.01324883102147354,0.0033475898306345488
c.1996,1996,37.5,4012.5,54.0,-0.01136,-0.013066891575502237,-0.013046470152078181,0.0032638200520647303
c.1997,1997,37.5,4037.5,54.0,-0.01136,-0.012345869898669076,-0.012369835703928935,0.0030203446668149807
