cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.2813,2813,337.5,4037.5,54.0,-0.00247,-0.0025670768008188983,-0.0025502437373483102,0.0011469711208391407
c.2814,2814,337.5,4062.5,54.0,-0.00247,-0.0024682908703761454,-0.0024407144852317906,0.0011261880025500632
c.2815,2815,337.5,4087.5,54.0,-0.00247,-0.0016375825937029944,-0.0015725940884351644,0.0009477619518116737
c.2816,2816,337.5,4112.5,54.0,-0.00247,-0.0025432078857797846,-0.002493271321467379,0.0011672556960617216
c.2817,2817,337.5,4137.5,54.0,-0.00247,-0.004758972409883508,-0.00472327756325434,0.0011182450495312245
c.2818,2818,337.5,4162.5,54.0,-0.00247,-0.003947547500624913,-0.003924042579069946,0.0010807641541860224
c.2819,2819,337.5,4187.5,54.0,-0.00247,-0.0032381535296679134,-0.003246689897817359,0.0011519178810493243
c.2820,2820,337.5,4212.5,54.0,-0.00247,-0.0017951364564116404,-0.001702661474652605,0.001082353739030851
c.2821,2821,337.5,4237.5,54.0,-0.00247,-0.002323384486314056,-0.0022064944548458977,0.0011911705670948486
c.2822,2822,337.5,4262.5,54.0,-0.00247,-0.003014092345309377,-0.002950462992622215,0.0014000822782045147
c.2830,2830,337.5,4462.5,54.0,-0.00247,-0.003286882842394555,-0.0032623087519335946,0.0013712350172305266
c.2831,2831,337.5,4487.5,54.0,-0.00247,-0.0032658865229230603,-0.003267927387031505,0.0013180625782664868
c.2832,2832,337.5,4512.5,54.0,-0.00247,-0.002938545045662959,-0.002892975967139593,0.0014111440179119992
c.2867,2867,362.5,3687.5,54.0,-0.00247,-0.0029525647854935512,-0.002840006489394967,0.0014020226828840477
c.2868,2868,362.5,3712.5,54.0,-0.00247,-0.003005344698474134,-0.0029608631811227477,0.0013562509301577937
c.2869,2869,362.5,3737.5,54.0,-0.00247,-0.003168694804280513,-0.0031200921654815084,0.0014495983112731564
c.2870,2870,362.5,3762.5,54.0,-0.00247,-0.0030785597120032288,-0.0031148207514687344,0.0014300467458713542
c.2871,2871,362.5,3787.5,54.0,-0.00247,-0.0033878060966247674,-0.0033580036041806604,0.001396577905961693
c.2872,2872,362.5,3812.5,54.0,-0.00247,-0.0034799345889195924,-0.003435308497296968,0.0014224733253710834
c.2873,2873,362.5,3837.5,54.0,-0.00247,-0.003324004949037671,-0.0032858697241486025,0.0012980665121608607
c.2874,2874,362.5,3862.5,54.0,-0.00247,-0.0025790119912958973,-0.0024985171849073937,0.0012231262332666212
c.2875,2875,362.5,3887.5,54.0,-0.00247,-0.0018769974030142626,-0.001800408889108744,0.0010459253421896786
c.2876,2876,362.5,3912.5,54.0,-0.00247,-0.002114017469964278,-0.0020033517250398133,0.0011811788384495001
c.2877,2877,362.5,3937.5,54.0,-0.00247,-0.0034625689645613462,-0.0034507671910513835,0.0013489169555033667
c.2878,2878,362.5,3962.5,54.0,-0.00247,-0.004101906276782653,-0.004116432491710741,0.0012218870599939023
c.2879,2879,362.5,3987.5,54.0,-0.00247,-0.005596760265988491,-0.005561323265189373,0.0011549537052840243
c.2880,2880,362.5,4012.5,54.0,-0.00247,-0.004460010382166155,-0.004454727977685295,0.0010723048623116325
c.2881,2881,362.5,4037.5,54.0,-0.00247,-0.003294478321214314,-0.003265518585038382,0.0011128753298928343
c.2882,2882,362.5,4062.5,54.0,-0.00247,-0.003231148564096318,-0.0032000383629736994,0.0010752985654470008
c.2883,2883,362.5,4087.5,54.0,-0.00247,-0.001828437045445358,-0.0017487826851915389,0.0010213274378977112
c.2884,2884,362.5,4112.5,54.0,-0.00247,-0.001776687859846674,-0.0017059130619005826,0.0009792603972013094
c.2885,2885,362.5,4137.5,54.0,-0.00247,-0.003306603357793634,-0.0033397377175165793,0.0011554317017019302
c.2886,2886,362.5,4162.5,54.0,-0.00247,-0.003680865253662531,-0.0036842389100549015,0.0011871151960932474
c.2887,2887,362.5,4187.5,54.0,-0.00247,-0.0032585303957812267,-0.00324725203295874,0.001167653552066236
c.2888,2888,362.5,4212.5,54.0,-0.00247,-0.0025152295709682648,-0.00246686439074707,0.0011000473149734213
c.2889,2889,362.5,4237.5,54.0,-0.00247,-0.00248818627746059,-0.0024512958564417856,0.001168719397936954
c.2890,2890,362.5,4262.5,54.0,-0.00247,-0.0032212855804762525,-0.0031670263563069703,0.001414173366307903
c.2895,2895,362.5,4387.5,54.0,-0.00247,-0.003434627603527179,-0.003348245959750683,0.0014734970524272032
c.2896,2896,362.5,4412.5,54.0,-0.00247,-0.003336471395539784,-0.0032853061871147616,0.0013278637889213515
c.2897,2897,362.5,4437.5,54.0,-0.00247,-0.003473142686084807,-0.0034637769404249072,0.0012818512275359286
c.2898,2898,362.5,4462.5,54.0,-0.00247,-0.0032852568923308085,-0.0032568286582913865,0.001136858123738407
c.2899,2899,362.5,4487.5,54.0,-0.00247,-0.00376742748524392,-0.003797567567684028,0.0011788591756092441
c.2900,2900,362.5,4512.5,54.0,-0.00247,-0.002749397653754235,-0.002728409315151148,0.0012230798513664272
c.2901,2901,362.5,4537.5,54.0,-0.00247,-0.002520996053555722,-0.002472176505644998,0.0013229566633894576
c.2934,2934,387.5,3662.5,54.0,-0.00247,-0.002759799092485735,-0.0025919431686944883,0.0015416555370371197
c.2935,2935,387.5,3687.5,54.0,-0.00247,-0.002833046885434436,-0.0027265965938700117,0.0014489982187566369
c.2939,2939,387.5,3787.5,54.0,-0.00247,-0.0028259824341644525,-0.002775096839535778,0.0014236293808681192
c.2940,2940,387.5,3812.5,54.0,-0.00247,-0.0028109618756513933,-0.0027527596764651825,0.0013801443845839327
c.2941,2941,387.5,3837.5,54.0,-0.00247,-0.002789185539259634,-0.00274367083836048,0.0012769541418161446
c.2942,2942,387.5,3862.5,54.0,-0.00247,-0.0024443421698769467,-0.0024088703139175105,0.0012037119981279849
c.2943,2943,387.5,3887.5,54.0,-0.00247,-0.002334565977307511,-0.002265203339696589,0.001257741355359198
c.2944,2944,387.5,3912.5,54.0,-0.00247,-0.002809810928937484,-0.0027684410278767876,0.0013169315442057876
c.2945,2945,387.5,3937.5,54.0,-0.00247,-0.0034123575663995323,-0.003385972925470845,0.0013038384398244762
c.2946,2946,387.5,3962.5,54.0,-0.00247,-0.0045017957557488535,-0.004497306425971315,0.0012149531521342346
c.2947,2947,387.5,3987.5,54.0,-0.00247,-0.005327401999906589,-0.005296363391108784,0.0011460531135559838
c.2948,2948,387.5,4012.5,54.0,-0.00247,-0.004665894310887498,-0.004685490381192422,0.001160054715986358
c.2949,2949,387.5,4037.5,54.0,-0.00247,-0.0037780938906830414,-0.003775702478233488,0.0010096560795462507
c.2950,2950,387.5,4062.5,54.0,-0.00247,-0.003214105337640084,-0.003217907906199916,0.0010886918541159446
c.2951,2951,387.5,4087.5,54.0,-0.00247,-0.0024374819953384584,-0.0024376752169749066,0.0010701123537538366
c.2952,2952,387.5,4112.5,54.0,-0.00247,-0.0019668663699788785,-0.0019050645005583493,0.0010390306076993956
c.2953,2953,387.5,4137.5,54.0,-0.00247,-0.001726508044417273,-0.0016298184459219082,0.0010235672494993467
c.2954,2954,387.5,4162.5,54.0,-0.00247,-0.0026683291171410097,-0.0026742582241701127,0.0011425985919632248
c.2955,2955,387.5,4187.5,54.0,-0.00247,-0.0025987580739411974,-0.002561306126415797,0.0011269102947680503
c.2956,2956,387.5,4212.5,54.0,-0.00247,-0.0027759068998005863,-0.0027436319942855726,0.0011273643689076345
c.2957,2957,387.5,4237.5,54.0,-0.00247,-0.003252471739173778,-0.0032249564816463124,0.0012813098237851577
c.2958,2958,387.5,4262.5,54.0,-0.00247,-0.003706772339572304,-0.0037223693611995157,0.001289610464430266
c.2959,2959,387.5,4287.5,54.0,-0.00247,-0.004152536265297049,-0.004183356092447459,0.001382152723198027
c.2960,2960,387.5,4312.5,54.0,-0.00247,-0.0044342752936577445,-0.004398660745362281,0.001591169671211132
c.2961,2961,387.5,4337.5,54.0,-0.00247,-0.004434699933582801,-0.00444785101634409,0.0015787965850110033
c.2962,2962,387.5,4362.5,54.0,-0.00247,-0.004053411399364104,-0.004030053938452757,0.0014633120370849773
c.2963,2963,387.5,4387.5,54.0,-0.00247,-0.0036975000567154117,-0.0036752090736180045,0.0014139512134258392
c.2964,2964,387.5,4412.5,54.0,-0.00247,-0.0035273587647295535,-0.0035103037193417817,0.0012944143993916077
c.2965,2965,387.5,4437.5,54.0,-0.00247,-0.00291936100050934,-0.002887919566113762,0.0011695660167545894
c.2966,2966,387.5,4462.5,54.0,-0.00247,-0.00397335055642659,-0.003990425481243722,0.001208138448067324
c.2967,2967,387.5,4487.5,54.0,-0.00247,-0.003760365509047488,-0.0037286160615177064,0.0011580184453904548
c.2968,2968,387.5,4512.5,54.0,-0.00247,-0.0026351584257955935,-0.00255054390427478,0.0012112176485337147
c.2969,2969,387.5,4537.5,54.0,-0.00247,-0.0024003436735534557,-0.002337667870473559,0.0012711186813776957
c.2970,2970,387.5,4562.5,54.0,-0.00247,-0.002471384289320855,-0.002381981425726396,0.0012853225858282726
c.2971,2971,387.5,4587.5,54.0,-0.00247,-0.00259691987536398,-0.0024546826792293786,0.0014085044995585084
c.3009,3009,412.5,3837.5,54.0,-0.00247,-0.002641870027423383,-0.0026155924448495486,0.0013719081080782662
c.3010,3010,412.5,3862.5,54.0,-0.00247,-0.00252834442055364,-0.002489703962846934,0.001308342847877735
c.3011,3011,412.5,3887.5,54.0,-0.00247,-0.0028239437062668373,-0.002769959954191269,0.0013567612709468155
c.3012,3012,412.5,3912.5,54.0,-0.00247,-0.003286584411784028,-0.0032622452561203727,0.001367435460044052
c.3013,3013,412.5,3937.5,54.0,-0.00247,-0.0035992552267248424,-0.003500290162895654,0.0013652604225668616
c.3014,3014,412.5,3962.5,54.0,-0.00247,-0.0040428220878123275,-0.003994568088872063,0.0012796751727468492
c.3015,3015,412.5,3987.5,54.0,-0.00247,-0.004340135962464669,-0.004306590136645985,0.0011893639869700703
c.3016,3016,412.5,4012.5,54.0,-0.00247,-0.0030671712780686923,-0.003082362962989157,0.0011228975097364083
c.3017,3017,412.5,4037.5,54.0,-0.00247,-0.004116555361951865,-0.004153117470934416,0.0010141835615630438
c.3018,3018,412.5,4062.5,54.0,-0.00247,-0.0031615487632902055,-0.003124025401049465,0.0009249096407340471
c.3019,3019,412.5,4087.5,54.0,-0.00247,-0.004009459380836895,-0.004048113173239803,0.0010439596503156148
c.3020,3020,412.5,4112.5,54.0,-0.00247,-0.0017365206793380588,-0.0017149101728665195,0.0008865056689003301
c.3021,3021,412.5,4137.5,54.0,-0.00247,-0.002084329262202204,-0.0020521767380591764,0.0009477920772995364
c.3022,3022,412.5,4162.5,54.0,-0.00247,-0.0018966684330490753,-0.001798805194246664,0.0009650159625048754
c.3023,3023,412.5,4187.5,54.0,-0.00247,-0.0021198352383927192,-0.002080470147494507,0.0010340535877652547
c.3024,3024,412.5,4212.5,54.0,-0.00247,-0.0018112955934637199,-0.0017385940893218789,0.0010398605903124858
c.3025,3025,412.5,4237.5,54.0,-0.00247,-0.0022578887315058143,-0.002213889071013061,0.0010985308461367548
c.3026,3026,412.5,4262.5,54.0,-0.00247,-0.0034325092112166907,-0.003462320519589246,0.0012311215826549505
c.3027,3027,412.5,4287.5,54.0,-0.00247,-0.004603603697102425,-0.004548341381514279,0.0012980189946917866
c.3028,3028,412.5,4312.5,54.0,-0.00247,-0.004981524586886685,-0.004993936727872501,0.0013804817843351912
c.3029,3029,412.5,4337.5,54.0,-0.00247,-0.0055841272816631,-0.005600480314329057,0.001306321786142287
c.3030,3030,412.5,4362.5,54.0,-0.00247,-0.004330946769794183,-0.004309936700917079,0.0012708776520439842
c.3031,3031,412.5,4387.5,54.0,-0.00247,-0.0036010578636302658,-0.003588979041297461,0.0013198149756463886
c.3032,3032,412.5,4412.5,54.0,-0.00247,-0.0026721808264592623,-0.002597421974538696,0.001143093248679615
c.3033,3033,412.5,4437.5,54.0,-0.00247,-0.0025949331988965652,-0.0025428138743784157,0.0012161898424191513
c.3034,3034,412.5,4462.5,54.0,-0.00247,-0.0039014143216620518,-0.0038920868204712087,0.0012060868118020825
c.3035,3035,412.5,4487.5,54.0,-0.00247,-0.0035429420613760226,-0.003536363407017784,0.0011938013230804304
c.3036,3036,412.5,4512.5,54.0,-0.00247,-0.0028722230837497534,-0.0028721618290072754,0.0012316009518957363
c.3037,3037,412.5,4537.5,54.0,-0.00247,-0.0023358588979492862,-0.0022882776104956523,0.00122846760123558
c.3038,3038,412.5,4562.5,54.0,-0.00247,-0.0026703522141636876,-0.0025766797984653833,0.0013080629952192248
c.3039,3039,412.5,4587.5,54.0,-0.00247,-0.0025558609411992553,-0.002403977461055159,0.0013648859608435028
c.3040,3040,412.5,4612.5,54.0,-0.00247,-0.0025338042928426735,-0.0024259262293941895,0.0013373554681270358
c.3078,3078,437.5,3862.5,54.0,-0.00247,-0.002796057294742411,-0.0026771626582928498,0.0014145742247002745
c.3079,3079,437.5,3887.5,54.0,-0.00247,-0.003163245163285083,-0.0031372301229542925,0.0013669286204687045
c.3080,3080,437.5,3912.5,54.0,-0.00247,-0.0037790776819617874,-0.0037205831010476437,0.001395144982993343
c.3081,3081,437.5,3937.5,54.0,-0.00247,-0.0037430991020464344,-0.003727782331306946,0.0013093778036566213
c.3082,3082,437.5,3962.5,54.0,-0.00247,-0.003355835925338173,-0.0033522996550500554,0.001248945253362416
c.3083,3083,437.5,3987.5,54.0,-0.00247,-0.002856546908071127,-0.002853030318927689,0.00116031375827955
c.3084,3084,437.5,4012.5,54.0,-0.00247,-0.002189246815758776,-0.0021712817445665123,0.0009823915859848865
c.3085,3085,437.5,4037.5,54.0,-0.00247,-0.001948124643485742,-0.0018891154404155485,0.000875070205155208
c.3086,3086,437.5,4062.5,54.0,-0.00247,-0.005642821946956884,-0.005624204501192988,0.0008565252327860182
c.3087,3087,437.5,4087.5,54.0,-0.00247,-0.006123245986622094,-0.006136126685485395,0.0008847745116489842
c.3088,3088,437.5,4112.5,54.0,-0.00247,-0.0007922918152591014,-0.0006481398572714277,0.0006184533519502332
c.3089,3089,437.5,4137.5,54.0,-0.00247,-0.0018359477264812008,-0.0017909924120713394,0.0009576096648749071
c.3090,3090,437.5,4162.5,54.0,-0.00247,-0.001771239468957987,-0.001722828974039484,0.0009269415091602464
c.3091,3091,437.5,4187.5,54.0,-0.00247,-0.0010211985173687766,-0.0008793402249473372,0.0007621246772331816
c.3092,3092,437.5,4212.5,54.0,-0.00247,-0.0012602251854492387,-0.0011716050857796842,0.0007817853307248443
c.3093,3093,437.5,4237.5,54.0,-0.00247,-0.0011116681844090606,-0.0009735958865029222,0.0007980894378254716
c.3094,3094,437.5,4262.5,54.0,-0.00247,-0.0013173180249213172,-0.0011776434137848203,0.0008791689237559035
c.3095,3095,437.5,4287.5,54.0,-0.00247,-0.003992980551262528,-0.003995426269385448,0.0012510943432259068
c.3096,3096,437.5,4312.5,54.0,-0.00247,-0.00432445481173143,-0.00431592979241238,0.0012085392227511244
c.3097,3097,437.5,4337.5,54.0,-0.00247,-0.00396286202373977,-0.003919744441898184,0.0012432307700121648
c.3098,3098,437.5,4362.5,54.0,-0.00247,-0.003567817607270202,-0.003591262197246525,0.0012636356736847436
c.3099,3099,437.5,4387.5,54.0,-0.00247,-0.0018058947337192958,-0.001693495617586581,0.0010756933587541075
c.3100,3100,437.5,4412.5,54.0,-0.00247,-0.0018101052972879714,-0.0017379411533879016,0.001077081284784672
c.3101,3101,437.5,4437.5,54.0,-0.00247,-0.0024774934276509102,-0.002372400309931388,0.001225420767156761
c.3102,3102,437.5,4462.5,54.0,-0.00247,-0.0029073334525172093,-0.0028918141329594372,0.0012207204401472145
c.3103,3103,437.5,4487.5,54.0,-0.00247,-0.003108030857115399,-0.00308987244669496,0.001206540746950324
c.3104,3104,437.5,4512.5,54.0,-0.00247,-0.003044504829784486,-0.0030345984661663576,0.0012472865661700863
c.3105,3105,437.5,4537.5,54.0,-0.00247,-0.002950842251596328,-0.002942637695553001,0.0012753940777178695
c.3106,3106,437.5,4562.5,54.0,-0.00247,-0.0027521232545599174,-0.002647753190975012,0.001387716267407913
c.3107,3107,437.5,4587.5,54.0,-0.00247,-0.0028933759224909865,-0.0028554005854854667,0.0013323903358451502
c.3108,3108,437.5,4612.5,54.0,-0.00247,-0.0026606858465703397,-0.0025783609400702777,0.0013637343504457583
c.3109,3109,437.5,4637.5,54.0,-0.00247,-0.0024785471655175773,-0.0024068216614467814,0.0013006250267974734
c.3148,3148,462.5,3912.5,54.0,-0.00247,-0.003904945459656462,-0.003862185225783827,0.001515464825101479
c.3149,3149,462.5,3937.5,54.0,-0.00247,-0.004276705910173919,-0.0042090888490964925,0.0013353325535998958
c.3150,3150,462.5,3962.5,54.0,-0.00247,-0.003231464849635333,-0.0032626658240178727,0.0012705173310822982
c.3151,3151,462.5,3987.5,54.0,-0.00247,-0.0013279728088508842,-0.0012607647512060615,0.0008293076401761938
c.3152,3152,462.5,4012.5,54.0,-0.00247,-0.0007494181542819588,-0.0006399913992451497,0.0005265870906167481
c.3153,3153,462.5,4037.5,54.0,-0.00247,-0.0016922313117400682,-0.0016421787308282592,0.0008631577162547904
c.3154,3154,462.5,4062.5,54.0,-0.00247,-0.005355697464287042,-0.005339578357691294,0.0009009494113350789
c.3155,3155,462.5,4087.5,54.0,-0.00247,-0.002875178892534122,-0.00287957149880581,0.000797591321692265
c.3156,3156,462.5,4112.5,54.0,-0.00247,-0.0003006439823038618,-0.00022063125224496477,0.0002650503104772476
c.3157,3157,462.5,4137.5,54.0,-0.00247,-0.0005130226155008119,-0.00038166233465251843,0.00045181199054232757
c.3158,3158,462.5,4162.5,54.0,-0.00247,-0.0005499477886993113,-0.00043728596083186127,0.0004674673727798292
c.3159,3159,462.5,4187.5,54.0,-0.00247,-0.0005935721713442794,-0.00047472133491977854,0.0004848168825814118
c.3160,3160,462.5,4212.5,54.0,-0.00247,-0.0009422834751678338,-0.0008161202654986018,0.0006977255516983958
c.3161,3161,462.5,4237.5,54.0,-0.00247,-0.0016144069401592591,-0.0015775374009931132,0.0008907608072413784
c.3162,3162,462.5,4262.5,54.0,-0.00247,-0.0023202583618765265,-0.002320367668139296,0.001031474511082196
c.3163,3163,462.5,4287.5,54.0,-0.00247,-0.0025829130317811372,-0.002558744603553008,0.0010415840541847152
c.3164,3164,462.5,4312.5,54.0,-0.00247,-0.003222971186924045,-0.003189742243151327,0.0011101449300190607
c.3165,3165,462.5,4337.5,54.0,-0.00247,-0.0019068982414727571,-0.0018516195218957997,0.0009746922147687555
c.3166,3166,462.5,4362.5,54.0,-0.00247,-0.001896403372108089,-0.0018250404113312436,0.000963042107981826
c.3167,3167,462.5,4387.5,54.0,-0.00247,-0.0028108857941453176,-0.002753298822821217,0.001057571490284698
c.3168,3168,462.5,4412.5,54.0,-0.00247,-0.0025384814745649307,-0.002502550526453949,0.0010849255022495796
c.3169,3169,462.5,4437.5,54.0,-0.00247,-0.002710420208382015,-0.002698763674598441,0.0011162921318946233
c.3170,3170,462.5,4462.5,54.0,-0.00247,-0.0026436750003439803,-0.002612053705861616,0.0011902985459530224
c.3171,3171,462.5,4487.5,54.0,-0.00247,-0.002581129680092456,-0.0025343054803908735,0.0011927290397673296
c.3172,3172,462.5,4512.5,54.0,-0.00247,-0.003235167458900254,-0.0032423114148371936,0.001277977376915723
c.3173,3173,462.5,4537.5,54.0,-0.00247,-0.0033489954950701143,-0.003339803582769603,0.0013412964251382803
c.3174,3174,462.5,4562.5,54.0,-0.00247,-0.003176507811147682,-0.003113552798614796,0.0013870016064100803
c.3175,3175,462.5,4587.5,54.0,-0.00247,-0.0031049874667075875,-0.0030270189486300714,0.0013066323574128698
c.3176,3176,462.5,4612.5,54.0,-0.00247,-0.0029721198196652624,-0.0029011694425365477,0.0014254964112908205
c.3177,3177,462.5,4637.5,54.0,-0.00247,-0.002775721377674418,-0.0026790999720968387,0.0014033711660337048
c.3217,3217,487.5,3937.5,54.0,-0.00247,-0.0032934484227329676,-0.00321659181874669,0.0013043489797864873
c.3218,3218,487.5,3962.5,54.0,-0.00247,-0.0014898835934561146,-0.0014298057663401505,0.00089163772712995
c.3219,3219,487.5,3987.5,54.0,-0.00247,-0.0010158589203247345,-0.0008884101318154627,0.0007352467759465527
c.3220,3220,487.5,4012.5,54.0,-0.00247,-0.0026068008960621423,-0.0026076365700048753,0.0010491016203712047
c.3221,3221,487.5,4037.5,54.0,-0.00247,-0.004257940159533768,-0.004274067971055869,0.001088381557041127
c.3222,3222,487.5,4062.5,54.0,-0.00247,-0.007601221724875726,-0.007577233728691823,0.001116360968456509
c.3223,3223,487.5,4087.5,54.0,-0.00247,-0.007209509136288001,-0.0071783564294423,0.0010571508032936755
c.3224,3224,487.5,4112.5,54.0,-0.00247,-0.0018463207930086586,-0.001838151084291801,0.0009178764902528935
c.3225,3225,487.5,4137.5,54.0,-0.00247,-0.0005486026194060459,-0.0004474058738325123,0.0004698650528344127
c.3226,3226,487.5,4162.5,54.0,-0.00247,-0.0006574124722591168,-0.0005158024510240016,0.0005428340005399241
c.3227,3227,487.5,4187.5,54.0,-0.00247,-0.0011495172435427674,-0.0010544697691953057,0.0007388293719114361
c.3228,3228,487.5,4212.5,54.0,-0.00247,-0.001563313643004896,-0.0015045961509690539,0.0009140401652907317
c.3229,3229,487.5,4237.5,54.0,-0.00247,-0.0017966636675227558,-0.0017556501801279378,0.0009189688458796202
c.3230,3230,487.5,4262.5,54.0,-0.00247,-0.0028134354381758255,-0.0027827628260287856,0.0009902574783405898
c.3231,3231,487.5,4287.5,54.0,-0.00247,-0.003541591600115898,-0.003529499105564198,0.0011235356758431507
c.3232,3232,487.5,4312.5,54.0,-0.00247,-0.003224589417773938,-0.003203734067165751,0.0010903836752835386
c.3233,3233,487.5,4337.5,54.0,-0.00247,-0.003014971113741716,-0.0029719592631212008,0.0009728328899412873
c.3234,3234,487.5,4362.5,54.0,-0.00247,-0.0044616242492865315,-0.004463111927605016,0.0010192978139270737
c.3235,3235,487.5,4387.5,54.0,-0.00247,-0.004306403423212305,-0.004311353055094367,0.0010155875766930662
c.3236,3236,487.5,4412.5,54.0,-0.00247,-0.004942886801700474,-0.0049002405628930275,0.001162893642216172
c.3237,3237,487.5,4437.5,54.0,-0.00247,-0.00312676191194023,-0.0031692832558209948,0.001161265672868562
c.3238,3238,487.5,4462.5,54.0,-0.00247,-0.0023155678074321057,-0.0022825973829471843,0.00107466726892337
c.3239,3239,487.5,4487.5,54.0,-0.00247,-0.002641053441129319,-0.002630121657229618,0.0011165153090739294
c.3240,3240,487.5,4512.5,54.0,-0.00247,-0.003267144348091337,-0.003292987498427716,0.0013214753605529687
c.3241,3241,487.5,4537.5,54.0,-0.00247,-0.003533908599430052,-0.003491916153556174,0.0013575693967667554
c.3242,3242,487.5,4562.5,54.0,-0.00247,-0.0034796879855540238,-0.0034201306018657217,0.0013921638723955897
c.3243,3243,487.5,4587.5,54.0,-0.00247,-0.003364668933196577,-0.003313392920988825,0.0014399377530913719
c.3244,3244,487.5,4612.5,54.0,-0.00247,-0.0032056621141620225,-0.0031581702945267295,0.0013537822894625522
c.3286,3286,512.5,3962.5,54.0,-0.00247,-0.0019567879985428085,-0.0018577341789441535,0.0011574472133063468
c.3287,3287,512.5,3987.5,54.0,-0.00247,-0.002528593957925928,-0.002485956352206449,0.0011175697542793192
c.3288,3288,512.5,4012.5,54.0,-0.00247,-0.0033538503041825357,-0.003418707788788423,0.0012584990454808887
c.3289,3289,512.5,4037.5,54.0,-0.00247,-0.004305953178320677,-0.004298355964498601,0.0013144853478075963
c.3290,3290,512.5,4062.5,54.0,-0.00247,-0.005079630790623818,-0.005042107030638148,0.0012629470961982884
c.3291,3291,512.5,4087.5,54.0,-0.00247,-0.005392659227095535,-0.00534929184730046,0.0012182926621211454
c.3292,3292,512.5,4112.5,54.0,-0.00247,-0.0034472679866504206,-0.003467564408901667,0.0010435275230097339
c.3293,3293,512.5,4137.5,54.0,-0.00247,-0.0020644573159565595,-0.002006882707833715,0.0009851553677687206
c.3294,3294,512.5,4162.5,54.0,-0.00247,-0.002345736766540746,-0.0023395985246614324,0.0010169750271827884
c.3295,3295,512.5,4187.5,54.0,-0.00247,-0.004465178781812167,-0.004463782238473652,0.0010462055774695894
c.3296,3296,512.5,4212.5,54.0,-0.00247,-0.004894227468916987,-0.004910787417392509,0.0010784666093592802
c.3297,3297,512.5,4237.5,54.0,-0.00247,-0.0034625542871728433,-0.0034490565967880186,0.0010090933369884154
c.3298,3298,512.5,4262.5,54.0,-0.00247,-0.0029445952009569867,-0.0029862297999243667,0.0011604030827880067
c.3299,3299,512.5,4287.5,54.0,-0.00247,-0.003862305784927255,-0.003830467806327593,0.0010284198349399614
c.3300,3300,512.5,4312.5,54.0,-0.00247,-0.0035296862465190983,-0.003523267908922549,0.0010845331146288842
c.3301,3301,512.5,4337.5,54.0,-0.00247,-0.0035955002819650877,-0.0035647264914606966,0.0009755814787065429
c.3302,3302,512.5,4362.5,54.0,-0.00247,-0.003002205848895486,-0.003056148972445704,0.0009703442781125358
c.3303,3303,512.5,4387.5,54.0,-0.00247,-0.0037703600098785675,-0.0037503205192419226,0.0009840618081296026
c.3304,3304,512.5,4412.5,54.0,-0.00247,-0.0029648358595164934,-0.003016136468158402,0.0011422878918982396
c.3305,3305,512.5,4437.5,54.0,-0.00247,-0.0020181442596731293,-0.0019642158338986936,0.0009890312466847354
c.3306,3306,512.5,4462.5,54.0,-0.00247,-0.0015625592615865842,-0.0014881520068038097,0.0009434617220050449
c.3307,3307,512.5,4487.5,54.0,-0.00247,-0.0012047460182839393,-0.001057206470401706,0.0008506447140458545
c.3308,3308,512.5,4512.5,54.0,-0.00247,-0.002421729805238675,-0.0023400393144022555,0.0011621812162643116
c.3309,3309,512.5,4537.5,54.0,-0.00247,-0.0029338971933541226,-0.002892691536466184,0.0013306786392762106
c.3310,3310,512.5,4562.5,54.0,-0.00247,-0.0030949174608985927,-0.0030075052788941874,0.00139347344769588
c.3311,3311,512.5,4587.5,54.0,-0.00247,-0.003016786530222649,-0.002990903473758409,0.0014292538065087074
c.3312,3312,512.5,4612.5,54.0,-0.00247,-0.002928910586284097,-0.0028204477947437597,0.0014225910010737391
c.3354,3354,537.5,3962.5,54.0,-0.00247,-0.002182420406715136,-0.002137052643323647,0.0011630189167922498
c.3355,3355,537.5,3987.5,54.0,-0.00247,-0.003253119662236105,-0.003211382239441698,0.0011651767699534794
c.3356,3356,537.5,4012.5,54.0,-0.00247,-0.003612229062321018,-0.0036309858582306664,0.0013916614541277133
c.3357,3357,537.5,4037.5,54.0,-0.00247,-0.003703331861626405,-0.003692264977845758,0.0014005472098911358
c.3358,3358,537.5,4062.5,54.0,-0.00247,-0.0035490908777981505,-0.0034950489779427274,0.0014284128197033497
c.3359,3359,537.5,4087.5,54.0,-0.00247,-0.0038439341277371666,-0.0037901189738949147,0.0012754005465054185
c.3360,3360,537.5,4112.5,54.0,-0.00247,-0.0030381949663043275,-0.003047948029675454,0.0012223842490715455
c.3361,3361,537.5,4137.5,54.0,-0.00247,-0.002894052706623242,-0.0028512729547809073,0.0011278452472195466
c.3362,3362,537.5,4162.5,54.0,-0.00247,-0.0040289189725689865,-0.004021014922753913,0.0011139545150425268
c.3363,3363,537.5,4187.5,54.0,-0.00247,-0.005560212155592662,-0.005571853096313018,0.0010853476809233003
c.3364,3364,537.5,4212.5,54.0,-0.00247,-0.0046843994615106185,-0.004664889848989689,0.0011665823294917778
c.3365,3365,537.5,4237.5,54.0,-0.00247,-0.0032073312024386656,-0.0032078417329755556,0.0011315040389511455
c.3366,3366,537.5,4262.5,54.0,-0.00247,-0.002290111458926799,-0.0022631536773171147,0.0010479420103043822
