cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.1790,1790,-37.5,3962.5,54.0,-0.00964,-0.013575161802769218,-0.0134938174335634,0.003321341702726441
c.1791,1791,-37.5,3987.5,54.0,-0.00964,-0.014170575816206066,-0.01416981588182637,0.003681376888847691
c.1792,1792,-37.5,4012.5,54.0,-0.00964,-0.013324133290149512,-0.013349128475861316,0.003915655652497227
c.1793,1793,-37.5,4037.5,54.0,-0.00964,-0.012821003495978906,-0.01274590310423274,0.003923241240073267
c.1847,1847,-12.5,3687.5,54.0,-0.00964,-0.012958945327326438,-0.013018989639792203,0.004017846497727249
c.1848,1848,-12.5,3712.5,54.0,-0.00964,-0.015662343904379036,-0.015439519665555457,0.003565077203648879
c.1849,1849,-12.5,3737.5,54.0,-0.00964,-0.016332929457894902,-0.016224466910354653,0.0032591123839005942
c.1850,1850,-12.5,3762.5,54.0,-0.00964,-0.019308077104875858,-0.019176353427062857,0.0028514225790599312
c.1851,1851,-12.5,3787.5,54.0,-0.00964,-0.015247288219496162,-0.015229189145280025,0.0027344712541748947
c.1852,1852,-12.5,3812.5,54.0,-0.00964,-0.01274057536711072,-0.01286211541533467,0.0035824096536396046
c.1853,1853,-12.5,3837.5,54.0,-0.00964,-0.015473270526559337,-0.015556579807645195,0.00362672418189698
c.1854,1854,-12.5,3862.5,54.0,-0.00964,-0.016340872604521925,-0.016312935606044604,0.0033756300888861785
c.1855,1855,-12.5,3887.5,54.0,-0.00964,-0.014211533866167858,-0.014189995154587166,0.0035317602967939433
c.1856,1856,-12.5,3912.5,54.0,-0.00964,-0.012230861085525319,-0.012209755069460093,0.003307577501063771
c.1857,1857,-12.5,3937.5,54.0,-0.00964,-0.011275048000874121,-0.011290737966865999,0.0035220632795196897
c.1858,1858,-12.5,3962.5,54.0,-0.00964,-0.013204686700669314,-0.013130252851171458,0.0036000017492537075
c.1859,1859,-12.5,3987.5,54.0,-0.00964,-0.013993651682851622,-0.014011315832635964,0.003465545880260888
c.1860,1860,-12.5,4012.5,54.0,-0.00964,-0.01415315033515145,-0.01418963285496129,0.003530392375874315
c.1861,1861,-12.5,4037.5,54.0,-0.00964,-0.014065550887229508,-0.01411520315369166,0.0036560344823648168
c.1862,1862,-12.5,4062.5,54.0,-0.00964,-0.012804255473450116,-0.012824355688167383,0.0035466480484655015
c.1863,1863,-12.5,4087.5,54.0,-0.00964,-0.010484893831669792,-0.010308580607915377,0.003988586710418335
c.1915,1915,12.5,3687.5,54.0,-0.00964,-0.012719212631772498,-0.012701238912055712,0.003724474676471864
c.1916,1916,12.5,3712.5,54.0,-0.00964,-0.01266116700897692,-0.012636917745145236,0.003238043283012897
c.1917,1917,12.5,3737.5,54.0,-0.00964,-0.010277302258018782,-0.010331903338413658,0.0034306016508770638
c.1918,1918,12.5,3762.5,54.0,-0.00964,-0.010916147940361231,-0.011038939950563365,0.003050134583686073
c.1919,1919,12.5,3787.5,54.0,-0.00964,-0.012795805529188653,-0.012728136830412178,0.0029025127625054332
c.1920,1920,12.5,3812.5,54.0,-0.00964,-0.014167481314830024,-0.014134058183354732,0.0031338411962021392
c.1921,1921,12.5,3837.5,54.0,-0.00964,-0.01561317000977494,-0.015627499035552536,0.0035473614472210026
c.1922,1922,12.5,3862.5,54.0,-0.00964,-0.016112508964852588,-0.0161192906083061,0.003546584883997974
c.1923,1923,12.5,3887.5,54.0,-0.00964,-0.013892500079116979,-0.014009594029782883,0.003422556708388472
c.1924,1924,12.5,3912.5,54.0,-0.00964,-0.011632648682771167,-0.011588386885128893,0.003601370096197488
c.1925,1925,12.5,3937.5,54.0,-0.00964,-0.011428757573542512,-0.011420787968063735,0.003749353682756796
c.1926,1926,12.5,3962.5,54.0,-0.00964,-0.012696202212154532,-0.012678349939902803,0.0036112765319569152
c.1927,1927,12.5,3987.5,54.0,-0.00964,-0.013629206070415113,-0.013492049693577417,0.003472231730413583
c.1928,1928,12.5,4012.5,54.0,-0.00964,-0.014148981912807586,-0.014061324163821299,0.003294793672091083
c.1929,1929,12.5,4037.5,54.0,-0.00964,-0.011784745524787652,-0.01174844006643343,0.003498669617202276
c.1930,1930,12.5,4062.5,54.0,-0.00964,-0.010708449879227448,-0.010677023731632962,0.003213582575297872
c.1931,1931,12.5,4087.5,54.0,-0.00964,-0.009249798048382399,-0.009359998889342067,0.0031279191953138955
c.1983,1983,37.5,3687.5,54.0,-0.00964,-0.012031727038877579,-0.012039720876054701,0.0035539393553094315
c.1984,1984,37.5,3712.5,54.0,-0.00964,-0.008726021301151545,-0.008611324228236013,0.0029601305088337916
c.1985,1985,37.5,3737.5,54.0,-0.00964,-0.007478720701439328,-0.007398914565080879,0.00300850934401522
c.1986,1986,37.5,3762.5,54.0,-0.00964,-0.008636950428116547,-0.0086308120354066,0.0031756402098790924
c.1987,1987,37.5,3787.5,54.0,-0.00964,-0.009052941706624086,-0.008976872617404565,0.0031700578248349963
c.1988,1988,37.5,3812.5,54.0,-0.00964,-0.008767142274333116,-0.008749129284605677,0.0032956560993810326
c.1989,1989,37.5,3837.5,54.0,-0.00964,-0.011381024819023268,-0.011427227051233875,0.0033335767419470775
c.1990,1990,37.5,3862.5,54.0,-0.00964,-0.01152215781223284,-0.011549863867528903,0.0033273704515050366
c.1991,1991,37.5,3887.5,54.0,-0.00964,-0.010128506415568804,-0.010074393535329691,0.0035563325388735245
c.1992,1992,37.5,3912.5,54.0,-0.00964,-0.010435419944454329,-0.010401182293275793,0.0036372668869812438
c.1993,1993,37.5,3937.5,54.0,-0.00964,-0.011820828181470445,-0.011834342507205244,0.00394505657796132
c.1994,1994,37.5,3962.5,54.0,-0.00964,-0.012941971616221156,-0.012989554570450767,0.0036976640446002066
c.1995,1995,37.5,3987.5,54.0,-0.00964,-0.013011697164951817,-0.013020825967130958,0.0033668681104293105
c.1996,1996,37.5,4012.5,54.0,-0.00964,-0.012984445230821474,-0.01285592918152123,0.003307422681820782
c.1997,1997,37.5,4037.5,54.0,-0.00964,-0.01154374848794234,-0.011486014546672611,0.00310203278837842
c.1998,1998,37.5,4062.5,54.0,-0.00964,-0.007838238663405732,-0.007907696201685847,0.0028753655951129988
c.1999,1999,37.5,4087.5,54.0,-0.00964,-0.009008974558814655,-0.00888689332466373,0.0029233574153521473
c.2000,2000,37.5,4112.5,54.0,-0.00964,-0.009372071900609187,-0.009239010204687838,0.0037100548822901164
c.2051,2051,62.5,3687.5,54.0,-0.00964,-0.008382682095999182,-0.008253049914529083,0.0034397376075206935
c.2052,2052,62.5,3712.5,54.0,-0.00964,-0.0069604224395207435,-0.006778514371284296,0.003145967431392463
c.2053,2053,62.5,3737.5,54.0,-0.00964,-0.006387756546886554,-0.006245751167572091,0.0030530395638365027
c.2054,2054,62.5,3762.5,54.0,-0.00964,-0.007568001366743962,-0.0074063356125063425,0.0033357432059899325
c.2055,2055,62.5,3787.5,54.0,-0.00964,-0.01108988019211472,-0.011125387178017658,0.003281317856188982
c.2056,2056,62.5,3812.5,54.0,-0.00964,-0.010820803807299413,-0.010804842327606815,0.0033434413482531923
c.2057,2057,62.5,3837.5,54.0,-0.00964,-0.011078198163940895,-0.011107201533610946,0.0032478399485291122
c.2058,2058,62.5,3862.5,54.0,-0.00964,-0.009556972695875172,-0.009582069055814896,0.0035387839440088557
c.2059,2059,62.5,3887.5,54.0,-0.00964,-0.010008458047524737,-0.010052818211066553,0.003805030932547075
c.2060,2060,62.5,3912.5,54.0,-0.00964,-0.010895785040125455,-0.010873639957217225,0.0036904490019807994
c.2061,2061,62.5,3937.5,54.0,-0.00964,-0.012712132421562612,-0.012653235317018776,0.003932036189542726
c.2062,2062,62.5,3962.5,54.0,-0.00964,-0.014261327755859497,-0.014341754957760255,0.0036908061088851
c.2063,2063,62.5,3987.5,54.0,-0.00964,-0.013518844764985778,-0.01355918712806903,0.003417100208140055
c.2064,2064,62.5,4012.5,54.0,-0.00964,-0.012083738772071641,-0.012035103294213222,0.003125409300492267
c.2065,2065,62.5,4037.5,54.0,-0.00964,-0.010702943526991256,-0.010664989263879775,0.003146134319010292
c.2066,2066,62.5,4062.5,54.0,-0.00964,-0.007768550028866155,-0.007658955048550428,0.0028349147229769366
c.2067,2067,62.5,4087.5,54.0,-0.00964,-0.011138494547671173,-0.011197192999698208,0.003184797274277505
c.2068,2068,62.5,4112.5,54.0,-0.00964,-0.0081809385200452,-0.008154105791921301,0.0032457793084931822
c.2119,2119,87.5,3687.5,54.0,-0.00964,-0.00795312848984166,-0.007927835062427566,0.003511982437042961
c.2120,2120,87.5,3712.5,54.0,-0.00964,-0.007120826823365186,-0.007127780120826911,0.0033067574170045693
c.2121,2121,87.5,3737.5,54.0,-0.00964,-0.007177738530815085,-0.00713746000302129,0.0031881607591350215
c.2122,2122,87.5,3762.5,54.0,-0.00964,-0.008618593614036529,-0.008579792211316592,0.003417064409622672
c.2123,2123,87.5,3787.5,54.0,-0.00964,-0.011596250166424021,-0.01159319442606126,0.003329342557626055
c.2124,2124,87.5,3812.5,54.0,-0.00964,-0.009554280682889996,-0.009501902367268075,0.0033971423731084293
c.2125,2125,87.5,3837.5,54.0,-0.00964,-0.007836194881964175,-0.007858945508914469,0.0034619699840978363
c.2126,2126,87.5,3862.5,54.0,-0.00964,-0.008183514785147344,-0.008187231789811468,0.0032435273303680727
c.2127,2127,87.5,3887.5,54.0,-0.00964,-0.01064136345042765,-0.010671959458639819,0.0037336548470399875
c.2128,2128,87.5,3912.5,54.0,-0.00964,-0.013145150044936387,-0.013142018709368762,0.0034420741534302566
c.2129,2129,87.5,3937.5,54.0,-0.00964,-0.015191506920397897,-0.015143637586019155,0.0031850524407784336
c.2130,2130,87.5,3962.5,54.0,-0.00964,-0.014358979685100361,-0.014503032653544839,0.0035577767826082706
c.2131,2131,87.5,3987.5,54.0,-0.00964,-0.013708220674071115,-0.013670671783005246,0.0034121160068427882
c.2132,2132,87.5,4012.5,54.0,-0.00964,-0.011559934573984647,-0.011647855329423178,0.0033618078537502732
c.2133,2133,87.5,4037.5,54.0,-0.00964,-0.007118887049732835,-0.007121214988214556,0.00303303284083009
c.2134,2134,87.5,4062.5,54.0,-0.00964,-0.00900717849637672,-0.008913334852551049,0.0029187885941208847
c.2135,2135,87.5,4087.5,54.0,-0.00964,-0.010319963118235773,-0.010385885649656895,0.002923318693418129
c.2136,2136,87.5,4112.5,54.0,-0.00964,-0.007647080630911288,-0.007517277564481631,0.0030184531632864936
c.2137,2137,87.5,4137.5,54.0,-0.00964,-0.008901261047590227,-0.008769030804187936,0.0036498496841372097
c.2186,2186,112.5,3662.5,54.0,-0.00964,-0.008751188996411651,-0.008536817510461824,0.004004323043428486
c.2187,2187,112.5,3687.5,54.0,-0.00964,-0.007193320264691616,-0.007072713658660088,0.0034025138037293554
c.2188,2188,112.5,3712.5,54.0,-0.00964,-0.006785970660671403,-0.006599622418017878,0.0032853639116695644
c.2189,2189,112.5,3737.5,54.0,-0.00964,-0.006956395707076995,-0.006892310480280538,0.0033372560997183376
c.2190,2190,112.5,3762.5,54.0,-0.00964,-0.008230639969306052,-0.008104683368261478,0.0033515658902938303
c.2191,2191,112.5,3787.5,54.0,-0.00964,-0.010856129353953137,-0.010735744485510328,0.0034534805540600145
c.2192,2192,112.5,3812.5,54.0,-0.00964,-0.008354393151490086,-0.00806297853750619,0.003754083357351224
c.2193,2193,112.5,3837.5,54.0,-0.00964,-0.0073209162744537985,-0.0072439219688600915,0.0032127072288751324
c.2194,2194,112.5,3862.5,54.0,-0.00964,-0.00883539001692616,-0.008786653440721251,0.0032028191251472385
c.2195,2195,112.5,3887.5,54.0,-0.00964,-0.01028259846337731,-0.010162479852322392,0.0031746662349028125
c.2196,2196,112.5,3912.5,54.0,-0.00964,-0.013578413350614691,-0.013678399167790851,0.0032848073646622473
c.2197,2197,112.5,3937.5,54.0,-0.00964,-0.014335552222811737,-0.014317617650253751,0.0031556600897474922
c.2198,2198,112.5,3962.5,54.0,-0.00964,-0.015578507977274997,-0.015528037529829985,0.00305940431292942
c.2199,2199,112.5,3987.5,54.0,-0.00964,-0.014222707346206034,-0.014330400390414678,0.003086428792236818
c.2200,2200,112.5,4012.5,54.0,-0.00964,-0.011897601187716439,-0.011811279697447417,0.0033380777630779676
c.2201,2201,112.5,4037.5,54.0,-0.00964,-0.008917050782698764,-0.008952088268785373,0.00290794686077315
c.2202,2202,112.5,4062.5,54.0,-0.00964,-0.008173371313479954,-0.008237914828125593,0.0029296570668886743
c.2203,2203,112.5,4087.5,54.0,-0.00964,-0.004842067105684625,-0.004783739996967285,0.0024375739138406513
c.2204,2204,112.5,4112.5,54.0,-0.00964,-0.0034111512419922095,-0.0032454881599005506,0.0021604003924447284
c.2205,2205,112.5,4137.5,54.0,-0.00964,-0.008780240435819578,-0.008754428943504618,0.0034746718661171775
c.2254,2254,137.5,3662.5,54.0,-0.00964,-0.008792850790940481,-0.008683213098191492,0.00413377273824243
c.2255,2255,137.5,3687.5,54.0,-0.00964,-0.0079504987029934,-0.007913506872486953,0.0033817044237597926
c.2256,2256,137.5,3712.5,54.0,-0.00964,-0.007207208069216367,-0.007092461037539763,0.0032555309345590404
c.2257,2257,137.5,3737.5,54.0,-0.00964,-0.007527452786349761,-0.0074271116075694124,0.003180092296082659
c.2258,2258,137.5,3762.5,54.0,-0.00964,-0.008452626909881343,-0.008348862926472737,0.0035878657473452117
c.2259,2259,137.5,3787.5,54.0,-0.00964,-0.009367089679353529,-0.009300193910006634,0.0034342885116638564
c.2260,2260,137.5,3812.5,54.0,-0.00964,-0.010738551770978407,-0.010767824250630446,0.0033285806449660196
c.2261,2261,137.5,3837.5,54.0,-0.00964,-0.00995525032180788,-0.009907934775059662,0.003173262962018095
c.2262,2262,137.5,3862.5,54.0,-0.00964,-0.010442410590603229,-0.010350676673620326,0.0031116905588339577
c.2263,2263,137.5,3887.5,54.0,-0.00964,-0.011770140258269493,-0.011741008392069468,0.0033107950706941567
c.2264,2264,137.5,3912.5,54.0,-0.00964,-0.01115672632879334,-0.011148407145133007,0.00278765449839527
c.2265,2265,137.5,3937.5,54.0,-0.00964,-0.011385922002883882,-0.01142956238022014,0.0028049542471784246
c.2266,2266,137.5,3962.5,54.0,-0.00964,-0.01155871926502763,-0.011615915716032616,0.002794239504765981
c.2267,2267,137.5,3987.5,54.0,-0.00964,-0.011763458913455045,-0.011944721620113084,0.002796677971259639
c.2268,2268,137.5,4012.5,54.0,-0.00964,-0.012706759654606598,-0.012689534847809998,0.00279872824792189
c.2269,2269,137.5,4037.5,54.0,-0.00964,-0.009605997223755209,-0.00952508595197708,0.002918322597695025
c.2270,2270,137.5,4062.5,54.0,-0.00964,-0.00643803248171162,-0.006442522157875794,0.0026420171355952867
c.2271,2271,137.5,4087.5,54.0,-0.00964,-0.006696019138878884,-0.006649397596664407,0.002713070268990698
c.2272,2272,137.5,4112.5,54.0,-0.00964,-0.009598943632274804,-0.009591376080633228,0.0029031325416743036
c.2273,2273,137.5,4137.5,54.0,-0.00964,-0.011669467545431682,-0.011652824283452011,0.002987427700904398
c.2274,2274,137.5,4162.5,54.0,-0.00964,-0.010472826296387064,-0.010403942199648478,0.004026391066490668
c.2323,2323,162.5,3687.5,54.0,-0.00964,-0.009083543245674756,-0.008847086737189678,0.003778039734316927
c.2324,2324,162.5,3712.5,54.0,-0.00964,-0.008908629431132655,-0.008865801113169704,0.0036596974244437496
c.2325,2325,162.5,3737.5,54.0,-0.00964,-0.008204842410797056,-0.008075819850695151,0.003483036448359619
c.2326,2326,162.5,3762.5,54.0,-0.00964,-0.008744618529832509,-0.008849628469395961,0.0033478394650182383
c.2327,2327,162.5,3787.5,54.0,-0.00964,-0.010014382455942888,-0.010117148088514714,0.0034806347208808062
c.2328,2328,162.5,3812.5,54.0,-0.00964,-0.012783984556158978,-0.012698977428127554,0.003423093504628137
c.2329,2329,162.5,3837.5,54.0,-0.00964,-0.011688623173805871,-0.011826775911801472,0.003077917079143834
c.2330,2330,162.5,3862.5,54.0,-0.00964,-0.012581431751357229,-0.012542786290573087,0.002743798506483542
c.2331,2331,162.5,3887.5,54.0,-0.00964,-0.011705222233118982,-0.011732485555885738,0.0030256225194498203
c.2332,2332,162.5,3912.5,54.0,-0.00964,-0.009245973802486103,-0.00930034229906147,0.0026222513258209465
c.2333,2333,162.5,3937.5,54.0,-0.00964,-0.010062118989165347,-0.010030636166414229,0.002602214224799658
c.2334,2334,162.5,3962.5,54.0,-0.00964,-0.008542279614915448,-0.00847546425234354,0.002501332254317028
c.2335,2335,162.5,3987.5,54.0,-0.00964,-0.008277157450778286,-0.008319892632568448,0.0024498447724765056
c.2336,2336,162.5,4012.5,54.0,-0.00964,-0.010848455829936305,-0.010790474154455883,0.0025355576611154436
c.2337,2337,162.5,4037.5,54.0,-0.00964,-0.011227393897992273,-0.011250386036989257,0.0026236513658849086
c.2338,2338,162.5,4062.5,54.0,-0.00964,-0.006782506760602978,-0.00679557699216945,0.002745263793495669
c.2339,2339,162.5,4087.5,54.0,-0.00964,-0.014269699444905226,-0.014300245443567002,0.00259742016302361
c.2340,2340,162.5,4112.5,54.0,-0.00964,-0.011685699842085845,-0.011629827908091962,0.0028538440263674867
c.2341,2341,162.5,4137.5,54.0,-0.00964,-0.010797088522447231,-0.010821649949501532,0.003041907434569307
c.2342,2342,162.5,4162.5,54.0,-0.00964,-0.010788070335702223,-0.010701304590403665,0.0036794600556149526
c.2392,2392,187.5,3712.5,54.0,-0.00964,-0.009606268804353285,-0.009416527050696068,0.003938659744138873
c.2393,2393,187.5,3737.5,54.0,-0.00964,-0.010408855933883908,-0.010277169481133098,0.003699066750055752
c.2394,2394,187.5,3762.5,54.0,-0.00964,-0.009527905990923981,-0.00963138017245014,0.003722117914026828
c.2395,2395,187.5,3787.5,54.0,-0.00964,-0.01010480471424033,-0.010197135187723097,0.0036389700076935815
c.2396,2396,187.5,3812.5,54.0,-0.00964,-0.014120705600889833,-0.01417809558519512,0.003610981380847657
c.2397,2397,187.5,3837.5,54.0,-0.00964,-0.013629390355308375,-0.013578022154539938,0.003171050669909737
c.2398,2398,187.5,3862.5,54.0,-0.00964,-0.012025517157605546,-0.012052633095623747,0.0028045650210520435
c.2399,2399,187.5,3887.5,54.0,-0.00964,-0.010945864722993463,-0.011058858810474777,0.002590996252260875
c.2400,2400,187.5,3912.5,54.0,-0.00964,-0.00954165507019038,-0.009549883426846935,0.0025259254498275203
c.2401,2401,187.5,3937.5,54.0,-0.00964,-0.011393042817722788,-0.011367503514158769,0.00245023045028425
c.2402,2402,187.5,3962.5,54.0,-0.00964,-0.012212318594419904,-0.012213182163921244,0.0024652901500291278
c.2403,2403,187.5,3987.5,54.0,-0.00964,-0.013506170209414187,-0.013509752195650808,0.0024327201365068503
c.2404,2404,187.5,4012.5,54.0,-0.00964,-0.019324618472151788,-0.019233741790992236,0.0027476941527738545
c.2405,2405,187.5,4037.5,54.0,-0.00964,-0.015144294983500334,-0.015051722732406545,0.00269556218930994
c.2406,2406,187.5,4062.5,54.0,-0.00964,-0.017652236132684213,-0.01760662390624998,0.0028507409077769236
c.2407,2407,187.5,4087.5,54.0,-0.00964,-0.018331700675073077,-0.018293152691494178,0.0030122373356395895
c.2408,2408,187.5,4112.5,54.0,-0.00964,-0.011690284402586296,-0.01157745585096247,0.0029276317571985287
c.2409,2409,187.5,4137.5,54.0,-0.00964,-0.010630400034552118,-0.010700631022602776,0.0031056620339075117
c.2410,2410,187.5,4162.5,54.0,-0.00964,-0.011222307971818526,-0.01123258251893004,0.0032958007864932522
c.2461,2461,212.5,3737.5,54.0,-0.00964,-0.010197316092993432,-0.010150984203362627,0.003951590129513358
c.2462,2462,212.5,3762.5,54.0,-0.00964,-0.011624082245007088,-0.011612387793653756,0.003744776963198237
c.2463,2463,212.5,3787.5,54.0,-0.00964,-0.01162987978271503,-0.011677528165198386,0.003961251588278195
c.2464,2464,212.5,3812.5,54.0,-0.00964,-0.012858437126749707,-0.012814789314068986,0.0036928232818665154
c.2465,2465,212.5,3837.5,54.0,-0.00964,-0.01498179534597561,-0.014944144595459844,0.0029022699998068036
c.2466,2466,212.5,3862.5,54.0,-0.00964,-0.012778368416858319,-0.012677592180970507,0.00267557607877178
c.2467,2467,212.5,3887.5,54.0,-0.00964,-0.011380388909363593,-0.01147117592017688,0.002280778865985513
c.2468,2468,212.5,3912.5,54.0,-0.00964,-0.011235413851538447,-0.011250005735931906,0.0023720139378363564
c.2469,2469,212.5,3937.5,54.0,-0.00964,-0.010735252669796466,-0.010761626613615606,0.002368655867774206
c.2470,2470,212.5,3962.5,54.0,-0.00964,-0.009367340620360326,-0.009357039056382037,0.0024831551768057626
c.2471,2471,212.5,3987.5,54.0,-0.00964,-0.011311661166556733,-0.011261382117000885,0.0025299759615760075
c.2472,2472,212.5,4012.5,54.0,-0.00964,-0.011551511332818305,-0.011476405295755544,0.0027972498820765285
c.2473,2473,212.5,4037.5,54.0,-0.00964,-0.014801439772956095,-0.014886346452397142,0.003142251877663095
c.2474,2474,212.5,4062.5,54.0,-0.00964,-0.01642774123508855,-0.016483777748360122,0.0032002433739371935
c.2475,2475,212.5,4087.5,54.0,-0.00964,-0.013230373815168965,-0.013222876577465792,0.0030043130837347485
c.2476,2476,212.5,4112.5,54.0,-0.00964,-0.013224771988854944,-0.013305569689344633,0.0028948258151025156
c.2477,2477,212.5,4137.5,54.0,-0.00964,-0.011071389981993888,-0.011112944889766392,0.0029981387816421312
c.2478,2478,212.5,4162.5,54.0,-0.00964,-0.01209807882644712,-0.012119052794444507,0.0032164982040574336
c.2479,2479,212.5,4187.5,54.0,-0.00964,-0.011090165106072249,-0.010901981109983428,0.003943478974297372
c.2530,2530,237.5,3762.5,54.0,-0.00964,-0.010820234736575037,-0.010684391577361275,0.003960807211072038
c.2531,2531,237.5,3787.5,54.0,-0.00964,-0.01274456820936004,-0.012702954062491332,0.003908003979542299
c.2532,2532,237.5,3812.5,54.0,-0.00964,-0.013298752025826721,-0.013379792070882331,0.003868711430255983
c.2533,2533,237.5,3837.5,54.0,-0.00964,-0.014647672322462531,-0.014640481257468837,0.002767934049634137
c.2534,2534,237.5,3862.5,54.0,-0.00964,-0.005948995300011763,-0.005987304928361727,0.002232688018921626
c.2535,2535,237.5,3887.5,54.0,-0.00964,-0.0080801700698484,-0.00808658992707975,0.0021256398057874063
c.2536,2536,237.5,3912.5,54.0,-0.00964,-0.014236474934431573,-0.014259632206334437,0.0021805506310147433
c.2537,2537,237.5,3937.5,54.0,-0.00964,-0.008269056137114554,-0.008280741746677731,0.002330491819784188
c.2538,2538,237.5,3962.5,54.0,-0.00964,-0.0064895708501606555,-0.006519809592142932,0.002349777806453044
c.2539,2539,237.5,3987.5,54.0,-0.00964,-0.006252545992823656,-0.006176000075350002,0.0025304835419015484
c.2540,2540,237.5,4012.5,54.0,-0.00964,-0.01060779633607289,-0.010634060379690797,0.0026178062164569737
c.2541,2541,237.5,4037.5,54.0,-0.00964,-0.007972895550894355,-0.008055557037016513,0.002515595453010493
c.2542,2542,237.5,4062.5,54.0,-0.00964,-0.008320185827761962,-0.008259291655510186,0.0026242045604137317
c.2543,2543,237.5,4087.5,54.0,-0.00964,-0.011790896534034458,-0.011842660105937448,0.003049660657761338
c.2544,2544,237.5,4112.5,54.0,-0.00964,-0.010241752745324129,-0.010212944627147114,0.0027567027328268484
c.2545,2545,237.5,4137.5,54.0,-0.00964,-0.011748273011809857,-0.011616070268233015,0.0029715184833925424
c.2546,2546,237.5,4162.5,54.0,-0.00964,-0.013581905668226278,-0.013498488981622337,0.003502722144489986
c.2547,2547,237.5,4187.5,54.0,-0.00964,-0.0117216963907662,-0.011585143482084304,0.0034214001837068126
c.2599,2599,262.5,3787.5,54.0,-0.00964,-0.011587287167064352,-0.01154991393339661,0.0037564032356481552
c.2600,2600,262.5,3812.5,54.0,-0.00964,-0.01281712781340698,-0.012742401031049,0.003654511092298472
c.2601,2601,262.5,3837.5,54.0,-0.00964,-0.012294483636752803,-0.01238506865464342,0.0029969281271639498
c.2602,2602,262.5,3862.5,54.0,-0.00964,-0.005606052019545489,-0.00558188120447908,0.0019245509937396875
c.2603,2603,262.5,3887.5,54.0,-0.00964,-0.011201704709684077,-0.01128690909325,0.002085600013431444
c.2604,2604,262.5,3912.5,54.0,-0.00964,-0.01324119210513997,-0.013309882881009105,0.0020415289042548723
c.2605,2605,262.5,3937.5,54.0,-0.00964,-0.012373451890817842,-0.012389085807847151,0.002325874271953347
c.2606,2606,262.5,3962.5,54.0,-0.00964,-0.007687515133084264,-0.007717993589205717,0.0025776362666060267
c.2607,2607,262.5,3987.5,54.0,-0.00964,-0.009473166556517374,-0.009383032308004392,0.002804681428497526
c.2608,2608,262.5,4012.5,54.0,-0.00964,-0.010059237859898955,-0.010013747765722917,0.002784044208019683
c.2609,2609,262.5,4037.5,54.0,-0.00964,-0.010750422637178325,-0.010765666614091956,0.0027326535361211195
c.2610,2610,262.5,4062.5,54.0,-0.00964,-0.01028077843974994,-0.010248435068017273,0.0024646013595154915
c.2611,2611,262.5,4087.5,54.0,-0.00964,-0.009336101962311782,-0.009292114587263506,0.002220076945909563
c.2612,2612,262.5,4112.5,54.0,-0.00964,-0.008809430239103428,-0.008771688652543474,0.002337166285497546
c.2613,2613,262.5,4137.5,54.0,-0.00964,-0.010068615631487686,-0.010008686040092698,0.0029353994813288127
c.2614,2614,262.5,4162.5,54.0,-0.00964,-0.013434320665085826,-0.013561015093216276,0.0033679650182616623
c.2615,2615,262.5,4187.5,54.0,-0.00964,-0.011735218151740287,-0.011691373384128068,0.0027877491510958185
c.2616,2616,262.5,4212.5,54.0,-0.00964,-0.009309904493938209,-0.009159074264050299,0.003840691288437963
c.2668,2668,287.5,3812.5,54.0,-0.00964,-0.011467240341200054,-0.011485896405040413,0.00390449863505448
c.2669,2669,287.5,3837.5,54.0,-0.00964,-0.006001318421227377,-0.005950927779398383,0.002436321164721563
c.2670,2670,287.5,3862.5,54.0,-0.00964,-0.0025173424084811674,-0.002372714769674482,0.0016087121073254324
c.2671,2671,287.5,3887.5,54.0,-0.00964,-0.01233985267642776,-0.012312460245349847,0.0022036245564033565
c.2672,2672,287.5,3912.5,54.0,-0.00964,-0.007551938561583661,-0.007526373058985503,0.0018711938882535139
c.2673,2673,287.5,3937.5,54.0,-0.00964,-0.007656330312439682,-0.007702576992596421,0.0023814223250943683
c.2674,2674,287.5,3962.5,54.0,-0.00964,-0.0059641951445698425,-0.005872337818658418,0.002531271075912633
c.2675,2675,287.5,3987.5,54.0,-0.00964,-0.008269286397952219,-0.00829707245493383,0.002747634906206786
c.2676,2676,287.5,4012.5,54.0,-0.00964,-0.014906640090859074,-0.014944048140063435,0.0027893879977462926
c.2677,2677,287.5,4037.5,54.0,-0.00964,-0.01838737002963416,-0.01846675168099766,0.002683876546672435
c.2678,2678,287.5,4062.5,54.0,-0.00964,-0.02365657978036745,-0.023537269818328627,0.002660582090067273
c.2679,2679,287.5,4087.5,54.0,-0.00964,-0.014916035501215176,-0.01490569877477119,0.0019686690894765934
c.2680,2680,287.5,4112.5,54.0,-0.00964,-0.00967761747726533,-0.009772776528003105,0.0018258486477134993
c.2681,2681,287.5,4137.5,54.0,-0.00964,-0.010360890095349708,-0.010333380222850123,0.0029592321171773373
c.2682,2682,287.5,4162.5,54.0,-0.00964,-0.010949028395562417,-0.010899915514200827,0.003079847172504689
c.2683,2683,287.5,4187.5,54.0,-0.00964,-0.008001129940522588,-0.00804349900893055,0.002841874849409918
c.2684,2684,287.5,4212.5,54.0,-0.00964,-0.007094298235783667,-0.006980500900133383,0.003181939265946374
c.2685,2685,287.5,4237.5,54.0,-0.00964,-0.008955068617916838,-0.008985944096544681,0.0036222093878053004
